HumanEval_0_has_close_elements,133,57,10
HumanEval_100_make_a_pile,2,48,150
HumanEval_101_words_string,0,0,200
HumanEval_102_choose_num,32,0,168
HumanEval_104_unique_digits,76,3,121
HumanEval_105_by_length,140,17,43
HumanEval_106_f,181,19,0
HumanEval_107_even_odd_palindrome,0,30,170
HumanEval_108_count_nums,0,5,195
HumanEval_109_move_one_ball,12,5,183
HumanEval_10_make_palindrome,16,87,97
HumanEval_110_exchange,1,3,196
HumanEval_111_histogram,0,0,200
HumanEval_112_reverse_delete,0,8,192
HumanEval_113_odd_count,166,0,34
HumanEval_114_minSubArraySum,190,0,10
HumanEval_115_max_fill,1,1,198
HumanEval_116_sort_array,0,87,113
HumanEval_117_select_words,0,166,34
HumanEval_118_get_closest_vowel,19,1,180
HumanEval_119_match_parens,0,37,163
HumanEval_11_string_xor,160,2,38
HumanEval_120_maximum,0,5,195
HumanEval_121_solution,83,0,117
HumanEval_122_add_elements,180,1,19
HumanEval_123_get_odd_collatz,47,0,153
HumanEval_124_valid_date,112,0,88
HumanEval_126_is_sorted,0,0,200
HumanEval_127_intersection,0,55,145
HumanEval_128_prod_signs,0,0,200
HumanEval_129_minPath,0,3,197
HumanEval_12_longest,0,0,200
HumanEval_130_tri,0,4,196
HumanEval_131_digits,0,0,200
HumanEval_132_is_nested,0,0,200
HumanEval_133_sum_squares,92,93,15
HumanEval_134_check_if_last_char_is_a_letter,40,16,144
HumanEval_135_can_arrange,3,1,196
HumanEval_136_largest_smallest_integers,0,27,173
HumanEval_138_is_equal_to_sum_even,1,0,199
HumanEval_139_special_factorial,2,132,66
HumanEval_13_greatest_common_divisor,198,0,2
HumanEval_140_fix_spaces,0,0,200
HumanEval_141_file_name_check,31,0,169
HumanEval_142_sum_squares,189,0,11
HumanEval_143_words_in_sentence,0,162,38
HumanEval_144_simplify,55,19,126
HumanEval_145_order_by_points,0,10,190
HumanEval_146_specialFilter,0,23,177
HumanEval_147_get_max_triples,28,0,172
HumanEval_148_bf,184,0,16
HumanEval_149_sorted_list_sum,188,0,12
HumanEval_14_all_prefixes,200,0,0
HumanEval_150_x_or_y,0,172,28
HumanEval_151_double_the_difference,22,3,175
HumanEval_152_compare,199,0,1
HumanEval_153_Strongest_Extension,1,3,196
HumanEval_154_cycpattern_check,47,7,146
HumanEval_155_even_odd_count,0,0,200
HumanEval_156_int_to_mini_roman,182,0,18
HumanEval_157_right_angle_triangle,13,0,187
HumanEval_158_find_max,0,13,187
HumanEval_159_eat,76,0,124
HumanEval_15_string_sequence,200,0,0
HumanEval_160_do_algebra,0,0,200
HumanEval_161_solve,54,1,145
HumanEval_162_string_to_md5,0,2,198
HumanEval_163_generate_integers,0,0,200
HumanEval_16_count_distinct_characters,107,1,92
HumanEval_17_parse_music,186,0,14
HumanEval_18_how_many_times,86,0,114
HumanEval_19_sort_numbers,0,107,93
