HumanEval_0_has_close_elements,0,51,149
HumanEval_100_make_a_pile,0,92,108
HumanEval_101_words_string,0,0,200
HumanEval_102_choose_num,0,141,59
HumanEval_103_rounded_avg,0,57,143
HumanEval_104_unique_digits,0,147,53
HumanEval_105_by_length,0,58,142
HumanEval_106_f,0,18,182
HumanEval_107_even_odd_palindrome,0,167,33
HumanEval_108_count_nums,0,40,160
HumanEval_109_move_one_ball,0,146,54
HumanEval_110_exchange,0,39,161
HumanEval_111_histogram,0,42,158
HumanEval_112_reverse_delete,0,54,146
HumanEval_114_minSubArraySum,0,52,148
HumanEval_115_max_fill,0,71,129
HumanEval_116_sort_array,0,1,199
HumanEval_118_get_closest_vowel,0,122,78
HumanEval_119_match_parens,0,99,101
HumanEval_11_string_xor,0,5,195
HumanEval_120_maximum,0,19,181
HumanEval_121_solution,0,170,30
HumanEval_124_valid_date,1,135,64
HumanEval_125_split_words,0,26,174
HumanEval_127_intersection,0,57,143
HumanEval_12_longest,5,46,149
HumanEval_131_digits,0,0,200
HumanEval_135_can_arrange,0,21,179
HumanEval_13_greatest_common_divisor,23,171,6
HumanEval_140_fix_spaces,0,50,150
HumanEval_141_file_name_check,0,125,75
HumanEval_144_simplify,0,17,183
HumanEval_145_order_by_points,0,31,169
HumanEval_146_specialFilter,0,18,182
HumanEval_148_bf,0,187,13
HumanEval_14_all_prefixes,17,0,183
HumanEval_150_x_or_y,0,139,61
HumanEval_152_compare,1,82,117
HumanEval_153_Strongest_Extension,0,127,73
HumanEval_158_find_max,0,70,130
HumanEval_159_eat,0,94,106
HumanEval_15_string_sequence,9,9,182
HumanEval_16_count_distinct_characters,43,0,157
HumanEval_17_parse_music,0,44,156
HumanEval_18_how_many_times,2,14,184
HumanEval_19_sort_numbers,0,23,177
HumanEval_1_separate_paren_groups,0,55,145
HumanEval_20_find_closest_elements,0,55,145
HumanEval_21_rescale_to_unit,0,43,157
HumanEval_23_strlen,200,0,0
HumanEval_24_largest_divisor,0,53,147
HumanEval_25_factorize,0,98,102
HumanEval_26_remove_duplicates,0,157,43
HumanEval_27_flip_case,0,1,199
HumanEval_28_concatenate,128,0,72
HumanEval_29_filter_by_prefix,200,0,0
HumanEval_2_truncate_number,20,3,177
HumanEval_30_get_positive,145,55,0
HumanEval_31_is_prime,0,20,180
HumanEval_33_sort_third,0,65,135
HumanEval_34_unique,0,13,187
HumanEval_35_max_element,193,2,5
HumanEval_36_fizz_buzz,0,106,94
HumanEval_37_sort_even,0,24,176
HumanEval_3_below_zero,0,114,86
HumanEval_40_triples_sum_to_zero,2,72,126
HumanEval_42_incr_list,0,38,162
HumanEval_43_pairs_sum_to_zero,0,92,108
HumanEval_44_change_base,66,80,54
HumanEval_45_triangle_area,0,0,200
HumanEval_46_fib4,0,104,96
HumanEval_48_is_palindrome,0,178,22
HumanEval_49_modp,0,59,141
HumanEval_4_mean_absolute_deviation,0,194,6
HumanEval_52_below_threshold,200,0,0
HumanEval_53_add,200,0,0
HumanEval_54_same_chars,0,2,198
HumanEval_55_fib,75,1,124
HumanEval_56_correct_bracketing,0,129,71
HumanEval_57_monotonic,0,21,179
HumanEval_58_common,0,48,152
HumanEval_59_largest_prime_factor,0,104,96
HumanEval_5_intersperse,0,126,74
HumanEval_60_sum_to_n,139,50,11
HumanEval_61_correct_bracketing,0,97,103
HumanEval_62_derivative,0,39,161
HumanEval_63_fibfib,0,36,164
HumanEval_64_vowels_count,0,5,195
HumanEval_65_circular_shift,0,126,74
HumanEval_66_digitSum,0,38,162
HumanEval_67_fruit_distribution,0,49,151
HumanEval_6_parse_nested_parens,0,142,58
HumanEval_71_triangle_area,0,46,154
HumanEval_72_will_it_fly,0,43,157
HumanEval_73_smallest_change,0,130,70
HumanEval_74_total_match,0,7,193
HumanEval_75_is_multiply_prime,0,76,124
HumanEval_76_is_simple_power,5,6,189
HumanEval_77_iscube,0,99,101
HumanEval_79_decimal_to_binary,0,142,58
HumanEval_7_filter_by_substring,200,0,0
HumanEval_80_is_happy,0,67,133
HumanEval_82_prime_length,0,23,177
HumanEval_84_solve,14,18,168
HumanEval_85_add,0,95,105
HumanEval_86_anti_shuffle,1,21,178
HumanEval_88_sort_array,0,0,200
HumanEval_89_encrypt,0,39,161
HumanEval_8_sum_product,124,26,50
HumanEval_90_next_smallest,0,9,191
HumanEval_91_is_bored,0,46,154
HumanEval_93_encode,0,112,88
HumanEval_94_skjkasdkd,0,95,105
HumanEval_96_count_up_to,0,97,103
HumanEval_97_multiply,0,13,187
HumanEval_98_count_upper,0,35,165
HumanEval_99_closest_integer,0,84,116
HumanEval_9_rolling_max,1,59,140
