HumanEval_0_has_close_elements,5,0,195
HumanEval_100_make_a_pile,2,34,164
HumanEval_101_words_string,1,1,198
HumanEval_102_choose_num,2,23,175
HumanEval_103_rounded_avg,3,0,197
HumanEval_104_unique_digits,4,1,195
HumanEval_105_by_length,0,0,200
HumanEval_106_f,29,1,170
HumanEval_107_even_odd_palindrome,0,3,197
HumanEval_108_count_nums,0,4,196
HumanEval_109_move_one_ball,0,6,194
HumanEval_10_make_palindrome,1,0,199
HumanEval_110_exchange,3,9,188
HumanEval_111_histogram,0,0,200
HumanEval_112_reverse_delete,0,0,200
HumanEval_113_odd_count,2,0,198
HumanEval_114_minSubArraySum,0,3,197
HumanEval_115_max_fill,0,2,198
HumanEval_116_sort_array,0,1,199
HumanEval_117_select_words,0,1,199
HumanEval_118_get_closest_vowel,0,0,200
HumanEval_119_match_parens,0,0,200
HumanEval_11_string_xor,11,1,188
HumanEval_120_maximum,0,1,199
HumanEval_121_solution,8,1,191
HumanEval_122_add_elements,21,1,178
HumanEval_123_get_odd_collatz,6,19,175
HumanEval_124_valid_date,2,0,198
HumanEval_125_split_words,0,0,200
HumanEval_126_is_sorted,2,0,198
HumanEval_127_intersection,6,5,189
HumanEval_128_prod_signs,6,0,194
HumanEval_129_minPath,1,2,197
HumanEval_12_longest,7,0,193
HumanEval_130_tri,0,29,171
HumanEval_131_digits,3,5,192
HumanEval_132_is_nested,0,1,199
HumanEval_133_sum_squares,0,0,200
HumanEval_134_check_if_last_char_is_a_letter,0,0,200
HumanEval_135_can_arrange,0,6,194
HumanEval_136_largest_smallest_integers,3,0,197
HumanEval_137_compare_one,0,1,199
HumanEval_138_is_equal_to_sum_even,2,18,180
HumanEval_139_special_factorial,20,3,177
HumanEval_13_greatest_common_divisor,144,4,52
HumanEval_140_fix_spaces,0,2,198
HumanEval_141_file_name_check,0,0,200
HumanEval_142_sum_squares,2,0,198
HumanEval_143_words_in_sentence,3,3,194
HumanEval_144_simplify,3,0,197
HumanEval_145_order_by_points,0,1,199
HumanEval_146_specialFilter,0,2,198
HumanEval_147_get_max_triples,0,9,191
HumanEval_148_bf,0,2,198
HumanEval_149_sorted_list_sum,2,2,196
HumanEval_14_all_prefixes,51,1,148
HumanEval_150_x_or_y,2,1,197
HumanEval_151_double_the_difference,0,0,200
HumanEval_152_compare,141,1,58
HumanEval_153_Strongest_Extension,1,0,199
HumanEval_154_cycpattern_check,2,8,190
HumanEval_155_even_odd_count,0,10,190
HumanEval_156_int_to_mini_roman,5,18,177
HumanEval_157_right_angle_triangle,11,1,188
HumanEval_158_find_max,1,0,199
HumanEval_159_eat,33,1,166
HumanEval_15_string_sequence,53,2,145
HumanEval_160_do_algebra,0,0,200
HumanEval_161_solve,0,0,200
HumanEval_162_string_to_md5,0,0,200
HumanEval_163_generate_integers,0,31,169
HumanEval_16_count_distinct_characters,3,0,197
HumanEval_17_parse_music,8,2,190
HumanEval_18_how_many_times,0,0,200
HumanEval_19_sort_numbers,2,0,198
HumanEval_1_separate_paren_groups,0,2,198
HumanEval_20_find_closest_elements,0,1,199
HumanEval_21_rescale_to_unit,91,0,109
HumanEval_22_filter_integers,142,1,57
HumanEval_23_strlen,84,1,115
HumanEval_24_largest_divisor,31,4,165
HumanEval_25_factorize,27,16,157
HumanEval_26_remove_duplicates,2,0,198
HumanEval_27_flip_case,6,1,193
HumanEval_28_concatenate,131,0,69
HumanEval_29_filter_by_prefix,5,0,195
HumanEval_2_truncate_number,79,4,117
HumanEval_30_get_positive,171,0,29
HumanEval_31_is_prime,38,10,152
HumanEval_33_sort_third,0,3,197
HumanEval_34_unique,32,0,168
HumanEval_35_max_element,139,1,60
HumanEval_36_fizz_buzz,3,5,192
HumanEval_37_sort_even,0,1,199
HumanEval_39_prime_fib,1,12,187
HumanEval_3_below_zero,8,2,190
HumanEval_40_triples_sum_to_zero,1,6,193
HumanEval_41_car_race_collision,0,5,195
HumanEval_42_incr_list,166,0,34
HumanEval_43_pairs_sum_to_zero,12,1,187
HumanEval_44_change_base,41,10,149
HumanEval_45_triangle_area,51,0,149
HumanEval_46_fib4,76,8,116
HumanEval_47_median,4,5,191
HumanEval_48_is_palindrome,16,1,183
HumanEval_49_modp,35,6,159
HumanEval_4_mean_absolute_deviation,41,0,159
HumanEval_51_remove_vowels,25,0,175
HumanEval_52_below_threshold,100,0,100
HumanEval_53_add,190,0,10
HumanEval_54_same_chars,2,0,198
HumanEval_55_fib,163,1,36
HumanEval_56_correct_bracketing,5,0,195
HumanEval_57_monotonic,4,1,195
HumanEval_58_common,8,0,192
HumanEval_59_largest_prime_factor,23,11,166
HumanEval_5_intersperse,76,0,124
HumanEval_60_sum_to_n,154,1,45
HumanEval_61_correct_bracketing,6,1,193
HumanEval_62_derivative,13,6,181
HumanEval_63_fibfib,135,4,61
HumanEval_64_vowels_count,0,0,200
HumanEval_65_circular_shift,0,3,197
HumanEval_66_digitSum,17,0,183
HumanEval_67_fruit_distribution,5,0,195
HumanEval_68_pluck,2,1,197
HumanEval_69_search,6,1,193
HumanEval_6_parse_nested_parens,2,0,198
HumanEval_70_strange_sort_list,4,1,195
HumanEval_71_triangle_area,0,1,199
HumanEval_72_will_it_fly,28,0,172
HumanEval_73_smallest_change,2,1,197
HumanEval_74_total_match,22,0,178
HumanEval_75_is_multiply_prime,0,7,193
HumanEval_76_is_simple_power,17,16,167
HumanEval_77_iscube,2,6,192
HumanEval_78_hex_key,2,0,198
HumanEval_79_decimal_to_binary,22,2,176
