HumanEval_0_has_close_elements,0,123,77
HumanEval_100_make_a_pile,0,72,128
HumanEval_101_words_string,0,186,14
HumanEval_102_choose_num,1,109,90
HumanEval_104_unique_digits,0,152,48
HumanEval_105_by_length,0,180,20
HumanEval_106_f,0,94,106
HumanEval_107_even_odd_palindrome,0,155,45
HumanEval_108_count_nums,0,92,108
HumanEval_109_move_one_ball,0,114,86
HumanEval_10_make_palindrome,0,174,26
HumanEval_110_exchange,0,104,96
HumanEval_111_histogram,0,197,3
HumanEval_112_reverse_delete,0,172,28
HumanEval_113_odd_count,0,165,35
HumanEval_114_minSubArraySum,0,100,100
HumanEval_115_max_fill,0,169,31
HumanEval_116_sort_array,0,129,71
HumanEval_117_select_words,0,145,55
HumanEval_118_get_closest_vowel,0,187,13
HumanEval_119_match_parens,0,153,47
HumanEval_11_string_xor,0,165,35
HumanEval_120_maximum,0,110,90
HumanEval_121_solution,2,103,95
HumanEval_122_add_elements,1,69,130
HumanEval_123_get_odd_collatz,0,126,74
HumanEval_124_valid_date,0,181,19
HumanEval_126_is_sorted,0,58,142
HumanEval_127_intersection,1,180,19
HumanEval_129_minPath,0,182,18
HumanEval_130_tri,0,135,65
HumanEval_131_digits,0,69,131
HumanEval_132_is_nested,0,137,63
HumanEval_133_sum_squares,0,191,9
HumanEval_134_check_if_last_char_is_a_letter,0,149,51
HumanEval_135_can_arrange,0,56,144
HumanEval_136_largest_smallest_integers,0,200,0
HumanEval_138_is_equal_to_sum_even,0,57,143
HumanEval_139_special_factorial,0,38,162
HumanEval_13_greatest_common_divisor,38,94,68
HumanEval_140_fix_spaces,0,176,24
HumanEval_141_file_name_check,0,181,19
HumanEval_142_sum_squares,1,47,152
HumanEval_143_words_in_sentence,0,186,14
HumanEval_144_simplify,0,135,65
HumanEval_145_order_by_points,0,161,39
HumanEval_146_specialFilter,0,60,140
HumanEval_147_get_max_triples,0,98,102
HumanEval_148_bf,0,192,8
HumanEval_149_sorted_list_sum,0,148,52
HumanEval_14_all_prefixes,1,124,75
HumanEval_150_x_or_y,0,71,129
HumanEval_151_double_the_difference,0,195,5
HumanEval_152_compare,8,155,37
HumanEval_153_Strongest_Extension,0,173,27
HumanEval_154_cycpattern_check,0,157,43
HumanEval_155_even_odd_count,0,104,96
HumanEval_156_int_to_mini_roman,0,163,37
HumanEval_157_right_angle_triangle,0,74,126
HumanEval_158_find_max,0,160,40
HumanEval_159_eat,0,119,81
HumanEval_15_string_sequence,0,141,59
HumanEval_160_do_algebra,0,172,28
HumanEval_161_solve,0,181,19
HumanEval_163_generate_integers,0,71,129
