HumanEval_0_has_close_elements,45,66,89
HumanEval_100_make_a_pile,0,0,200
HumanEval_101_words_string,0,0,200
HumanEval_102_choose_num,0,30,170
HumanEval_103_rounded_avg,0,5,195
HumanEval_104_unique_digits,0,0,200
HumanEval_105_by_length,1,32,167
HumanEval_106_f,0,0,200
HumanEval_107_even_odd_palindrome,12,5,183
HumanEval_108_count_nums,0,2,198
HumanEval_109_move_one_ball,1,10,189
HumanEval_10_make_palindrome,0,17,183
HumanEval_110_exchange,0,37,163
HumanEval_111_histogram,0,67,133
HumanEval_112_reverse_delete,0,0,200
HumanEval_113_odd_count,0,0,200
HumanEval_114_minSubArraySum,0,167,33
HumanEval_115_max_fill,0,174,26
HumanEval_116_sort_array,17,3,180
HumanEval_117_select_words,0,45,155
HumanEval_118_get_closest_vowel,0,0,200
HumanEval_119_match_parens,0,82,118
HumanEval_11_string_xor,2,16,182
HumanEval_120_maximum,0,0,200
HumanEval_121_solution,1,22,177
HumanEval_122_add_elements,0,51,149
HumanEval_123_get_odd_collatz,0,2,198
HumanEval_124_valid_date,0,0,200
HumanEval_125_split_words,0,7,193
HumanEval_126_is_sorted,0,2,198
HumanEval_127_intersection,0,18,182
HumanEval_128_prod_signs,0,142,58
HumanEval_129_minPath,0,0,200
HumanEval_12_longest,183,0,17
HumanEval_130_tri,0,1,199
HumanEval_131_digits,0,12,188
HumanEval_132_is_nested,0,86,114
HumanEval_133_sum_squares,0,30,170
HumanEval_134_check_if_last_char_is_a_letter,0,1,199
HumanEval_135_can_arrange,0,0,200
HumanEval_136_largest_smallest_integers,0,195,5
HumanEval_137_compare_one,0,11,189
HumanEval_138_is_equal_to_sum_even,0,2,198
HumanEval_139_special_factorial,0,0,200
HumanEval_13_greatest_common_divisor,200,0,0
HumanEval_140_fix_spaces,0,92,108
HumanEval_141_file_name_check,0,0,200
HumanEval_142_sum_squares,16,33,151
HumanEval_143_words_in_sentence,0,136,64
HumanEval_144_simplify,0,36,164
HumanEval_145_order_by_points,0,0,200
HumanEval_146_specialFilter,0,2,198
HumanEval_147_get_max_triples,0,33,167
HumanEval_148_bf,0,69,131
HumanEval_149_sorted_list_sum,0,32,168
HumanEval_14_all_prefixes,7,0,193
HumanEval_150_x_or_y,0,2,198
HumanEval_151_double_the_difference,0,54,146
HumanEval_152_compare,0,0,200
HumanEval_153_Strongest_Extension,0,0,200
HumanEval_154_cycpattern_check,0,0,200
HumanEval_155_even_odd_count,0,0,200
HumanEval_156_int_to_mini_roman,0,46,154
HumanEval_157_right_angle_triangle,0,34,166
HumanEval_158_find_max,0,67,133
HumanEval_159_eat,0,8,192
HumanEval_15_string_sequence,0,1,199
HumanEval_161_solve,0,4,196
HumanEval_162_string_to_md5,0,0,200
HumanEval_163_generate_integers,0,31,169
HumanEval_16_count_distinct_characters,0,2,198
HumanEval_17_parse_music,0,89,111
HumanEval_18_how_many_times,5,9,186
HumanEval_19_sort_numbers,0,2,198
HumanEval_1_separate_paren_groups,1,12,187
HumanEval_20_find_closest_elements,0,0,200
HumanEval_21_rescale_to_unit,153,1,46
HumanEval_22_filter_integers,200,0,0
HumanEval_23_strlen,200,0,0
HumanEval_24_largest_divisor,49,48,103
HumanEval_25_factorize,136,10,54
HumanEval_26_remove_duplicates,0,0,200
HumanEval_27_flip_case,115,18,67
HumanEval_28_concatenate,200,0,0
HumanEval_29_filter_by_prefix,200,0,0
HumanEval_2_truncate_number,139,3,58
HumanEval_30_get_positive,198,0,2
HumanEval_31_is_prime,3,1,196
HumanEval_33_sort_third,0,13,187
HumanEval_34_unique,45,0,155
HumanEval_35_max_element,200,0,0
HumanEval_36_fizz_buzz,0,1,199
HumanEval_37_sort_even,0,4,196
HumanEval_39_prime_fib,0,0,200
HumanEval_3_below_zero,0,28,172
HumanEval_40_triples_sum_to_zero,1,1,198
HumanEval_42_incr_list,40,0,160
HumanEval_43_pairs_sum_to_zero,44,9,147
HumanEval_44_change_base,190,0,10
HumanEval_45_triangle_area,150,0,50
HumanEval_46_fib4,107,0,93
HumanEval_47_median,5,2,193
HumanEval_48_is_palindrome,180,10,10
HumanEval_49_modp,0,16,184
HumanEval_4_mean_absolute_deviation,5,4,191
HumanEval_51_remove_vowels,28,0,172
HumanEval_52_below_threshold,117,0,83
HumanEval_53_add,200,0,0
HumanEval_54_same_chars,48,0,152
HumanEval_55_fib,179,0,21
HumanEval_56_correct_bracketing,81,36,83
HumanEval_57_monotonic,0,5,195
HumanEval_58_common,109,3,88
