HumanEval_0_has_close_elements,185,13,2
HumanEval_100_make_a_pile,0,181,19
HumanEval_101_words_string,2,0,198
HumanEval_102_choose_num,15,1,184
HumanEval_103_rounded_avg,0,2,198
HumanEval_104_unique_digits,195,2,3
HumanEval_105_by_length,88,17,95
HumanEval_106_f,117,77,6
HumanEval_107_even_odd_palindrome,3,182,15
HumanEval_108_count_nums,0,6,194
HumanEval_109_move_one_ball,8,25,167
HumanEval_10_make_palindrome,4,45,151
HumanEval_110_exchange,31,0,169
HumanEval_111_histogram,3,16,181
HumanEval_112_reverse_delete,62,1,137
HumanEval_113_odd_count,146,31,23
HumanEval_114_minSubArraySum,110,44,46
HumanEval_115_max_fill,0,10,190
HumanEval_116_sort_array,0,2,198
HumanEval_117_select_words,1,6,193
HumanEval_118_get_closest_vowel,2,68,130
HumanEval_119_match_parens,10,7,183
HumanEval_11_string_xor,191,3,6
HumanEval_120_maximum,74,78,48
HumanEval_121_solution,183,1,16
HumanEval_122_add_elements,135,15,50
HumanEval_123_get_odd_collatz,17,3,180
HumanEval_124_valid_date,175,0,25
HumanEval_125_split_words,0,2,198
HumanEval_126_is_sorted,0,3,197
HumanEval_127_intersection,0,109,91
HumanEval_128_prod_signs,0,0,200
HumanEval_129_minPath,0,71,129
HumanEval_12_longest,0,0,200
HumanEval_130_tri,0,14,186
HumanEval_131_digits,0,0,200
HumanEval_132_is_nested,0,0,200
HumanEval_133_sum_squares,153,1,46
HumanEval_134_check_if_last_char_is_a_letter,130,0,70
HumanEval_135_can_arrange,6,16,178
HumanEval_136_largest_smallest_integers,0,9,191
HumanEval_138_is_equal_to_sum_even,15,51,134
HumanEval_139_special_factorial,13,109,78
HumanEval_13_greatest_common_divisor,199,1,0
HumanEval_140_fix_spaces,1,0,199
HumanEval_141_file_name_check,3,1,196
HumanEval_142_sum_squares,197,0,3
HumanEval_143_words_in_sentence,154,29,17
HumanEval_144_simplify,16,96,88
HumanEval_145_order_by_points,0,42,158
HumanEval_146_specialFilter,161,10,29
HumanEval_147_get_max_triples,99,50,51
HumanEval_148_bf,131,21,48
HumanEval_149_sorted_list_sum,21,0,179
HumanEval_14_all_prefixes,88,0,112
HumanEval_150_x_or_y,2,154,44
HumanEval_151_double_the_difference,3,39,158
HumanEval_152_compare,192,0,8
HumanEval_153_Strongest_Extension,70,0,130
HumanEval_154_cycpattern_check,29,21,150
HumanEval_155_even_odd_count,31,0,169
HumanEval_156_int_to_mini_roman,186,9,5
HumanEval_157_right_angle_triangle,142,18,40
HumanEval_158_find_max,14,0,186
HumanEval_159_eat,87,0,113
HumanEval_15_string_sequence,189,0,11
HumanEval_160_do_algebra,0,0,200
HumanEval_161_solve,20,25,155
HumanEval_162_string_to_md5,0,5,195
HumanEval_163_generate_integers,0,76,124
HumanEval_16_count_distinct_characters,200,0,0
HumanEval_17_parse_music,87,53,60
HumanEval_18_how_many_times,136,1,63
HumanEval_19_sort_numbers,0,14,186
HumanEval_1_separate_paren_groups,124,20,56
HumanEval_20_find_closest_elements,19,1,180
HumanEval_21_rescale_to_unit,200,0,0
HumanEval_22_filter_integers,199,0,1
HumanEval_23_strlen,200,0,0
HumanEval_24_largest_divisor,146,14,40
HumanEval_25_factorize,184,7,9
HumanEval_26_remove_duplicates,63,0,137
HumanEval_27_flip_case,200,0,0
HumanEval_28_concatenate,199,0,1
HumanEval_29_filter_by_prefix,199,0,1
HumanEval_2_truncate_number,159,41,0
HumanEval_30_get_positive,200,0,0
HumanEval_31_is_prime,144,54,2
HumanEval_33_sort_third,6,21,173
HumanEval_34_unique,200,0,0
HumanEval_35_max_element,198,2,0
HumanEval_36_fizz_buzz,92,1,107
HumanEval_37_sort_even,11,29,160
HumanEval_39_prime_fib,1,166,33
HumanEval_3_below_zero,194,6,0
HumanEval_40_triples_sum_to_zero,47,9,144
HumanEval_41_car_race_collision,6,122,72
HumanEval_42_incr_list,200,0,0
HumanEval_43_pairs_sum_to_zero,78,0,122
HumanEval_44_change_base,199,1,0
HumanEval_45_triangle_area,200,0,0
HumanEval_46_fib4,38,2,160
HumanEval_47_median,198,0,2
HumanEval_48_is_palindrome,200,0,0
HumanEval_49_modp,137,19,44
HumanEval_4_mean_absolute_deviation,200,0,0
HumanEval_51_remove_vowels,147,0,53
HumanEval_52_below_threshold,198,0,2
HumanEval_53_add,195,3,2
HumanEval_54_same_chars,0,7,193
HumanEval_55_fib,200,0,0
HumanEval_56_correct_bracketing,200,0,0
HumanEval_57_monotonic,176,0,24
HumanEval_58_common,195,1,4
HumanEval_59_largest_prime_factor,131,52,17
HumanEval_5_intersperse,199,0,1
HumanEval_60_sum_to_n,200,0,0
HumanEval_61_correct_bracketing,200,0,0
HumanEval_62_derivative,185,0,15
HumanEval_63_fibfib,12,0,188
HumanEval_64_vowels_count,5,0,195
HumanEval_65_circular_shift,78,40,82
HumanEval_66_digitSum,89,3,108
HumanEval_67_fruit_distribution,127,7,66
HumanEval_68_pluck,189,1,10
HumanEval_69_search,134,0,66
HumanEval_6_parse_nested_parens,160,32,8
HumanEval_70_strange_sort_list,28,35,137
HumanEval_71_triangle_area,0,0,200
HumanEval_72_will_it_fly,150,9,41
HumanEval_73_smallest_change,4,4,192
HumanEval_74_total_match,52,47,101
HumanEval_75_is_multiply_prime,39,45,116
HumanEval_77_iscube,13,1,186
HumanEval_78_hex_key,164,4,32
HumanEval_79_decimal_to_binary,132,0,68
HumanEval_7_filter_by_substring,196,0,4
HumanEval_81_numerical_letter_grade,0,2,198
HumanEval_82_prime_length,99,0,101
HumanEval_83_starts_one_ends,0,71,129
HumanEval_84_solve,0,1,199
HumanEval_85_add,69,0,131
HumanEval_86_anti_shuffle,194,1,5
HumanEval_87_get_row,160,38,2
HumanEval_88_sort_array,37,0,163
HumanEval_89_encrypt,49,10,141
HumanEval_8_sum_product,198,0,2
HumanEval_90_next_smallest,0,4,196
HumanEval_91_is_bored,0,0,200
HumanEval_92_any_int,0,3,197
HumanEval_93_encode,1,20,179
HumanEval_94_skjkasdkd,11,189,0
HumanEval_95_check_dict_case,7,12,181
HumanEval_96_count_up_to,19,143,38
HumanEval_97_multiply,15,2,183
HumanEval_98_count_upper,7,0,193
HumanEval_99_closest_integer,20,88,92
HumanEval_9_rolling_max,70,46,84
