HumanEval_0_has_close_elements,133,67,0
HumanEval_100_make_a_pile,2,198,0
HumanEval_101_words_string,10,190,0
HumanEval_102_choose_num,26,174,0
HumanEval_103_rounded_avg,5,195,0
HumanEval_104_unique_digits,24,176,0
HumanEval_105_by_length,36,164,0
HumanEval_106_f,142,58,0
HumanEval_107_even_odd_palindrome,9,191,0
HumanEval_108_count_nums,2,198,0
HumanEval_109_move_one_ball,8,192,0
HumanEval_10_make_palindrome,0,200,0
HumanEval_110_exchange,26,174,0
HumanEval_111_histogram,15,185,0
HumanEval_112_reverse_delete,48,152,0
HumanEval_113_odd_count,30,170,0
HumanEval_114_minSubArraySum,78,122,0
HumanEval_115_max_fill,2,198,0
HumanEval_116_sort_array,0,200,0
HumanEval_117_select_words,11,189,0
HumanEval_118_get_closest_vowel,0,200,0
HumanEval_119_match_parens,0,200,0
HumanEval_11_string_xor,64,136,0
HumanEval_120_maximum,46,154,0
HumanEval_121_solution,26,174,0
HumanEval_122_add_elements,104,96,0
HumanEval_123_get_odd_collatz,24,176,0
HumanEval_124_valid_date,18,182,0
HumanEval_125_split_words,0,200,0
HumanEval_126_is_sorted,0,200,0
HumanEval_127_intersection,3,197,0
HumanEval_128_prod_signs,98,102,0
HumanEval_129_minPath,0,200,0
HumanEval_12_longest,133,67,0
HumanEval_130_tri,0,200,0
HumanEval_131_digits,11,189,0
HumanEval_132_is_nested,0,200,0
HumanEval_133_sum_squares,142,58,0
HumanEval_134_check_if_last_char_is_a_letter,3,197,0
HumanEval_135_can_arrange,17,183,0
HumanEval_136_largest_smallest_integers,97,103,0
HumanEval_138_is_equal_to_sum_even,21,179,0
HumanEval_139_special_factorial,54,146,0
HumanEval_13_greatest_common_divisor,169,31,0
HumanEval_140_fix_spaces,1,199,0
HumanEval_141_file_name_check,6,194,0
HumanEval_142_sum_squares,0,200,0
HumanEval_143_words_in_sentence,14,186,0
HumanEval_144_simplify,29,171,0
HumanEval_145_order_by_points,0,200,0
HumanEval_146_specialFilter,15,185,0
HumanEval_147_get_max_triples,69,131,0
HumanEval_149_sorted_list_sum,5,195,0
HumanEval_14_all_prefixes,138,62,0
HumanEval_150_x_or_y,22,178,0
HumanEval_151_double_the_difference,76,124,0
HumanEval_152_compare,177,23,0
HumanEval_153_Strongest_Extension,5,195,0
HumanEval_154_cycpattern_check,1,199,0
HumanEval_155_even_odd_count,48,152,0
HumanEval_156_int_to_mini_roman,28,172,0
HumanEval_157_right_angle_triangle,119,81,0
HumanEval_158_find_max,22,178,0
HumanEval_159_eat,59,141,0
