HumanEval_0_has_close_elements,200,0,0
HumanEval_100_make_a_pile,0,3,197
HumanEval_101_words_string,37,0,163
HumanEval_102_choose_num,75,6,119
HumanEval_104_unique_digits,164,10,26
HumanEval_105_by_length,132,54,14
HumanEval_106_f,2,198,0
HumanEval_107_even_odd_palindrome,1,199,0
HumanEval_108_count_nums,0,8,192
HumanEval_109_move_one_ball,14,29,157
HumanEval_10_make_palindrome,2,120,78
HumanEval_110_exchange,26,28,146
HumanEval_111_histogram,69,3,128
HumanEval_112_reverse_delete,22,171,7
HumanEval_113_odd_count,0,0,200
HumanEval_114_minSubArraySum,199,0,1
HumanEval_115_max_fill,29,56,115
HumanEval_116_sort_array,0,0,200
HumanEval_117_select_words,0,200,0
HumanEval_118_get_closest_vowel,1,97,102
HumanEval_119_match_parens,0,9,191
HumanEval_11_string_xor,198,0,2
HumanEval_120_maximum,1,108,91
HumanEval_121_solution,178,3,19
HumanEval_122_add_elements,4,2,194
HumanEval_123_get_odd_collatz,0,200,0
HumanEval_124_valid_date,74,63,63
HumanEval_126_is_sorted,0,200,0
HumanEval_127_intersection,1,45,154
HumanEval_128_prod_signs,166,5,29
HumanEval_129_minPath,0,200,0
HumanEval_12_longest,185,14,1
HumanEval_130_tri,0,9,191
HumanEval_131_digits,0,0,200
HumanEval_132_is_nested,0,200,0
HumanEval_133_sum_squares,0,200,0
HumanEval_134_check_if_last_char_is_a_letter,2,1,197
HumanEval_135_can_arrange,22,3,175
HumanEval_136_largest_smallest_integers,0,200,0
HumanEval_138_is_equal_to_sum_even,0,200,0
HumanEval_139_special_factorial,4,77,119
HumanEval_13_greatest_common_divisor,200,0,0
HumanEval_140_fix_spaces,13,1,186
HumanEval_141_file_name_check,6,51,143
HumanEval_142_sum_squares,0,200,0
HumanEval_143_words_in_sentence,0,200,0
HumanEval_144_simplify,15,170,15
HumanEval_145_order_by_points,0,83,117
HumanEval_146_specialFilter,32,48,120
HumanEval_147_get_max_triples,0,200,0
HumanEval_149_sorted_list_sum,33,6,161
HumanEval_14_all_prefixes,8,0,192
HumanEval_150_x_or_y,3,152,45
HumanEval_151_double_the_difference,7,77,116
HumanEval_152_compare,200,0,0
HumanEval_153_Strongest_Extension,0,85,115
HumanEval_154_cycpattern_check,0,200,0
HumanEval_155_even_odd_count,0,200,0
HumanEval_156_int_to_mini_roman,151,13,36
HumanEval_157_right_angle_triangle,200,0,0
HumanEval_158_find_max,0,199,1
HumanEval_159_eat,153,0,47
HumanEval_15_string_sequence,44,0,156
HumanEval_161_solve,9,2,189
HumanEval_162_string_to_md5,0,200,0
HumanEval_163_generate_integers,0,200,0
HumanEval_16_count_distinct_characters,1,191,8
HumanEval_17_parse_music,0,6,194
HumanEval_18_how_many_times,24,19,157
HumanEval_19_sort_numbers,184,15,1
HumanEval_1_separate_paren_groups,32,0,168
HumanEval_20_find_closest_elements,20,0,180
HumanEval_21_rescale_to_unit,29,171,0
HumanEval_23_strlen,200,0,0
HumanEval_24_largest_divisor,199,0,1
HumanEval_25_factorize,200,0,0
HumanEval_26_remove_duplicates,0,156,44
HumanEval_27_flip_case,151,43,6
HumanEval_28_concatenate,198,0,2
HumanEval_29_filter_by_prefix,200,0,0
HumanEval_2_truncate_number,198,1,1
HumanEval_30_get_positive,200,0,0
HumanEval_31_is_prime,191,0,9
HumanEval_33_sort_third,0,29,171
HumanEval_34_unique,198,2,0
HumanEval_35_max_element,200,0,0
