HumanEval_0_has_close_elements,2,82,116
HumanEval_100_make_a_pile,0,199,1
HumanEval_101_words_string,11,37,152
HumanEval_102_choose_num,0,175,25
HumanEval_103_rounded_avg,0,182,18
HumanEval_104_unique_digits,0,164,36
HumanEval_105_by_length,1,182,17
HumanEval_106_f,0,200,0
HumanEval_107_even_odd_palindrome,0,200,0
HumanEval_108_count_nums,0,122,78
HumanEval_109_move_one_ball,0,195,5
HumanEval_10_make_palindrome,4,166,30
HumanEval_110_exchange,0,149,51
HumanEval_111_histogram,0,200,0
HumanEval_112_reverse_delete,8,90,102
HumanEval_113_odd_count,0,200,0
HumanEval_114_minSubArraySum,0,154,46
HumanEval_115_max_fill,0,199,1
HumanEval_116_sort_array,0,189,11
HumanEval_117_select_words,0,185,15
HumanEval_118_get_closest_vowel,0,200,0
HumanEval_119_match_parens,0,200,0
HumanEval_11_string_xor,8,188,4
HumanEval_120_maximum,0,200,0
HumanEval_121_solution,0,11,189
HumanEval_122_add_elements,0,198,2
HumanEval_123_get_odd_collatz,0,193,7
HumanEval_124_valid_date,0,175,25
HumanEval_125_split_words,0,170,30
HumanEval_126_is_sorted,0,197,3
HumanEval_127_intersection,0,123,77
HumanEval_128_prod_signs,0,124,76
HumanEval_129_minPath,0,200,0
HumanEval_12_longest,0,131,69
HumanEval_130_tri,0,196,4
HumanEval_131_digits,0,53,147
HumanEval_132_is_nested,0,114,86
HumanEval_133_sum_squares,0,139,61
HumanEval_134_check_if_last_char_is_a_letter,0,125,75
HumanEval_135_can_arrange,0,80,120
HumanEval_136_largest_smallest_integers,0,143,57
HumanEval_138_is_equal_to_sum_even,0,182,18
HumanEval_139_special_factorial,0,177,23
HumanEval_13_greatest_common_divisor,19,83,98
HumanEval_140_fix_spaces,0,45,155
HumanEval_141_file_name_check,0,195,5
HumanEval_142_sum_squares,0,182,18
HumanEval_143_words_in_sentence,0,160,40
HumanEval_144_simplify,0,187,13
HumanEval_145_order_by_points,0,132,68
HumanEval_146_specialFilter,8,56,136
HumanEval_147_get_max_triples,0,185,15
HumanEval_148_bf,0,200,0
HumanEval_149_sorted_list_sum,0,189,11
HumanEval_14_all_prefixes,5,191,4
HumanEval_150_x_or_y,0,61,139
HumanEval_151_double_the_difference,0,199,1
HumanEval_152_compare,0,192,8
HumanEval_153_Strongest_Extension,1,193,6
HumanEval_154_cycpattern_check,0,190,10
HumanEval_155_even_odd_count,1,13,186
HumanEval_156_int_to_mini_roman,0,195,5
HumanEval_157_right_angle_triangle,0,12,188
HumanEval_158_find_max,0,184,16
HumanEval_159_eat,0,186,14
HumanEval_15_string_sequence,0,193,7
HumanEval_160_do_algebra,0,200,0
