HumanEval_0_has_close_elements,94,81,25
HumanEval_100_make_a_pile,1,134,65
HumanEval_101_words_string,2,165,33
HumanEval_102_choose_num,5,160,35
HumanEval_103_rounded_avg,0,117,83
HumanEval_104_unique_digits,12,125,63
HumanEval_105_by_length,31,105,64
HumanEval_106_f,37,133,30
HumanEval_107_even_odd_palindrome,11,108,81
HumanEval_108_count_nums,1,69,130
HumanEval_109_move_one_ball,6,138,56
HumanEval_10_make_palindrome,0,61,139
HumanEval_110_exchange,11,142,47
HumanEval_111_histogram,1,128,71
HumanEval_112_reverse_delete,8,105,87
HumanEval_113_odd_count,13,100,87
HumanEval_114_minSubArraySum,55,109,36
HumanEval_115_max_fill,0,82,118
HumanEval_116_sort_array,0,69,131
HumanEval_117_select_words,0,123,77
HumanEval_118_get_closest_vowel,0,145,55
HumanEval_119_match_parens,4,108,88
HumanEval_11_string_xor,39,92,69
HumanEval_120_maximum,1,157,42
HumanEval_121_solution,9,127,64
HumanEval_122_add_elements,27,135,38
HumanEval_123_get_odd_collatz,6,136,58
HumanEval_124_valid_date,59,94,47
HumanEval_125_split_words,0,119,81
HumanEval_126_is_sorted,0,87,113
HumanEval_127_intersection,23,77,100
HumanEval_128_prod_signs,89,72,39
HumanEval_129_minPath,0,117,83
HumanEval_12_longest,144,30,26
HumanEval_130_tri,0,156,44
HumanEval_131_digits,17,119,64
HumanEval_132_is_nested,0,153,47
HumanEval_133_sum_squares,122,30,48
HumanEval_134_check_if_last_char_is_a_letter,2,130,68
HumanEval_135_can_arrange,1,137,62
HumanEval_136_largest_smallest_integers,65,33,102
HumanEval_137_compare_one,41,105,54
HumanEval_138_is_equal_to_sum_even,15,132,53
HumanEval_139_special_factorial,45,119,36
HumanEval_13_greatest_common_divisor,104,74,22
HumanEval_140_fix_spaces,2,148,50
HumanEval_141_file_name_check,1,134,65
HumanEval_142_sum_squares,1,152,47
HumanEval_143_words_in_sentence,7,60,133
HumanEval_144_simplify,26,88,86
HumanEval_145_order_by_points,0,57,143
HumanEval_146_specialFilter,11,90,99
HumanEval_147_get_max_triples,81,94,25
HumanEval_148_bf,1,154,45
HumanEval_149_sorted_list_sum,0,108,92
HumanEval_14_all_prefixes,1,131,68
HumanEval_150_x_or_y,9,48,143
HumanEval_151_double_the_difference,13,92,95
HumanEval_152_compare,173,23,4
HumanEval_153_Strongest_Extension,19,95,86
HumanEval_154_cycpattern_check,11,117,72
HumanEval_155_even_odd_count,11,130,59
HumanEval_156_int_to_mini_roman,32,112,56
HumanEval_157_right_angle_triangle,80,98,22
HumanEval_158_find_max,3,128,69
HumanEval_159_eat,75,109,16
HumanEval_15_string_sequence,126,57,17
HumanEval_160_do_algebra,0,153,47
HumanEval_161_solve,2,76,122
HumanEval_162_string_to_md5,0,4,196
HumanEval_163_generate_integers,0,154,46
HumanEval_16_count_distinct_characters,0,139,61
HumanEval_17_parse_music,13,111,76
HumanEval_18_how_many_times,38,85,77
HumanEval_19_sort_numbers,13,97,90
HumanEval_1_separate_paren_groups,4,123,73
HumanEval_20_find_closest_elements,34,125,41
HumanEval_21_rescale_to_unit,141,40,19
HumanEval_22_filter_integers,0,147,53
HumanEval_23_strlen,18,126,56
HumanEval_24_largest_divisor,33,133,34
HumanEval_25_factorize,60,69,71
HumanEval_26_remove_duplicates,5,110,85
HumanEval_27_flip_case,18,77,105
HumanEval_28_concatenate,148,23,29
HumanEval_29_filter_by_prefix,82,20,98
HumanEval_2_truncate_number,153,33,14
HumanEval_30_get_positive,13,120,67
HumanEval_31_is_prime,156,26,18
HumanEval_33_sort_third,23,138,39
HumanEval_34_unique,34,18,148
HumanEval_35_max_element,179,6,15
HumanEval_36_fizz_buzz,2,138,60
HumanEval_37_sort_even,8,159,33
HumanEval_39_prime_fib,0,33,167
HumanEval_3_below_zero,138,22,40
HumanEval_40_triples_sum_to_zero,53,54,93
HumanEval_41_car_race_collision,3,163,34
HumanEval_42_incr_list,10,70,120
HumanEval_43_pairs_sum_to_zero,71,54,75
HumanEval_44_change_base,79,85,36
HumanEval_45_triangle_area,197,3,0
HumanEval_46_fib4,87,87,26
HumanEval_47_median,91,83,26
HumanEval_48_is_palindrome,66,74,60
HumanEval_49_modp,23,152,25
HumanEval_4_mean_absolute_deviation,170,15,15
HumanEval_51_remove_vowels,106,53,41
HumanEval_52_below_threshold,107,74,19
HumanEval_53_add,188,10,2
HumanEval_54_same_chars,2,137,61
HumanEval_55_fib,169,11,20
HumanEval_56_correct_bracketing,48,114,38
HumanEval_57_monotonic,60,105,35
HumanEval_58_common,54,94,52
HumanEval_59_largest_prime_factor,43,58,99
HumanEval_5_intersperse,72,92,36
HumanEval_60_sum_to_n,134,60,6
HumanEval_61_correct_bracketing,58,108,34
HumanEval_62_derivative,3,138,59
HumanEval_63_fibfib,111,56,33
HumanEval_64_vowels_count,4,133,63
HumanEval_65_circular_shift,1,113,86
HumanEval_66_digitSum,2,51,147
HumanEval_67_fruit_distribution,18,61,121
HumanEval_68_pluck,0,168,32
HumanEval_69_search,13,120,67
HumanEval_6_parse_nested_parens,7,96,97
HumanEval_70_strange_sort_list,5,132,63
HumanEval_71_triangle_area,62,109,29
HumanEval_72_will_it_fly,52,28,120
HumanEval_73_smallest_change,22,126,52
HumanEval_74_total_match,70,69,61
HumanEval_75_is_multiply_prime,8,91,101
HumanEval_76_is_simple_power,69,88,43
HumanEval_77_iscube,39,98,63
HumanEval_78_hex_key,21,87,92
HumanEval_79_decimal_to_binary,6,124,70
HumanEval_7_filter_by_substring,147,19,34
HumanEval_80_is_happy,12,122,66
HumanEval_81_numerical_letter_grade,24,130,46
HumanEval_82_prime_length,13,110,77
HumanEval_83_starts_one_ends,0,158,42
HumanEval_84_solve,1,113,86
HumanEval_85_add,12,155,33
HumanEval_86_anti_shuffle,0,139,61
HumanEval_87_get_row,0,87,113
HumanEval_88_sort_array,88,63,49
HumanEval_89_encrypt,1,94,105
