HumanEval_0_has_close_elements,0,10,190
HumanEval_100_make_a_pile,0,60,140
HumanEval_101_words_string,0,197,3
HumanEval_102_choose_num,0,56,144
HumanEval_104_unique_digits,0,149,51
HumanEval_105_by_length,0,188,12
HumanEval_106_f,0,19,181
HumanEval_107_even_odd_palindrome,0,182,18
HumanEval_108_count_nums,0,18,182
HumanEval_109_move_one_ball,0,43,157
HumanEval_10_make_palindrome,0,175,25
HumanEval_110_exchange,0,34,166
HumanEval_111_histogram,0,200,0
HumanEval_112_reverse_delete,0,162,38
HumanEval_113_odd_count,0,191,9
HumanEval_114_minSubArraySum,0,55,145
HumanEval_115_max_fill,0,152,48
HumanEval_116_sort_array,0,127,73
HumanEval_117_select_words,0,87,113
HumanEval_118_get_closest_vowel,0,190,10
HumanEval_119_match_parens,0,70,130
HumanEval_11_string_xor,0,167,33
HumanEval_120_maximum,0,2,198
HumanEval_121_solution,0,30,170
HumanEval_122_add_elements,0,9,191
HumanEval_123_get_odd_collatz,0,88,112
HumanEval_124_valid_date,0,171,29
HumanEval_126_is_sorted,0,6,194
HumanEval_127_intersection,0,148,52
HumanEval_129_minPath,0,195,5
HumanEval_130_tri,0,152,48
HumanEval_131_digits,0,16,184
HumanEval_132_is_nested,0,153,47
HumanEval_133_sum_squares,0,200,0
HumanEval_134_check_if_last_char_is_a_letter,0,85,115
HumanEval_135_can_arrange,0,26,174
HumanEval_136_largest_smallest_integers,0,200,0
HumanEval_138_is_equal_to_sum_even,0,54,146
HumanEval_139_special_factorial,0,2,198
HumanEval_13_greatest_common_divisor,172,9,19
HumanEval_140_fix_spaces,0,194,6
HumanEval_141_file_name_check,0,164,36
HumanEval_142_sum_squares,0,0,200
HumanEval_143_words_in_sentence,0,200,0
HumanEval_144_simplify,0,148,52
HumanEval_145_order_by_points,0,143,57
HumanEval_146_specialFilter,0,6,194
HumanEval_147_get_max_triples,0,44,156
HumanEval_148_bf,0,200,0
HumanEval_149_sorted_list_sum,0,81,119
HumanEval_14_all_prefixes,0,65,135
HumanEval_150_x_or_y,0,3,197
HumanEval_151_double_the_difference,0,200,0
HumanEval_152_compare,26,149,25
HumanEval_153_Strongest_Extension,0,123,77
HumanEval_154_cycpattern_check,0,173,27
HumanEval_155_even_odd_count,0,33,167
HumanEval_156_int_to_mini_roman,0,167,33
HumanEval_157_right_angle_triangle,0,50,150
HumanEval_158_find_max,0,157,43
