HumanEval_0_has_close_elements,133,0,67
HumanEval_100_make_a_pile,10,0,190
HumanEval_101_words_string,12,0,188
HumanEval_102_choose_num,30,0,170
HumanEval_103_rounded_avg,0,1,199
HumanEval_104_unique_digits,52,0,148
HumanEval_105_by_length,119,0,81
HumanEval_106_f,76,0,124
HumanEval_107_even_odd_palindrome,26,1,173
HumanEval_108_count_nums,0,4,196
HumanEval_109_move_one_ball,17,5,178
HumanEval_10_make_palindrome,10,1,189
HumanEval_110_exchange,29,0,171
HumanEval_111_histogram,7,0,193
HumanEval_112_reverse_delete,130,0,70
HumanEval_113_odd_count,82,0,118
HumanEval_114_minSubArraySum,112,6,82
HumanEval_115_max_fill,4,7,189
HumanEval_116_sort_array,10,0,190
HumanEval_117_select_words,25,0,175
HumanEval_118_get_closest_vowel,6,1,193
HumanEval_119_match_parens,2,0,198
HumanEval_11_string_xor,85,0,115
HumanEval_120_maximum,5,1,194
HumanEval_121_solution,163,0,37
HumanEval_122_add_elements,111,0,89
HumanEval_123_get_odd_collatz,25,3,172
HumanEval_124_valid_date,118,0,82
HumanEval_125_split_words,5,0,195
HumanEval_126_is_sorted,2,2,196
HumanEval_127_intersection,12,0,188
HumanEval_128_prod_signs,82,0,118
HumanEval_129_minPath,0,0,200
HumanEval_12_longest,152,0,48
HumanEval_130_tri,0,0,200
HumanEval_131_digits,25,0,175
HumanEval_132_is_nested,1,1,198
HumanEval_133_sum_squares,6,0,194
HumanEval_134_check_if_last_char_is_a_letter,11,0,189
HumanEval_135_can_arrange,16,0,184
HumanEval_136_largest_smallest_integers,121,0,79
HumanEval_137_compare_one,30,0,170
HumanEval_138_is_equal_to_sum_even,25,1,174
HumanEval_139_special_factorial,15,0,185
HumanEval_13_greatest_common_divisor,176,0,24
HumanEval_140_fix_spaces,0,1,199
HumanEval_141_file_name_check,30,0,170
HumanEval_142_sum_squares,101,0,99
HumanEval_143_words_in_sentence,22,0,178
HumanEval_144_simplify,29,0,171
HumanEval_145_order_by_points,0,2,198
HumanEval_146_specialFilter,74,0,126
HumanEval_147_get_max_triples,111,2,87
HumanEval_148_bf,52,0,148
HumanEval_149_sorted_list_sum,11,1,188
HumanEval_14_all_prefixes,173,0,27
HumanEval_150_x_or_y,26,0,174
HumanEval_151_double_the_difference,1,0,199
HumanEval_152_compare,181,0,19
HumanEval_153_Strongest_Extension,38,0,162
HumanEval_154_cycpattern_check,58,4,138
HumanEval_155_even_odd_count,46,1,153
HumanEval_156_int_to_mini_roman,58,0,142
HumanEval_157_right_angle_triangle,94,0,106
HumanEval_158_find_max,10,0,190
HumanEval_159_eat,74,0,126
HumanEval_15_string_sequence,132,0,68
HumanEval_160_do_algebra,0,0,200
HumanEval_161_solve,65,1,134
HumanEval_162_string_to_md5,149,0,51
HumanEval_163_generate_integers,1,0,199
HumanEval_16_count_distinct_characters,52,0,148
HumanEval_17_parse_music,43,2,155
HumanEval_18_how_many_times,118,0,82
HumanEval_19_sort_numbers,35,0,165
HumanEval_1_separate_paren_groups,45,0,155
HumanEval_20_find_closest_elements,57,0,143
HumanEval_21_rescale_to_unit,187,0,13
HumanEval_22_filter_integers,102,0,98
HumanEval_23_strlen,0,0,200
HumanEval_24_largest_divisor,151,0,49
HumanEval_25_factorize,164,1,35
HumanEval_26_remove_duplicates,44,0,156
HumanEval_27_flip_case,160,0,40
HumanEval_28_concatenate,184,0,16
HumanEval_29_filter_by_prefix,134,0,66
HumanEval_2_truncate_number,135,0,65
HumanEval_30_get_positive,120,0,80
HumanEval_31_is_prime,125,0,75
HumanEval_33_sort_third,19,1,180
HumanEval_34_unique,105,0,95
HumanEval_35_max_element,177,0,23
HumanEval_36_fizz_buzz,105,5,90
HumanEval_37_sort_even,17,0,183
HumanEval_39_prime_fib,0,2,198
HumanEval_3_below_zero,182,0,18
HumanEval_40_triples_sum_to_zero,117,2,81
HumanEval_41_car_race_collision,12,6,182
HumanEval_42_incr_list,175,0,25
HumanEval_43_pairs_sum_to_zero,96,0,104
HumanEval_44_change_base,154,0,46
HumanEval_45_triangle_area,18,0,182
HumanEval_46_fib4,98,0,102
HumanEval_47_median,1,0,199
HumanEval_48_is_palindrome,167,1,32
HumanEval_49_modp,49,19,132
HumanEval_4_mean_absolute_deviation,132,0,68
HumanEval_51_remove_vowels,159,0,41
HumanEval_52_below_threshold,139,0,61
HumanEval_53_add,178,0,22
HumanEval_54_same_chars,4,0,196
HumanEval_55_fib,177,0,23
HumanEval_56_correct_bracketing,125,0,75
HumanEval_57_monotonic,117,0,83
HumanEval_58_common,87,0,113
HumanEval_59_largest_prime_factor,116,5,79
HumanEval_5_intersperse,169,0,31
HumanEval_60_sum_to_n,176,0,24
HumanEval_61_correct_bracketing,125,1,74
HumanEval_62_derivative,184,0,16
HumanEval_63_fibfib,137,0,63
HumanEval_64_vowels_count,28,0,172
HumanEval_65_circular_shift,27,0,173
HumanEval_66_digitSum,164,0,36
HumanEval_67_fruit_distribution,105,0,95
HumanEval_68_pluck,116,0,84
HumanEval_69_search,64,0,136
HumanEval_6_parse_nested_parens,93,0,107
HumanEval_70_strange_sort_list,47,1,152
HumanEval_71_triangle_area,100,0,100
HumanEval_72_will_it_fly,114,0,86
