HumanEval_0_has_close_elements,3,125,72
HumanEval_100_make_a_pile,0,123,77
HumanEval_101_words_string,0,39,161
HumanEval_102_choose_num,3,131,66
HumanEval_104_unique_digits,0,43,157
HumanEval_105_by_length,0,199,1
HumanEval_106_f,0,25,175
HumanEval_107_even_odd_palindrome,0,200,0
HumanEval_108_count_nums,0,2,198
HumanEval_109_move_one_ball,3,181,16
HumanEval_10_make_palindrome,6,185,9
HumanEval_110_exchange,6,68,126
HumanEval_111_histogram,1,63,136
HumanEval_112_reverse_delete,58,55,87
HumanEval_113_odd_count,0,6,194
HumanEval_114_minSubArraySum,0,9,191
HumanEval_115_max_fill,0,193,7
HumanEval_116_sort_array,15,151,34
HumanEval_117_select_words,14,104,82
HumanEval_118_get_closest_vowel,0,200,0
HumanEval_119_match_parens,4,83,113
HumanEval_11_string_xor,123,11,66
HumanEval_120_maximum,0,162,38
HumanEval_121_solution,0,0,200
HumanEval_122_add_elements,0,199,1
HumanEval_123_get_odd_collatz,0,128,72
HumanEval_124_valid_date,15,148,37
HumanEval_126_is_sorted,23,2,175
HumanEval_127_intersection,4,134,62
HumanEval_128_prod_signs,1,71,128
HumanEval_129_minPath,2,189,9
HumanEval_12_longest,155,45,0
HumanEval_130_tri,0,190,10
HumanEval_131_digits,0,24,176
HumanEval_132_is_nested,2,44,154
HumanEval_133_sum_squares,0,200,0
HumanEval_134_check_if_last_char_is_a_letter,0,46,154
HumanEval_135_can_arrange,1,23,176
HumanEval_136_largest_smallest_integers,5,10,185
HumanEval_138_is_equal_to_sum_even,1,172,27
HumanEval_139_special_factorial,1,9,190
HumanEval_13_greatest_common_divisor,96,3,101
HumanEval_140_fix_spaces,7,16,177
HumanEval_141_file_name_check,0,200,0
HumanEval_142_sum_squares,0,0,200
HumanEval_143_words_in_sentence,8,107,85
HumanEval_144_simplify,14,152,34
HumanEval_145_order_by_points,1,161,38
HumanEval_146_specialFilter,0,3,197
HumanEval_147_get_max_triples,1,190,9
HumanEval_148_bf,1,192,7
HumanEval_149_sorted_list_sum,46,31,123
HumanEval_14_all_prefixes,0,63,137
HumanEval_150_x_or_y,0,31,169
HumanEval_151_double_the_difference,0,200,0
HumanEval_152_compare,8,152,40
HumanEval_153_Strongest_Extension,6,53,141
HumanEval_154_cycpattern_check,2,186,12
HumanEval_155_even_odd_count,2,148,50
HumanEval_156_int_to_mini_roman,1,193,6
HumanEval_157_right_angle_triangle,0,168,32
HumanEval_158_find_max,6,28,166
HumanEval_159_eat,2,173,25
HumanEval_15_string_sequence,0,0,200
HumanEval_161_solve,0,3,197
HumanEval_162_string_to_md5,136,0,64
HumanEval_163_generate_integers,0,95,105
HumanEval_16_count_distinct_characters,0,1,199
HumanEval_17_parse_music,0,197,3
HumanEval_18_how_many_times,8,72,120
HumanEval_19_sort_numbers,121,79,0
HumanEval_1_separate_paren_groups,0,160,40
HumanEval_20_find_closest_elements,1,151,48
HumanEval_21_rescale_to_unit,0,47,153
HumanEval_22_filter_integers,0,24,176
HumanEval_23_strlen,65,108,27
HumanEval_24_largest_divisor,22,38,140
HumanEval_25_factorize,0,200,0
HumanEval_26_remove_duplicates,10,3,187
HumanEval_27_flip_case,128,21,51
HumanEval_28_concatenate,200,0,0
HumanEval_29_filter_by_prefix,0,0,200
HumanEval_2_truncate_number,31,104,65
HumanEval_30_get_positive,0,0,200
HumanEval_31_is_prime,38,122,40
HumanEval_33_sort_third,1,172,27
HumanEval_34_unique,0,2,198
HumanEval_35_max_element,200,0,0
HumanEval_36_fizz_buzz,0,81,119
HumanEval_37_sort_even,22,134,44
HumanEval_39_prime_fib,0,155,45
HumanEval_3_below_zero,19,89,92
HumanEval_40_triples_sum_to_zero,0,20,180
HumanEval_42_incr_list,5,2,193
HumanEval_43_pairs_sum_to_zero,0,14,186
HumanEval_44_change_base,2,173,25
HumanEval_45_triangle_area,0,199,1
HumanEval_46_fib4,25,113,62
HumanEval_47_median,0,38,162
HumanEval_48_is_palindrome,159,9,32
HumanEval_49_modp,7,50,143
HumanEval_4_mean_absolute_deviation,173,15,12
HumanEval_51_remove_vowels,56,0,144
HumanEval_52_below_threshold,0,0,200
HumanEval_53_add,153,14,33
HumanEval_54_same_chars,0,0,200
HumanEval_55_fib,145,33,22
HumanEval_56_correct_bracketing,44,40,116
HumanEval_57_monotonic,4,99,97
HumanEval_58_common,1,26,173
HumanEval_59_largest_prime_factor,4,25,171
HumanEval_5_intersperse,87,4,109
HumanEval_60_sum_to_n,200,0,0
HumanEval_61_correct_bracketing,20,64,116
HumanEval_62_derivative,5,92,103
HumanEval_63_fibfib,53,79,68
HumanEval_64_vowels_count,0,0,200
HumanEval_65_circular_shift,0,114,86
HumanEval_66_digitSum,0,0,200
HumanEval_67_fruit_distribution,43,66,91
HumanEval_68_pluck,0,34,166
HumanEval_69_search,0,8,192
HumanEval_6_parse_nested_parens,5,192,3
HumanEval_70_strange_sort_list,0,92,108
HumanEval_71_triangle_area,0,166,34
HumanEval_72_will_it_fly,0,44,156
HumanEval_73_smallest_change,0,189,11
HumanEval_74_total_match,5,24,171
HumanEval_75_is_multiply_prime,0,194,6
HumanEval_76_is_simple_power,1,173,26
HumanEval_77_iscube,0,101,99
HumanEval_78_hex_key,30,81,89
HumanEval_79_decimal_to_binary,4,153,43
HumanEval_7_filter_by_substring,0,0,200
HumanEval_80_is_happy,5,42,153
HumanEval_81_numerical_letter_grade,1,171,28
HumanEval_82_prime_length,10,38,152
HumanEval_84_solve,4,132,64
HumanEval_85_add,0,1,199
HumanEval_86_anti_shuffle,8,11,181
HumanEval_87_get_row,0,75,125
HumanEval_88_sort_array,6,120,74
HumanEval_89_encrypt,1,61,138
HumanEval_8_sum_product,196,1,3
HumanEval_90_next_smallest,0,10,190
HumanEval_91_is_bored,0,2,198
HumanEval_92_any_int,0,15,185
HumanEval_93_encode,1,46,153
HumanEval_94_skjkasdkd,0,103,97
HumanEval_95_check_dict_case,5,7,188
HumanEval_96_count_up_to,0,191,9
HumanEval_97_multiply,0,64,136
HumanEval_98_count_upper,21,12,167
HumanEval_99_closest_integer,4,170,26
HumanEval_9_rolling_max,25,153,22
