HumanEval_0_has_close_elements,3,186,11
HumanEval_100_make_a_pile,0,196,4
HumanEval_101_words_string,0,199,1
HumanEval_102_choose_num,1,174,25
HumanEval_104_unique_digits,0,196,4
HumanEval_105_by_length,0,198,2
HumanEval_106_f,0,200,0
HumanEval_107_even_odd_palindrome,0,190,10
HumanEval_108_count_nums,0,190,10
HumanEval_109_move_one_ball,0,197,3
HumanEval_10_make_palindrome,0,200,0
HumanEval_110_exchange,0,193,7
HumanEval_111_histogram,0,200,0
HumanEval_112_reverse_delete,0,200,0
HumanEval_113_odd_count,0,198,2
HumanEval_114_minSubArraySum,0,185,15
HumanEval_115_max_fill,0,196,4
HumanEval_116_sort_array,0,199,1
HumanEval_117_select_words,0,200,0
HumanEval_118_get_closest_vowel,0,196,4
HumanEval_119_match_parens,0,198,2
HumanEval_11_string_xor,0,200,0
HumanEval_120_maximum,0,198,2
HumanEval_121_solution,0,200,0
HumanEval_122_add_elements,0,195,5
HumanEval_123_get_odd_collatz,0,198,2
HumanEval_124_valid_date,0,189,11
HumanEval_126_is_sorted,0,200,0
HumanEval_127_intersection,0,199,1
HumanEval_128_prod_signs,0,196,4
HumanEval_129_minPath,0,199,1
HumanEval_12_longest,0,198,2
HumanEval_130_tri,0,200,0
HumanEval_131_digits,0,69,131
HumanEval_132_is_nested,0,198,2
HumanEval_133_sum_squares,0,200,0
HumanEval_134_check_if_last_char_is_a_letter,0,200,0
HumanEval_135_can_arrange,1,161,38
HumanEval_136_largest_smallest_integers,0,199,1
HumanEval_138_is_equal_to_sum_even,0,45,155
HumanEval_139_special_factorial,0,23,177
HumanEval_13_greatest_common_divisor,29,71,100
HumanEval_140_fix_spaces,0,200,0
HumanEval_141_file_name_check,0,196,4
HumanEval_142_sum_squares,0,199,1
HumanEval_143_words_in_sentence,0,200,0
HumanEval_144_simplify,0,192,8
HumanEval_145_order_by_points,0,200,0
HumanEval_146_specialFilter,0,200,0
HumanEval_147_get_max_triples,0,200,0
HumanEval_149_sorted_list_sum,0,200,0
HumanEval_14_all_prefixes,0,199,1
HumanEval_150_x_or_y,0,185,15
HumanEval_151_double_the_difference,0,200,0
HumanEval_152_compare,0,200,0
HumanEval_153_Strongest_Extension,0,199,1
HumanEval_154_cycpattern_check,0,198,2
HumanEval_155_even_odd_count,0,199,1
HumanEval_156_int_to_mini_roman,0,200,0
HumanEval_157_right_angle_triangle,0,183,17
HumanEval_158_find_max,0,198,2
HumanEval_159_eat,0,185,15
HumanEval_15_string_sequence,0,200,0
HumanEval_160_do_algebra,0,200,0
HumanEval_161_solve,0,198,2
HumanEval_162_string_to_md5,0,200,0
HumanEval_163_generate_integers,0,129,71
HumanEval_16_count_distinct_characters,0,199,1
HumanEval_17_parse_music,0,200,0
HumanEval_18_how_many_times,0,200,0
HumanEval_19_sort_numbers,0,197,3
HumanEval_1_separate_paren_groups,0,196,4
HumanEval_20_find_closest_elements,0,199,1
HumanEval_21_rescale_to_unit,1,170,29
HumanEval_23_strlen,14,147,39
HumanEval_24_largest_divisor,28,61,111
HumanEval_25_factorize,0,200,0
HumanEval_26_remove_duplicates,0,150,50
HumanEval_27_flip_case,0,200,0
HumanEval_28_concatenate,0,200,0
HumanEval_29_filter_by_prefix,0,195,5
HumanEval_2_truncate_number,4,160,36
HumanEval_30_get_positive,0,45,155
HumanEval_31_is_prime,5,100,95
HumanEval_33_sort_third,0,200,0
