HumanEval_0_has_close_elements,105,20,75
HumanEval_100_make_a_pile,0,82,118
HumanEval_101_words_string,16,12,172
HumanEval_102_choose_num,44,19,137
HumanEval_103_rounded_avg,0,48,152
HumanEval_104_unique_digits,138,25,37
HumanEval_105_by_length,100,37,63
HumanEval_106_f,87,60,53
HumanEval_107_even_odd_palindrome,43,73,84
HumanEval_108_count_nums,1,39,160
HumanEval_109_move_one_ball,11,55,134
HumanEval_10_make_palindrome,15,77,108
HumanEval_110_exchange,14,23,163
HumanEval_111_histogram,9,77,114
HumanEval_112_reverse_delete,83,35,82
HumanEval_113_odd_count,112,26,62
HumanEval_114_minSubArraySum,69,37,94
HumanEval_115_max_fill,3,98,99
HumanEval_116_sort_array,1,78,121
HumanEval_117_select_words,19,55,126
HumanEval_118_get_closest_vowel,1,58,141
HumanEval_119_match_parens,13,32,155
HumanEval_11_string_xor,166,16,18
HumanEval_120_maximum,44,61,95
HumanEval_121_solution,123,19,58
HumanEval_122_add_elements,82,23,95
HumanEval_123_get_odd_collatz,18,33,149
HumanEval_124_valid_date,93,23,84
HumanEval_125_split_words,0,38,162
HumanEval_126_is_sorted,1,12,187
HumanEval_127_intersection,6,117,77
HumanEval_128_prod_signs,0,36,164
HumanEval_129_minPath,0,156,44
HumanEval_12_longest,0,18,182
HumanEval_130_tri,3,35,162
HumanEval_131_digits,5,11,184
HumanEval_132_is_nested,0,7,193
HumanEval_133_sum_squares,153,15,32
HumanEval_134_check_if_last_char_is_a_letter,18,19,163
HumanEval_135_can_arrange,9,27,164
HumanEval_136_largest_smallest_integers,0,62,138
HumanEval_138_is_equal_to_sum_even,13,61,126
HumanEval_139_special_factorial,35,45,120
HumanEval_13_greatest_common_divisor,187,11,2
HumanEval_140_fix_spaces,0,11,189
HumanEval_141_file_name_check,26,21,153
HumanEval_142_sum_squares,129,25,46
HumanEval_143_words_in_sentence,48,104,48
HumanEval_144_simplify,19,97,84
HumanEval_145_order_by_points,0,101,99
HumanEval_146_specialFilter,81,27,92
HumanEval_147_get_max_triples,39,40,121
HumanEval_148_bf,36,36,128
HumanEval_149_sorted_list_sum,18,17,165
HumanEval_14_all_prefixes,100,4,96
HumanEval_150_x_or_y,25,119,56
HumanEval_151_double_the_difference,13,59,128
HumanEval_152_compare,175,11,14
HumanEval_153_Strongest_Extension,49,20,131
HumanEval_154_cycpattern_check,37,32,131
HumanEval_155_even_odd_count,31,17,152
HumanEval_156_int_to_mini_roman,61,69,70
HumanEval_157_right_angle_triangle,112,15,73
HumanEval_158_find_max,43,28,129
HumanEval_159_eat,83,14,103
HumanEval_15_string_sequence,160,6,34
HumanEval_160_do_algebra,0,43,157
HumanEval_161_solve,43,51,106
HumanEval_162_string_to_md5,0,61,139
HumanEval_163_generate_integers,0,25,175
HumanEval_16_count_distinct_characters,167,9,24
HumanEval_17_parse_music,15,55,130
HumanEval_18_how_many_times,120,14,66
HumanEval_19_sort_numbers,13,55,132
HumanEval_1_separate_paren_groups,28,25,147
HumanEval_20_find_closest_elements,58,21,121
HumanEval_21_rescale_to_unit,168,20,12
HumanEval_22_filter_integers,145,22,33
HumanEval_23_strlen,194,1,5
HumanEval_24_largest_divisor,66,28,106
HumanEval_25_factorize,86,68,46
HumanEval_26_remove_duplicates,63,6,131
HumanEval_27_flip_case,172,17,11
HumanEval_28_concatenate,175,0,25
HumanEval_29_filter_by_prefix,186,1,13
HumanEval_2_truncate_number,139,46,15
HumanEval_30_get_positive,183,7,10
