HumanEval_0_has_close_elements,91,1,108
HumanEval_100_make_a_pile,0,0,200
HumanEval_101_words_string,156,0,44
HumanEval_102_choose_num,7,0,193
HumanEval_103_rounded_avg,0,0,200
HumanEval_104_unique_digits,192,0,8
HumanEval_105_by_length,0,0,200
HumanEval_106_f,198,0,2
HumanEval_107_even_odd_palindrome,16,0,184
HumanEval_108_count_nums,0,0,200
HumanEval_109_move_one_ball,0,2,198
HumanEval_10_make_palindrome,1,147,52
HumanEval_110_exchange,7,0,193
HumanEval_111_histogram,13,2,185
HumanEval_112_reverse_delete,159,0,41
HumanEval_113_odd_count,57,1,142
HumanEval_114_minSubArraySum,13,0,187
HumanEval_115_max_fill,0,23,177
HumanEval_116_sort_array,200,0,0
HumanEval_117_select_words,7,0,193
HumanEval_118_get_closest_vowel,0,0,200
HumanEval_119_match_parens,0,0,200
HumanEval_11_string_xor,153,4,43
HumanEval_120_maximum,26,0,174
HumanEval_121_solution,190,0,10
HumanEval_122_add_elements,145,0,55
HumanEval_123_get_odd_collatz,20,0,180
HumanEval_124_valid_date,100,3,97
HumanEval_125_split_words,1,0,199
HumanEval_126_is_sorted,0,0,200
HumanEval_127_intersection,0,3,197
HumanEval_128_prod_signs,136,0,64
HumanEval_129_minPath,0,102,98
HumanEval_12_longest,189,0,11
HumanEval_130_tri,0,116,84
HumanEval_131_digits,198,0,2
HumanEval_132_is_nested,0,9,191
HumanEval_133_sum_squares,200,0,0
HumanEval_134_check_if_last_char_is_a_letter,0,5,195
HumanEval_135_can_arrange,1,0,199
HumanEval_136_largest_smallest_integers,79,0,121
HumanEval_137_compare_one,5,16,179
HumanEval_138_is_equal_to_sum_even,32,1,167
HumanEval_139_special_factorial,7,0,193
HumanEval_13_greatest_common_divisor,155,4,41
HumanEval_140_fix_spaces,0,0,200
HumanEval_141_file_name_check,10,0,190
HumanEval_142_sum_squares,191,0,9
HumanEval_143_words_in_sentence,2,0,198
HumanEval_144_simplify,0,0,200
HumanEval_145_order_by_points,0,0,200
HumanEval_146_specialFilter,184,0,16
HumanEval_147_get_max_triples,166,0,34
HumanEval_148_bf,4,0,196
HumanEval_149_sorted_list_sum,25,0,175
HumanEval_14_all_prefixes,180,0,20
HumanEval_150_x_or_y,0,0,200
HumanEval_151_double_the_difference,1,0,199
HumanEval_152_compare,200,0,0
HumanEval_153_Strongest_Extension,119,1,80
HumanEval_154_cycpattern_check,140,0,60
HumanEval_155_even_odd_count,33,0,167
HumanEval_156_int_to_mini_roman,119,0,81
HumanEval_157_right_angle_triangle,63,0,137
HumanEval_158_find_max,0,0,200
HumanEval_159_eat,26,0,174
HumanEval_15_string_sequence,199,0,1
HumanEval_160_do_algebra,0,0,200
HumanEval_161_solve,1,0,199
HumanEval_162_string_to_md5,0,0,200
HumanEval_163_generate_integers,0,0,200
HumanEval_16_count_distinct_characters,194,0,6
HumanEval_17_parse_music,195,0,5
HumanEval_18_how_many_times,15,3,182
HumanEval_19_sort_numbers,35,0,165
HumanEval_1_separate_paren_groups,1,85,114
HumanEval_20_find_closest_elements,112,0,88
HumanEval_21_rescale_to_unit,199,0,1
HumanEval_22_filter_integers,199,0,1
HumanEval_23_strlen,200,0,0
HumanEval_24_largest_divisor,149,0,51
HumanEval_25_factorize,188,0,12
HumanEval_26_remove_duplicates,1,0,199
HumanEval_27_flip_case,200,0,0
HumanEval_28_concatenate,187,0,13
HumanEval_29_filter_by_prefix,200,0,0
HumanEval_2_truncate_number,1,0,199
HumanEval_30_get_positive,200,0,0
HumanEval_31_is_prime,197,0,3
HumanEval_33_sort_third,0,0,200
HumanEval_34_unique,199,0,1
HumanEval_35_max_element,198,0,2
HumanEval_36_fizz_buzz,98,0,102
HumanEval_37_sort_even,1,0,199
HumanEval_39_prime_fib,0,0,200
HumanEval_3_below_zero,199,0,1
HumanEval_40_triples_sum_to_zero,182,0,18
HumanEval_41_car_race_collision,0,23,177
HumanEval_42_incr_list,200,0,0
HumanEval_43_pairs_sum_to_zero,52,1,147
HumanEval_44_change_base,139,9,52
HumanEval_45_triangle_area,0,0,200
HumanEval_46_fib4,116,0,84
HumanEval_47_median,194,0,6
HumanEval_48_is_palindrome,199,1,0
HumanEval_49_modp,123,2,75
HumanEval_4_mean_absolute_deviation,9,11,180
HumanEval_51_remove_vowels,197,0,3
HumanEval_52_below_threshold,178,0,22
