HumanEval_0_has_close_elements,4,0,196
HumanEval_100_make_a_pile,0,4,196
HumanEval_101_words_string,6,1,193
HumanEval_102_choose_num,0,6,194
HumanEval_103_rounded_avg,0,2,198
HumanEval_104_unique_digits,0,4,196
HumanEval_105_by_length,0,3,197
HumanEval_106_f,0,0,200
HumanEval_107_even_odd_palindrome,0,13,187
HumanEval_108_count_nums,0,2,198
HumanEval_109_move_one_ball,0,12,188
HumanEval_10_make_palindrome,0,7,193
HumanEval_110_exchange,0,2,198
HumanEval_111_histogram,0,0,200
HumanEval_112_reverse_delete,0,9,191
HumanEval_113_odd_count,0,1,199
HumanEval_114_minSubArraySum,0,2,198
HumanEval_115_max_fill,0,2,198
HumanEval_116_sort_array,0,6,194
HumanEval_117_select_words,0,3,197
HumanEval_118_get_closest_vowel,0,3,197
HumanEval_119_match_parens,0,6,194
HumanEval_11_string_xor,0,1,199
HumanEval_120_maximum,0,2,198
HumanEval_121_solution,0,0,200
HumanEval_122_add_elements,0,0,200
HumanEval_123_get_odd_collatz,0,15,185
HumanEval_124_valid_date,0,0,200
HumanEval_125_split_words,0,4,196
HumanEval_126_is_sorted,0,2,198
HumanEval_127_intersection,0,1,199
HumanEval_128_prod_signs,0,0,200
HumanEval_129_minPath,0,0,200
HumanEval_12_longest,30,3,167
HumanEval_130_tri,0,2,198
HumanEval_131_digits,0,8,192
HumanEval_132_is_nested,0,2,198
HumanEval_133_sum_squares,4,0,196
HumanEval_134_check_if_last_char_is_a_letter,0,0,200
HumanEval_135_can_arrange,0,2,198
HumanEval_136_largest_smallest_integers,0,1,199
HumanEval_137_compare_one,0,0,200
HumanEval_138_is_equal_to_sum_even,0,2,198
HumanEval_139_special_factorial,0,0,200
HumanEval_13_greatest_common_divisor,25,12,163
HumanEval_140_fix_spaces,0,4,196
HumanEval_141_file_name_check,0,0,200
HumanEval_142_sum_squares,0,0,200
HumanEval_143_words_in_sentence,0,0,200
HumanEval_144_simplify,0,0,200
HumanEval_145_order_by_points,0,2,198
HumanEval_146_specialFilter,1,1,198
HumanEval_147_get_max_triples,0,3,197
HumanEval_148_bf,0,0,200
HumanEval_149_sorted_list_sum,0,1,199
HumanEval_14_all_prefixes,6,5,189
HumanEval_150_x_or_y,0,9,191
HumanEval_151_double_the_difference,0,0,200
HumanEval_152_compare,13,1,186
HumanEval_153_Strongest_Extension,0,0,200
HumanEval_154_cycpattern_check,0,1,199
HumanEval_155_even_odd_count,0,13,187
HumanEval_156_int_to_mini_roman,0,1,199
HumanEval_157_right_angle_triangle,0,0,200
HumanEval_158_find_max,0,1,199
HumanEval_159_eat,0,4,196
HumanEval_15_string_sequence,2,4,194
HumanEval_160_do_algebra,0,0,200
HumanEval_161_solve,0,0,200
HumanEval_162_string_to_md5,0,1,199
HumanEval_163_generate_integers,0,10,190
HumanEval_16_count_distinct_characters,0,2,198
HumanEval_17_parse_music,0,2,198
HumanEval_18_how_many_times,0,5,195
HumanEval_19_sort_numbers,0,1,199
HumanEval_1_separate_paren_groups,0,2,198
HumanEval_20_find_closest_elements,0,0,200
HumanEval_21_rescale_to_unit,0,0,200
HumanEval_22_filter_integers,4,0,196
HumanEval_23_strlen,31,0,169
HumanEval_24_largest_divisor,1,4,195
HumanEval_25_factorize,3,10,187
HumanEval_26_remove_duplicates,0,4,196
HumanEval_27_flip_case,1,1,198
HumanEval_28_concatenate,110,0,90
HumanEval_29_filter_by_prefix,43,2,155
HumanEval_2_truncate_number,11,1,188
HumanEval_30_get_positive,70,2,128
HumanEval_31_is_prime,15,2,183
HumanEval_33_sort_third,0,3,197
HumanEval_34_unique,0,3,197
HumanEval_35_max_element,87,1,112
HumanEval_36_fizz_buzz,0,8,192
HumanEval_37_sort_even,0,2,198
HumanEval_39_prime_fib,0,4,196
HumanEval_3_below_zero,4,0,196
HumanEval_40_triples_sum_to_zero,0,1,199
HumanEval_41_car_race_collision,0,2,198
HumanEval_42_incr_list,44,4,152
HumanEval_43_pairs_sum_to_zero,1,1,198
HumanEval_44_change_base,0,7,193
HumanEval_45_triangle_area,9,0,191
