HumanEval_0_has_close_elements,97,102,1
HumanEval_100_make_a_pile,0,198,2
HumanEval_101_words_string,0,200,0
HumanEval_102_choose_num,6,183,11
HumanEval_103_rounded_avg,0,200,0
HumanEval_104_unique_digits,0,199,1
HumanEval_105_by_length,0,181,19
HumanEval_106_f,0,195,5
HumanEval_107_even_odd_palindrome,1,142,57
HumanEval_108_count_nums,0,200,0
HumanEval_109_move_one_ball,0,182,18
HumanEval_10_make_palindrome,0,192,8
HumanEval_110_exchange,0,200,0
HumanEval_111_histogram,0,200,0
HumanEval_112_reverse_delete,0,198,2
HumanEval_113_odd_count,0,200,0
HumanEval_114_minSubArraySum,0,200,0
HumanEval_115_max_fill,0,200,0
HumanEval_116_sort_array,0,195,5
HumanEval_117_select_words,0,199,1
HumanEval_118_get_closest_vowel,0,200,0
HumanEval_119_match_parens,0,200,0
HumanEval_11_string_xor,134,66,0
HumanEval_120_maximum,0,200,0
HumanEval_121_solution,0,200,0
HumanEval_122_add_elements,0,200,0
HumanEval_123_get_odd_collatz,0,187,13
HumanEval_124_valid_date,7,192,1
HumanEval_125_split_words,0,198,2
HumanEval_126_is_sorted,0,198,2
HumanEval_127_intersection,0,199,1
HumanEval_128_prod_signs,0,200,0
HumanEval_129_minPath,0,152,48
HumanEval_12_longest,90,94,16
HumanEval_130_tri,0,162,38
HumanEval_131_digits,0,155,45
HumanEval_132_is_nested,0,194,6
HumanEval_133_sum_squares,1,199,0
HumanEval_134_check_if_last_char_is_a_letter,0,200,0
HumanEval_135_can_arrange,0,200,0
HumanEval_136_largest_smallest_integers,32,168,0
HumanEval_137_compare_one,0,198,2
HumanEval_138_is_equal_to_sum_even,0,200,0
HumanEval_139_special_factorial,0,200,0
HumanEval_13_greatest_common_divisor,187,13,0
HumanEval_140_fix_spaces,0,167,33
HumanEval_141_file_name_check,0,200,0
HumanEval_142_sum_squares,1,199,0
HumanEval_143_words_in_sentence,0,199,1
HumanEval_144_simplify,0,199,1
HumanEval_145_order_by_points,0,197,3
HumanEval_146_specialFilter,0,200,0
HumanEval_147_get_max_triples,0,200,0
HumanEval_148_bf,0,188,12
HumanEval_149_sorted_list_sum,0,199,1
HumanEval_14_all_prefixes,56,144,0
HumanEval_150_x_or_y,0,196,4
HumanEval_151_double_the_difference,39,161,0
HumanEval_152_compare,96,93,11
HumanEval_153_Strongest_Extension,0,141,59
HumanEval_154_cycpattern_check,0,199,1
HumanEval_155_even_odd_count,0,200,0
HumanEval_156_int_to_mini_roman,0,200,0
HumanEval_157_right_angle_triangle,0,200,0
HumanEval_158_find_max,0,183,17
HumanEval_159_eat,0,198,2
HumanEval_15_string_sequence,0,200,0
HumanEval_161_solve,0,199,1
HumanEval_162_string_to_md5,1,197,2
HumanEval_163_generate_integers,0,200,0
HumanEval_16_count_distinct_characters,3,195,2
HumanEval_17_parse_music,0,195,5
HumanEval_18_how_many_times,148,52,0
HumanEval_19_sort_numbers,0,193,7
HumanEval_1_separate_paren_groups,0,200,0
HumanEval_20_find_closest_elements,0,200,0
HumanEval_21_rescale_to_unit,6,194,0
HumanEval_22_filter_integers,6,194,0
HumanEval_23_strlen,200,0,0
HumanEval_24_largest_divisor,53,147,0
HumanEval_25_factorize,0,198,2
HumanEval_26_remove_duplicates,0,200,0
HumanEval_27_flip_case,24,176,0
HumanEval_28_concatenate,176,0,24
HumanEval_29_filter_by_prefix,200,0,0
HumanEval_2_truncate_number,0,199,1
HumanEval_30_get_positive,200,0,0
HumanEval_31_is_prime,111,89,0
HumanEval_33_sort_third,0,200,0
HumanEval_34_unique,0,200,0
HumanEval_35_max_element,195,5,0
HumanEval_36_fizz_buzz,0,199,1
HumanEval_37_sort_even,0,200,0
HumanEval_39_prime_fib,0,199,1
HumanEval_3_below_zero,6,193,1
HumanEval_40_triples_sum_to_zero,18,181,1
HumanEval_42_incr_list,177,23,0
HumanEval_43_pairs_sum_to_zero,99,95,6
HumanEval_44_change_base,2,192,6
HumanEval_45_triangle_area,111,89,0
HumanEval_46_fib4,28,171,1
HumanEval_47_median,22,177,1
HumanEval_48_is_palindrome,184,16,0
HumanEval_49_modp,0,108,92
HumanEval_4_mean_absolute_deviation,10,190,0
HumanEval_51_remove_vowels,0,200,0
HumanEval_52_below_threshold,0,200,0
HumanEval_53_add,200,0,0
HumanEval_54_same_chars,0,200,0
HumanEval_55_fib,149,51,0
HumanEval_56_correct_bracketing,0,199,1
HumanEval_57_monotonic,0,190,10
HumanEval_58_common,1,198,1
HumanEval_59_largest_prime_factor,7,193,0
HumanEval_5_intersperse,99,101,0
HumanEval_60_sum_to_n,200,0,0
HumanEval_61_correct_bracketing,0,197,3
HumanEval_62_derivative,0,194,6
HumanEval_63_fibfib,52,83,65
HumanEval_64_vowels_count,0,200,0
HumanEval_65_circular_shift,0,200,0
HumanEval_66_digitSum,8,171,21
HumanEval_67_fruit_distribution,0,199,1
HumanEval_68_pluck,3,186,11
HumanEval_69_search,0,200,0
HumanEval_6_parse_nested_parens,0,199,1
HumanEval_70_strange_sort_list,0,190,10
HumanEval_71_triangle_area,0,200,0
HumanEval_72_will_it_fly,1,199,0
HumanEval_73_smallest_change,0,197,3
HumanEval_74_total_match,0,194,6
HumanEval_75_is_multiply_prime,0,200,0
HumanEval_76_is_simple_power,0,200,0
HumanEval_77_iscube,0,200,0
HumanEval_78_hex_key,0,200,0
HumanEval_79_decimal_to_binary,0,200,0
HumanEval_7_filter_by_substring,200,0,0
HumanEval_80_is_happy,0,194,6
HumanEval_81_numerical_letter_grade,0,151,49
HumanEval_82_prime_length,1,197,2
HumanEval_84_solve,0,200,0
HumanEval_85_add,0,200,0
HumanEval_86_anti_shuffle,10,190,0
HumanEval_87_get_row,0,198,2
HumanEval_88_sort_array,0,200,0
HumanEval_89_encrypt,0,200,0
HumanEval_8_sum_product,174,26,0
HumanEval_90_next_smallest,0,200,0
HumanEval_91_is_bored,0,198,2
HumanEval_92_any_int,0,197,3
HumanEval_93_encode,0,200,0
HumanEval_94_skjkasdkd,0,200,0
HumanEval_95_check_dict_case,0,200,0
HumanEval_96_count_up_to,0,200,0
HumanEval_97_multiply,0,188,12
HumanEval_98_count_upper,13,187,0
HumanEval_99_closest_integer,0,190,10
HumanEval_9_rolling_max,18,180,2
