HumanEval_0_has_close_elements,0,147,53
HumanEval_100_make_a_pile,0,117,83
HumanEval_101_words_string,0,11,189
HumanEval_102_choose_num,2,111,87
HumanEval_104_unique_digits,0,101,99
HumanEval_105_by_length,3,190,7
HumanEval_106_f,1,16,183
HumanEval_107_even_odd_palindrome,0,197,3
HumanEval_108_count_nums,2,15,183
HumanEval_109_move_one_ball,3,184,13
HumanEval_10_make_palindrome,5,178,17
HumanEval_110_exchange,2,55,143
HumanEval_111_histogram,4,24,172
HumanEval_112_reverse_delete,37,77,86
HumanEval_113_odd_count,0,1,199
HumanEval_114_minSubArraySum,0,22,178
HumanEval_115_max_fill,0,188,12
HumanEval_116_sort_array,2,162,36
HumanEval_117_select_words,3,94,103
HumanEval_118_get_closest_vowel,0,200,0
HumanEval_119_match_parens,2,137,61
HumanEval_11_string_xor,84,41,75
HumanEval_120_maximum,0,153,47
HumanEval_121_solution,1,2,197
HumanEval_122_add_elements,0,200,0
HumanEval_123_get_odd_collatz,1,143,56
HumanEval_124_valid_date,26,141,33
HumanEval_126_is_sorted,9,1,190
HumanEval_127_intersection,2,155,43
HumanEval_128_prod_signs,0,96,104
HumanEval_129_minPath,0,200,0
HumanEval_12_longest,167,33,0
HumanEval_130_tri,0,197,3
HumanEval_131_digits,0,74,126
HumanEval_132_is_nested,1,27,172
HumanEval_133_sum_squares,0,200,0
HumanEval_134_check_if_last_char_is_a_letter,0,52,148
HumanEval_135_can_arrange,0,11,189
HumanEval_136_largest_smallest_integers,16,73,111
HumanEval_138_is_equal_to_sum_even,0,173,27
HumanEval_139_special_factorial,2,42,156
HumanEval_13_greatest_common_divisor,135,0,65
HumanEval_140_fix_spaces,5,48,147
HumanEval_141_file_name_check,0,199,1
HumanEval_142_sum_squares,0,7,193
HumanEval_143_words_in_sentence,6,113,81
HumanEval_144_simplify,21,122,57
HumanEval_145_order_by_points,1,183,16
HumanEval_146_specialFilter,1,4,195
HumanEval_147_get_max_triples,1,187,12
HumanEval_148_bf,0,198,2
HumanEval_149_sorted_list_sum,19,29,152
HumanEval_14_all_prefixes,5,113,82
HumanEval_150_x_or_y,0,153,47
HumanEval_151_double_the_difference,9,186,5
HumanEval_152_compare,15,149,36
HumanEval_153_Strongest_Extension,5,145,50
HumanEval_154_cycpattern_check,7,184,9
HumanEval_155_even_odd_count,6,148,46
HumanEval_156_int_to_mini_roman,0,193,7
HumanEval_157_right_angle_triangle,0,165,35
HumanEval_158_find_max,7,34,159
HumanEval_159_eat,2,123,75
HumanEval_15_string_sequence,3,2,195
HumanEval_160_do_algebra,3,99,98
HumanEval_161_solve,0,31,169
HumanEval_162_string_to_md5,147,0,53
HumanEval_163_generate_integers,4,114,82
HumanEval_16_count_distinct_characters,1,12,187
HumanEval_17_parse_music,2,194,4
HumanEval_18_how_many_times,12,78,110
HumanEval_19_sort_numbers,125,66,9
HumanEval_1_separate_paren_groups,0,183,17
HumanEval_20_find_closest_elements,0,153,47
HumanEval_21_rescale_to_unit,1,32,167
HumanEval_22_filter_integers,0,34,166
HumanEval_23_strlen,199,0,1
HumanEval_24_largest_divisor,17,65,118
HumanEval_25_factorize,0,200,0
HumanEval_26_remove_duplicates,0,1,199
HumanEval_27_flip_case,131,36,33
HumanEval_28_concatenate,199,0,1
HumanEval_29_filter_by_prefix,0,0,200
HumanEval_2_truncate_number,28,85,87
HumanEval_30_get_positive,0,0,200
HumanEval_31_is_prime,3,188,9
HumanEval_33_sort_third,1,197,2
HumanEval_34_unique,0,2,198
HumanEval_35_max_element,199,0,1
HumanEval_36_fizz_buzz,0,58,142
HumanEval_37_sort_even,43,75,82
HumanEval_39_prime_fib,0,172,28
HumanEval_3_below_zero,65,7,128
HumanEval_40_triples_sum_to_zero,0,28,172
HumanEval_41_car_race_collision,0,200,0
HumanEval_42_incr_list,9,2,189
HumanEval_43_pairs_sum_to_zero,2,41,157
HumanEval_44_change_base,4,146,50
HumanEval_45_triangle_area,0,199,1
HumanEval_46_fib4,9,174,17
HumanEval_47_median,2,41,157
HumanEval_48_is_palindrome,79,63,58
HumanEval_49_modp,0,78,122
HumanEval_4_mean_absolute_deviation,184,7,9
HumanEval_51_remove_vowels,26,0,174
HumanEval_52_below_threshold,0,1,199
HumanEval_53_add,149,24,27
HumanEval_54_same_chars,0,0,200
HumanEval_55_fib,129,48,23
HumanEval_56_correct_bracketing,4,27,169
HumanEval_57_monotonic,5,83,112
HumanEval_58_common,2,12,186
HumanEval_59_largest_prime_factor,9,95,96
HumanEval_5_intersperse,31,6,163
HumanEval_60_sum_to_n,184,6,10
HumanEval_61_correct_bracketing,21,52,127
HumanEval_62_derivative,1,119,80
HumanEval_63_fibfib,25,103,72
HumanEval_64_vowels_count,0,0,200
HumanEval_65_circular_shift,0,158,42
HumanEval_66_digitSum,47,0,153
HumanEval_67_fruit_distribution,31,112,57
HumanEval_68_pluck,0,37,163
HumanEval_69_search,0,9,191
HumanEval_6_parse_nested_parens,5,185,10
HumanEval_70_strange_sort_list,0,83,117
HumanEval_71_triangle_area,0,182,18
HumanEval_72_will_it_fly,2,36,162
HumanEval_73_smallest_change,0,184,16
HumanEval_74_total_match,4,28,168
HumanEval_75_is_multiply_prime,0,196,4
HumanEval_77_iscube,1,160,39
HumanEval_78_hex_key,44,83,73
HumanEval_79_decimal_to_binary,3,155,42
HumanEval_7_filter_by_substring,0,0,200
HumanEval_81_numerical_letter_grade,1,175,24
HumanEval_82_prime_length,11,36,153
HumanEval_83_starts_one_ends,0,68,132
HumanEval_84_solve,3,118,79
HumanEval_85_add,0,0,200
HumanEval_86_anti_shuffle,8,8,184
HumanEval_87_get_row,0,154,46
HumanEval_88_sort_array,13,156,31
HumanEval_89_encrypt,0,85,115
HumanEval_8_sum_product,194,4,2
HumanEval_90_next_smallest,1,11,188
HumanEval_91_is_bored,0,1,199
HumanEval_92_any_int,0,9,191
HumanEval_93_encode,4,76,120
HumanEval_94_skjkasdkd,4,128,68
HumanEval_95_check_dict_case,4,7,189
HumanEval_96_count_up_to,1,151,48
HumanEval_97_multiply,0,146,54
HumanEval_98_count_upper,3,4,193
HumanEval_99_closest_integer,5,166,29
HumanEval_9_rolling_max,44,97,59
