HumanEval_0_has_close_elements,122,78,0
HumanEval_100_make_a_pile,0,198,2
HumanEval_101_words_string,33,167,0
HumanEval_102_choose_num,4,189,7
HumanEval_103_rounded_avg,0,200,0
HumanEval_104_unique_digits,0,198,2
HumanEval_105_by_length,0,186,14
HumanEval_106_f,0,200,0
HumanEval_107_even_odd_palindrome,0,155,45
HumanEval_108_count_nums,0,200,0
HumanEval_109_move_one_ball,2,190,8
HumanEval_10_make_palindrome,0,180,20
HumanEval_110_exchange,0,200,0
HumanEval_111_histogram,0,200,0
HumanEval_112_reverse_delete,0,192,8
HumanEval_113_odd_count,0,186,14
HumanEval_114_minSubArraySum,0,200,0
HumanEval_115_max_fill,0,185,15
HumanEval_116_sort_array,0,199,1
HumanEval_117_select_words,0,200,0
HumanEval_118_get_closest_vowel,0,200,0
HumanEval_119_match_parens,0,198,2
HumanEval_11_string_xor,105,95,0
HumanEval_120_maximum,0,200,0
HumanEval_121_solution,0,200,0
HumanEval_122_add_elements,0,200,0
HumanEval_123_get_odd_collatz,0,187,13
HumanEval_124_valid_date,0,199,1
HumanEval_125_split_words,0,197,3
HumanEval_126_is_sorted,0,200,0
HumanEval_127_intersection,1,198,1
HumanEval_128_prod_signs,0,200,0
HumanEval_129_minPath,0,173,27
HumanEval_12_longest,150,48,2
HumanEval_130_tri,0,116,84
HumanEval_131_digits,0,184,16
HumanEval_132_is_nested,0,188,12
HumanEval_133_sum_squares,0,200,0
HumanEval_134_check_if_last_char_is_a_letter,0,196,4
HumanEval_135_can_arrange,0,200,0
HumanEval_136_largest_smallest_integers,7,193,0
HumanEval_137_compare_one,0,198,2
HumanEval_138_is_equal_to_sum_even,0,200,0
HumanEval_139_special_factorial,0,200,0
HumanEval_13_greatest_common_divisor,69,107,24
HumanEval_140_fix_spaces,0,195,5
HumanEval_141_file_name_check,0,200,0
HumanEval_142_sum_squares,0,200,0
HumanEval_143_words_in_sentence,0,200,0
HumanEval_144_simplify,0,200,0
HumanEval_145_order_by_points,0,190,10
HumanEval_146_specialFilter,0,200,0
HumanEval_147_get_max_triples,0,200,0
HumanEval_148_bf,0,198,2
HumanEval_149_sorted_list_sum,0,199,1
HumanEval_14_all_prefixes,14,186,0
HumanEval_150_x_or_y,0,200,0
HumanEval_151_double_the_difference,4,196,0
HumanEval_152_compare,107,91,2
HumanEval_153_Strongest_Extension,0,97,103
HumanEval_154_cycpattern_check,0,199,1
HumanEval_155_even_odd_count,0,200,0
HumanEval_156_int_to_mini_roman,0,185,15
HumanEval_157_right_angle_triangle,0,200,0
HumanEval_158_find_max,0,179,21
HumanEval_159_eat,0,199,1
HumanEval_15_string_sequence,5,195,0
HumanEval_160_do_algebra,0,191,9
HumanEval_161_solve,0,200,0
HumanEval_162_string_to_md5,0,197,3
HumanEval_163_generate_integers,0,190,10
HumanEval_16_count_distinct_characters,1,185,14
HumanEval_17_parse_music,7,171,22
HumanEval_18_how_many_times,132,68,0
HumanEval_19_sort_numbers,0,200,0
HumanEval_1_separate_paren_groups,0,199,1
HumanEval_20_find_closest_elements,0,199,1
HumanEval_21_rescale_to_unit,8,192,0
HumanEval_22_filter_integers,0,200,0
HumanEval_23_strlen,198,2,0
HumanEval_24_largest_divisor,12,188,0
HumanEval_25_factorize,7,192,1
HumanEval_26_remove_duplicates,1,199,0
HumanEval_27_flip_case,12,187,1
HumanEval_28_concatenate,50,6,144
HumanEval_29_filter_by_prefix,199,1,0
HumanEval_2_truncate_number,3,194,3
HumanEval_30_get_positive,196,4,0
HumanEval_31_is_prime,83,117,0
HumanEval_33_sort_third,0,200,0
HumanEval_34_unique,0,200,0
HumanEval_35_max_element,149,51,0
HumanEval_36_fizz_buzz,0,200,0
HumanEval_37_sort_even,0,200,0
HumanEval_39_prime_fib,0,199,1
HumanEval_3_below_zero,30,170,0
HumanEval_40_triples_sum_to_zero,4,195,1
HumanEval_41_car_race_collision,0,200,0
HumanEval_42_incr_list,98,102,0
HumanEval_43_pairs_sum_to_zero,29,170,1
HumanEval_44_change_base,2,198,0
HumanEval_45_triangle_area,33,167,0
HumanEval_46_fib4,29,165,6
HumanEval_47_median,7,191,2
HumanEval_48_is_palindrome,199,0,1
HumanEval_49_modp,0,200,0
HumanEval_4_mean_absolute_deviation,5,195,0
HumanEval_51_remove_vowels,0,200,0
HumanEval_52_below_threshold,0,200,0
HumanEval_53_add,200,0,0
HumanEval_54_same_chars,0,200,0
HumanEval_55_fib,79,121,0
HumanEval_56_correct_bracketing,0,200,0
HumanEval_57_monotonic,0,195,5
HumanEval_58_common,0,192,8
HumanEval_59_largest_prime_factor,10,190,0
HumanEval_5_intersperse,39,157,4
HumanEval_60_sum_to_n,182,18,0
HumanEval_61_correct_bracketing,1,197,2
HumanEval_62_derivative,0,198,2
HumanEval_63_fibfib,25,133,42
HumanEval_64_vowels_count,0,199,1
HumanEval_65_circular_shift,1,191,8
