HumanEval_0_has_close_elements,0,36,164
HumanEval_100_make_a_pile,0,25,175
HumanEval_101_words_string,0,12,188
HumanEval_102_choose_num,0,59,141
HumanEval_103_rounded_avg,0,16,184
HumanEval_104_unique_digits,0,14,186
HumanEval_105_by_length,0,25,175
HumanEval_106_f,0,21,179
HumanEval_107_even_odd_palindrome,0,31,169
HumanEval_108_count_nums,0,30,170
HumanEval_109_move_one_ball,0,44,156
HumanEval_10_make_palindrome,0,18,182
HumanEval_110_exchange,0,29,171
HumanEval_111_histogram,0,9,191
HumanEval_112_reverse_delete,0,12,188
HumanEval_114_minSubArraySum,0,32,168
HumanEval_115_max_fill,0,14,186
HumanEval_116_sort_array,0,2,198
HumanEval_117_select_words,0,4,196
HumanEval_118_get_closest_vowel,0,23,177
HumanEval_119_match_parens,0,32,168
HumanEval_11_string_xor,0,26,174
HumanEval_120_maximum,0,4,196
HumanEval_121_solution,0,20,180
HumanEval_122_add_elements,0,139,61
HumanEval_123_get_odd_collatz,0,31,169
HumanEval_124_valid_date,0,104,96
HumanEval_125_split_words,0,19,181
HumanEval_126_is_sorted,0,10,190
HumanEval_127_intersection,0,86,114
HumanEval_128_prod_signs,0,84,116
HumanEval_129_minPath,0,14,186
HumanEval_12_longest,0,3,197
HumanEval_130_tri,0,48,152
HumanEval_131_digits,0,9,191
HumanEval_132_is_nested,0,4,196
HumanEval_133_sum_squares,0,155,45
HumanEval_134_check_if_last_char_is_a_letter,0,34,166
HumanEval_135_can_arrange,0,45,155
HumanEval_136_largest_smallest_integers,0,30,170
HumanEval_137_compare_one,0,8,192
HumanEval_138_is_equal_to_sum_even,0,4,196
HumanEval_139_special_factorial,0,3,197
HumanEval_13_greatest_common_divisor,4,36,160
HumanEval_140_fix_spaces,0,44,156
HumanEval_141_file_name_check,0,59,141
HumanEval_142_sum_squares,0,69,131
HumanEval_143_words_in_sentence,0,31,169
HumanEval_144_simplify,0,51,149
HumanEval_145_order_by_points,0,11,189
HumanEval_146_specialFilter,0,36,164
HumanEval_147_get_max_triples,0,58,142
HumanEval_148_bf,0,107,93
HumanEval_149_sorted_list_sum,0,10,190
HumanEval_14_all_prefixes,5,21,174
HumanEval_150_x_or_y,0,25,175
HumanEval_151_double_the_difference,0,143,57
HumanEval_152_compare,0,31,169
HumanEval_153_Strongest_Extension,0,5,195
