HumanEval_0_has_close_elements,188,12,0
HumanEval_100_make_a_pile,0,137,63
HumanEval_101_words_string,0,200,0
HumanEval_102_choose_num,2,172,26
HumanEval_103_rounded_avg,0,175,25
HumanEval_104_unique_digits,0,199,1
HumanEval_105_by_length,0,198,2
HumanEval_106_f,0,200,0
HumanEval_107_even_odd_palindrome,0,126,74
HumanEval_108_count_nums,0,139,61
HumanEval_109_move_one_ball,7,192,1
HumanEval_10_make_palindrome,0,82,118
HumanEval_110_exchange,21,175,4
HumanEval_111_histogram,0,194,6
HumanEval_112_reverse_delete,0,197,3
HumanEval_113_odd_count,0,182,18
HumanEval_114_minSubArraySum,80,84,36
HumanEval_115_max_fill,0,129,71
HumanEval_116_sort_array,0,187,13
HumanEval_117_select_words,0,197,3
HumanEval_118_get_closest_vowel,0,180,20
HumanEval_119_match_parens,1,164,35
HumanEval_11_string_xor,28,170,2
HumanEval_120_maximum,0,197,3
HumanEval_121_solution,0,200,0
HumanEval_122_add_elements,0,198,2
HumanEval_123_get_odd_collatz,0,199,1
HumanEval_124_valid_date,90,103,7
HumanEval_125_split_words,0,189,11
HumanEval_126_is_sorted,0,126,74
HumanEval_127_intersection,0,55,145
HumanEval_128_prod_signs,187,13,0
HumanEval_129_minPath,0,197,3
HumanEval_12_longest,195,5,0
HumanEval_130_tri,0,176,24
HumanEval_131_digits,146,54,0
HumanEval_132_is_nested,0,195,5
HumanEval_133_sum_squares,60,4,136
HumanEval_134_check_if_last_char_is_a_letter,0,191,9
HumanEval_135_can_arrange,0,172,28
HumanEval_136_largest_smallest_integers,0,192,8
HumanEval_137_compare_one,175,24,1
HumanEval_138_is_equal_to_sum_even,10,189,1
HumanEval_139_special_factorial,2,198,0
HumanEval_13_greatest_common_divisor,200,0,0
HumanEval_140_fix_spaces,0,199,1
HumanEval_141_file_name_check,0,188,12
HumanEval_142_sum_squares,0,171,29
HumanEval_143_words_in_sentence,1,49,150
HumanEval_144_simplify,88,90,22
HumanEval_145_order_by_points,0,193,7
HumanEval_146_specialFilter,6,181,13
HumanEval_147_get_max_triples,114,83,3
HumanEval_148_bf,0,196,4
HumanEval_149_sorted_list_sum,0,160,40
HumanEval_14_all_prefixes,1,120,79
HumanEval_150_x_or_y,0,0,200
HumanEval_151_double_the_difference,4,69,127
HumanEval_152_compare,0,198,2
HumanEval_153_Strongest_Extension,2,195,3
HumanEval_154_cycpattern_check,33,144,23
HumanEval_155_even_odd_count,0,198,2
HumanEval_156_int_to_mini_roman,13,186,1
