HumanEval_0_has_close_elements,114,0,86
HumanEval_100_make_a_pile,0,0,200
HumanEval_101_words_string,0,0,200
HumanEval_102_choose_num,101,0,99
HumanEval_103_rounded_avg,0,5,195
HumanEval_104_unique_digits,145,0,55
HumanEval_105_by_length,196,0,4
HumanEval_106_f,32,0,168
HumanEval_107_even_odd_palindrome,3,0,197
HumanEval_108_count_nums,0,0,200
HumanEval_109_move_one_ball,1,0,199
HumanEval_10_make_palindrome,12,4,184
HumanEval_110_exchange,24,0,176
HumanEval_111_histogram,0,0,200
HumanEval_112_reverse_delete,108,0,92
HumanEval_113_odd_count,0,0,200
HumanEval_114_minSubArraySum,70,0,130
HumanEval_115_max_fill,0,0,200
HumanEval_116_sort_array,0,0,200
HumanEval_117_select_words,7,0,193
HumanEval_118_get_closest_vowel,2,0,198
HumanEval_119_match_parens,0,1,199
HumanEval_11_string_xor,32,0,168
HumanEval_120_maximum,8,0,192
HumanEval_121_solution,200,0,0
HumanEval_122_add_elements,193,0,7
HumanEval_123_get_odd_collatz,1,0,199
HumanEval_124_valid_date,173,0,27
HumanEval_125_split_words,0,0,200
HumanEval_126_is_sorted,0,0,200
HumanEval_127_intersection,0,0,200
HumanEval_128_prod_signs,160,0,40
HumanEval_129_minPath,0,0,200
HumanEval_12_longest,197,0,3
HumanEval_130_tri,0,0,200
HumanEval_131_digits,62,0,138
HumanEval_132_is_nested,0,0,200
HumanEval_133_sum_squares,0,0,200
HumanEval_134_check_if_last_char_is_a_letter,2,0,198
HumanEval_135_can_arrange,2,0,198
HumanEval_136_largest_smallest_integers,12,0,188
HumanEval_137_compare_one,66,0,134
HumanEval_138_is_equal_to_sum_even,15,0,185
HumanEval_139_special_factorial,3,0,197
HumanEval_13_greatest_common_divisor,199,0,1
HumanEval_140_fix_spaces,0,0,200
HumanEval_141_file_name_check,9,0,191
HumanEval_142_sum_squares,189,0,11
HumanEval_143_words_in_sentence,4,0,196
HumanEval_144_simplify,43,0,157
HumanEval_145_order_by_points,0,0,200
HumanEval_146_specialFilter,19,0,181
HumanEval_147_get_max_triples,193,3,4
HumanEval_148_bf,68,0,132
HumanEval_149_sorted_list_sum,16,0,184
HumanEval_14_all_prefixes,200,0,0
HumanEval_150_x_or_y,4,0,196
HumanEval_151_double_the_difference,0,0,200
HumanEval_152_compare,199,0,1
HumanEval_153_Strongest_Extension,2,0,198
HumanEval_154_cycpattern_check,73,0,127
HumanEval_155_even_odd_count,0,0,200
HumanEval_156_int_to_mini_roman,91,0,109
HumanEval_157_right_angle_triangle,174,0,26
HumanEval_158_find_max,0,0,200
HumanEval_159_eat,87,0,113
HumanEval_15_string_sequence,0,0,200
HumanEval_161_solve,12,0,188
HumanEval_162_string_to_md5,199,0,1
HumanEval_163_generate_integers,0,0,200
HumanEval_16_count_distinct_characters,27,0,173
HumanEval_17_parse_music,2,3,195
HumanEval_18_how_many_times,192,0,8
HumanEval_19_sort_numbers,12,1,187
HumanEval_1_separate_paren_groups,182,0,18
HumanEval_20_find_closest_elements,111,0,89
HumanEval_21_rescale_to_unit,200,0,0
HumanEval_22_filter_integers,196,0,4
HumanEval_23_strlen,0,0,200
HumanEval_24_largest_divisor,138,2,60
HumanEval_25_factorize,196,0,4
HumanEval_26_remove_duplicates,21,0,179
