HumanEval_0_has_close_elements,2,193,5
HumanEval_100_make_a_pile,0,184,16
HumanEval_101_words_string,0,200,0
HumanEval_102_choose_num,4,167,29
HumanEval_104_unique_digits,0,200,0
HumanEval_105_by_length,0,198,2
HumanEval_106_f,0,198,2
HumanEval_107_even_odd_palindrome,0,163,37
HumanEval_108_count_nums,0,116,84
HumanEval_109_move_one_ball,0,169,31
HumanEval_10_make_palindrome,0,200,0
HumanEval_110_exchange,0,189,11
HumanEval_111_histogram,0,200,0
HumanEval_112_reverse_delete,0,200,0
HumanEval_113_odd_count,0,199,1
HumanEval_114_minSubArraySum,0,195,5
HumanEval_115_max_fill,0,147,53
HumanEval_116_sort_array,0,196,4
HumanEval_117_select_words,0,200,0
HumanEval_118_get_closest_vowel,0,198,2
HumanEval_119_match_parens,0,197,3
HumanEval_11_string_xor,0,195,5
HumanEval_120_maximum,0,200,0
HumanEval_121_solution,0,200,0
HumanEval_122_add_elements,0,200,0
HumanEval_123_get_odd_collatz,0,200,0
HumanEval_124_valid_date,0,197,3
HumanEval_126_is_sorted,0,197,3
HumanEval_127_intersection,0,199,1
HumanEval_128_prod_signs,0,199,1
HumanEval_129_minPath,0,198,2
HumanEval_12_longest,0,200,0
HumanEval_130_tri,0,200,0
HumanEval_131_digits,0,77,123
HumanEval_132_is_nested,0,200,0
HumanEval_133_sum_squares,0,185,15
HumanEval_134_check_if_last_char_is_a_letter,0,200,0
HumanEval_135_can_arrange,0,119,81
HumanEval_136_largest_smallest_integers,0,197,3
HumanEval_138_is_equal_to_sum_even,0,124,76
HumanEval_139_special_factorial,0,8,192
HumanEval_13_greatest_common_divisor,22,112,66
HumanEval_140_fix_spaces,0,200,0
HumanEval_141_file_name_check,0,198,2
HumanEval_142_sum_squares,0,199,1
HumanEval_143_words_in_sentence,0,200,0
HumanEval_144_simplify,0,198,2
HumanEval_145_order_by_points,0,199,1
HumanEval_146_specialFilter,0,200,0
HumanEval_147_get_max_triples,0,200,0
HumanEval_149_sorted_list_sum,0,200,0
HumanEval_14_all_prefixes,0,197,3
HumanEval_150_x_or_y,0,149,51
HumanEval_151_double_the_difference,0,196,4
HumanEval_152_compare,0,198,2
HumanEval_153_Strongest_Extension,0,199,1
HumanEval_154_cycpattern_check,0,200,0
HumanEval_155_even_odd_count,0,192,8
HumanEval_156_int_to_mini_roman,0,200,0
HumanEval_157_right_angle_triangle,0,192,8
HumanEval_158_find_max,0,198,2
HumanEval_159_eat,0,184,16
HumanEval_15_string_sequence,0,200,0
HumanEval_161_solve,0,199,1
HumanEval_162_string_to_md5,0,200,0
HumanEval_163_generate_integers,0,169,31
HumanEval_16_count_distinct_characters,0,198,2
HumanEval_17_parse_music,0,200,0
HumanEval_18_how_many_times,0,200,0
HumanEval_19_sort_numbers,0,198,2
HumanEval_1_separate_paren_groups,0,197,3
HumanEval_20_find_closest_elements,0,200,0
HumanEval_21_rescale_to_unit,0,124,76
HumanEval_23_strlen,54,140,6
HumanEval_24_largest_divisor,9,126,65
HumanEval_25_factorize,0,195,5
HumanEval_26_remove_duplicates,0,189,11
HumanEval_27_flip_case,0,199,1
HumanEval_28_concatenate,0,199,1
HumanEval_29_filter_by_prefix,0,199,1
HumanEval_2_truncate_number,16,105,79
HumanEval_30_get_positive,0,60,140
HumanEval_31_is_prime,1,145,54
HumanEval_33_sort_third,0,200,0
HumanEval_34_unique,0,174,26
HumanEval_35_max_element,97,100,3
HumanEval_36_fizz_buzz,0,176,24
HumanEval_37_sort_even,0,195,5
HumanEval_39_prime_fib,0,129,71
HumanEval_3_below_zero,4,180,16
HumanEval_40_triples_sum_to_zero,1,153,46
HumanEval_42_incr_list,105,87,8
HumanEval_43_pairs_sum_to_zero,0,154,46
HumanEval_44_change_base,0,200,0
HumanEval_45_triangle_area,1,179,20
HumanEval_46_fib4,0,188,12
HumanEval_47_median,0,193,7
HumanEval_48_is_palindrome,0,199,1
HumanEval_49_modp,1,101,98
HumanEval_4_mean_absolute_deviation,0,159,41
HumanEval_51_remove_vowels,0,195,5
HumanEval_52_below_threshold,3,94,103
HumanEval_53_add,144,56,0
HumanEval_54_same_chars,0,199,1
HumanEval_55_fib,3,183,14
HumanEval_56_correct_bracketing,0,200,0
HumanEval_57_monotonic,6,71,123
HumanEval_58_common,0,128,72
HumanEval_59_largest_prime_factor,0,134,66
HumanEval_5_intersperse,0,193,7
HumanEval_60_sum_to_n,114,86,0
HumanEval_61_correct_bracketing,0,199,1
HumanEval_62_derivative,0,146,54
HumanEval_63_fibfib,0,198,2
HumanEval_64_vowels_count,0,200,0
HumanEval_65_circular_shift,0,200,0
HumanEval_66_digitSum,0,196,4
HumanEval_67_fruit_distribution,0,199,1
HumanEval_68_pluck,0,179,21
HumanEval_69_search,0,195,5
HumanEval_6_parse_nested_parens,0,193,7
HumanEval_70_strange_sort_list,0,200,0
HumanEval_71_triangle_area,0,173,27
HumanEval_72_will_it_fly,0,196,4
HumanEval_73_smallest_change,3,166,31
HumanEval_74_total_match,0,200,0
HumanEval_75_is_multiply_prime,0,183,17
HumanEval_76_is_simple_power,0,164,36
HumanEval_77_iscube,0,187,13
HumanEval_78_hex_key,0,200,0
