HumanEval_0_has_close_elements,0,14,186
HumanEval_100_make_a_pile,0,70,130
HumanEval_101_words_string,0,199,1
HumanEval_102_choose_num,0,33,167
HumanEval_104_unique_digits,0,161,39
HumanEval_105_by_length,0,177,23
HumanEval_106_f,0,61,139
HumanEval_107_even_odd_palindrome,0,200,0
HumanEval_108_count_nums,0,17,183
HumanEval_109_move_one_ball,0,60,140
HumanEval_10_make_palindrome,0,183,17
HumanEval_110_exchange,0,132,68
HumanEval_111_histogram,0,200,0
HumanEval_112_reverse_delete,0,120,80
HumanEval_113_odd_count,0,148,52
HumanEval_114_minSubArraySum,0,75,125
HumanEval_115_max_fill,0,135,65
HumanEval_116_sort_array,0,70,130
HumanEval_117_select_words,0,76,124
HumanEval_118_get_closest_vowel,0,190,10
HumanEval_119_match_parens,0,83,117
HumanEval_11_string_xor,0,82,118
HumanEval_120_maximum,0,2,198
HumanEval_121_solution,0,0,200
HumanEval_122_add_elements,0,0,200
HumanEval_123_get_odd_collatz,0,74,126
HumanEval_124_valid_date,0,192,8
HumanEval_126_is_sorted,0,20,180
HumanEval_127_intersection,0,148,52
HumanEval_129_minPath,0,185,15
HumanEval_130_tri,0,165,35
HumanEval_131_digits,0,1,199
HumanEval_132_is_nested,0,159,41
HumanEval_133_sum_squares,0,200,0
HumanEval_134_check_if_last_char_is_a_letter,0,121,79
HumanEval_135_can_arrange,0,25,175
HumanEval_136_largest_smallest_integers,0,200,0
HumanEval_138_is_equal_to_sum_even,0,57,143
HumanEval_139_special_factorial,0,2,198
HumanEval_13_greatest_common_divisor,138,22,40
HumanEval_140_fix_spaces,0,185,15
HumanEval_141_file_name_check,0,117,83
HumanEval_142_sum_squares,0,0,200
HumanEval_143_words_in_sentence,0,200,0
HumanEval_144_simplify,0,159,41
HumanEval_145_order_by_points,0,123,77
HumanEval_146_specialFilter,0,47,153
HumanEval_147_get_max_triples,0,42,158
HumanEval_148_bf,0,191,9
HumanEval_149_sorted_list_sum,0,68,132
HumanEval_14_all_prefixes,6,98,96
HumanEval_150_x_or_y,0,1,199
HumanEval_151_double_the_difference,0,200,0
HumanEval_152_compare,0,151,49
HumanEval_153_Strongest_Extension,0,63,137
HumanEval_154_cycpattern_check,0,145,55
HumanEval_155_even_odd_count,0,3,197
HumanEval_156_int_to_mini_roman,0,187,13
HumanEval_157_right_angle_triangle,0,21,179
HumanEval_158_find_max,0,144,56
HumanEval_159_eat,0,128,72
HumanEval_15_string_sequence,0,0,200
HumanEval_161_solve,0,171,29
HumanEval_163_generate_integers,0,0,200
HumanEval_16_count_distinct_characters,0,186,14
HumanEval_17_parse_music,0,196,4
HumanEval_18_how_many_times,0,144,56
HumanEval_19_sort_numbers,0,200,0
HumanEval_1_separate_paren_groups,0,197,3
HumanEval_20_find_closest_elements,0,65,135
HumanEval_21_rescale_to_unit,3,132,65
HumanEval_22_filter_integers,80,113,7
HumanEval_23_strlen,200,0,0
HumanEval_24_largest_divisor,67,35,98
HumanEval_25_factorize,11,11,178
HumanEval_26_remove_duplicates,0,5,195
HumanEval_27_flip_case,0,188,12
HumanEval_28_concatenate,151,49,0
HumanEval_29_filter_by_prefix,0,200,0
HumanEval_2_truncate_number,5,21,174
