HumanEval_0_has_close_elements,0,53,147
HumanEval_100_make_a_pile,0,24,176
HumanEval_101_words_string,2,17,181
HumanEval_102_choose_num,0,41,159
HumanEval_103_rounded_avg,0,10,190
HumanEval_104_unique_digits,0,12,188
HumanEval_105_by_length,0,25,175
HumanEval_106_f,0,22,178
HumanEval_107_even_odd_palindrome,0,7,193
HumanEval_108_count_nums,0,30,170
HumanEval_109_move_one_ball,0,46,154
HumanEval_10_make_palindrome,0,20,180
HumanEval_110_exchange,0,33,167
HumanEval_111_histogram,0,2,198
HumanEval_112_reverse_delete,0,15,185
HumanEval_114_minSubArraySum,0,20,180
HumanEval_115_max_fill,0,14,186
HumanEval_116_sort_array,0,4,196
HumanEval_117_select_words,0,1,199
HumanEval_118_get_closest_vowel,0,42,158
HumanEval_119_match_parens,0,34,166
HumanEval_11_string_xor,0,34,166
HumanEval_120_maximum,0,1,199
HumanEval_121_solution,0,23,177
HumanEval_122_add_elements,0,148,52
HumanEval_123_get_odd_collatz,0,41,159
HumanEval_124_valid_date,0,75,125
HumanEval_125_split_words,0,39,161
HumanEval_126_is_sorted,0,12,188
HumanEval_127_intersection,0,71,129
HumanEval_128_prod_signs,0,83,117
HumanEval_129_minPath,0,19,181
HumanEval_12_longest,1,4,195
HumanEval_130_tri,0,40,160
HumanEval_131_digits,0,9,191
HumanEval_132_is_nested,0,6,194
HumanEval_133_sum_squares,0,156,44
HumanEval_134_check_if_last_char_is_a_letter,0,31,169
HumanEval_135_can_arrange,0,33,167
HumanEval_136_largest_smallest_integers,0,41,159
HumanEval_137_compare_one,0,12,188
HumanEval_138_is_equal_to_sum_even,0,2,198
HumanEval_139_special_factorial,0,2,198
HumanEval_13_greatest_common_divisor,0,41,159
HumanEval_140_fix_spaces,0,26,174
HumanEval_141_file_name_check,0,61,139
HumanEval_142_sum_squares,0,77,123
HumanEval_143_words_in_sentence,0,28,172
HumanEval_144_simplify,0,37,163
HumanEval_145_order_by_points,0,14,186
HumanEval_146_specialFilter,0,32,168
HumanEval_147_get_max_triples,0,66,134
HumanEval_148_bf,0,102,98
HumanEval_149_sorted_list_sum,0,8,192
HumanEval_14_all_prefixes,7,22,171
HumanEval_150_x_or_y,0,19,181
HumanEval_151_double_the_difference,0,128,72
HumanEval_152_compare,0,54,146
HumanEval_153_Strongest_Extension,0,8,192
HumanEval_154_cycpattern_check,0,16,184
HumanEval_155_even_odd_count,0,8,192
HumanEval_156_int_to_mini_roman,0,28,172
HumanEval_157_right_angle_triangle,0,52,148
HumanEval_158_find_max,0,9,191
HumanEval_159_eat,0,53,147
HumanEval_15_string_sequence,78,2,120
HumanEval_160_do_algebra,0,91,109
HumanEval_161_solve,0,26,174
HumanEval_162_string_to_md5,0,7,193
HumanEval_163_generate_integers,0,40,160
HumanEval_16_count_distinct_characters,0,11,189
HumanEval_17_parse_music,0,14,186
HumanEval_18_how_many_times,6,5,189
HumanEval_19_sort_numbers,0,12,188
HumanEval_1_separate_paren_groups,0,8,192
HumanEval_20_find_closest_elements,0,15,185
HumanEval_21_rescale_to_unit,0,88,112
HumanEval_22_filter_integers,6,17,177
HumanEval_23_strlen,132,2,66
HumanEval_24_largest_divisor,1,1,198
HumanEval_25_factorize,0,8,192
HumanEval_26_remove_duplicates,0,10,190
HumanEval_27_flip_case,0,9,191
HumanEval_28_concatenate,0,0,200
HumanEval_2_truncate_number,0,16,184
HumanEval_30_get_positive,5,6,189
HumanEval_31_is_prime,0,21,179
HumanEval_33_sort_third,0,163,37
HumanEval_34_unique,0,8,192
HumanEval_35_max_element,71,42,87
HumanEval_36_fizz_buzz,0,13,187
HumanEval_37_sort_even,0,152,48
HumanEval_39_prime_fib,0,38,162
HumanEval_3_below_zero,0,9,191
HumanEval_40_triples_sum_to_zero,0,56,144
HumanEval_41_car_race_collision,0,6,194
HumanEval_42_incr_list,9,14,177
HumanEval_43_pairs_sum_to_zero,0,43,157
HumanEval_44_change_base,0,25,175
HumanEval_45_triangle_area,0,2,198
HumanEval_46_fib4,0,5,195
HumanEval_47_median,0,41,159
HumanEval_48_is_palindrome,3,14,183
HumanEval_49_modp,0,31,169
HumanEval_4_mean_absolute_deviation,0,68,132
HumanEval_51_remove_vowels,8,8,184
HumanEval_52_below_threshold,0,68,132
HumanEval_53_add,200,0,0
HumanEval_54_same_chars,0,6,194
HumanEval_55_fib,0,64,136
HumanEval_56_correct_bracketing,0,29,171
HumanEval_57_monotonic,0,29,171
HumanEval_58_common,0,27,173
HumanEval_59_largest_prime_factor,0,5,195
HumanEval_5_intersperse,0,22,178
HumanEval_60_sum_to_n,195,0,5
HumanEval_61_correct_bracketing,0,57,143
HumanEval_62_derivative,0,45,155
HumanEval_63_fibfib,0,48,152
HumanEval_64_vowels_count,0,7,193
HumanEval_65_circular_shift,0,42,158
HumanEval_66_digitSum,0,33,167
HumanEval_67_fruit_distribution,0,126,74
HumanEval_68_pluck,0,1,199
HumanEval_69_search,0,43,157
HumanEval_6_parse_nested_parens,0,7,193
HumanEval_70_strange_sort_list,0,29,171
HumanEval_71_triangle_area,0,36,164
HumanEval_72_will_it_fly,0,11,189
HumanEval_73_smallest_change,0,21,179
HumanEval_74_total_match,0,12,188
HumanEval_75_is_multiply_prime,0,61,139
HumanEval_76_is_simple_power,0,39,161
HumanEval_77_iscube,0,49,151
HumanEval_78_hex_key,0,85,115
HumanEval_79_decimal_to_binary,0,14,186
HumanEval_80_is_happy,0,18,182
HumanEval_81_numerical_letter_grade,0,52,148
HumanEval_82_prime_length,0,36,164
HumanEval_83_starts_one_ends,0,2,198
HumanEval_84_solve,0,3,197
HumanEval_85_add,0,22,178
HumanEval_86_anti_shuffle,0,22,178
HumanEval_87_get_row,0,19,181
HumanEval_88_sort_array,0,20,180
HumanEval_89_encrypt,0,99,101
HumanEval_8_sum_product,24,13,163
HumanEval_90_next_smallest,0,25,175
HumanEval_91_is_bored,0,46,154
HumanEval_92_any_int,0,53,147
HumanEval_93_encode,0,26,174
HumanEval_94_skjkasdkd,0,6,194
HumanEval_95_check_dict_case,0,58,142
HumanEval_96_count_up_to,0,14,186
HumanEval_97_multiply,0,21,179
HumanEval_98_count_upper,0,27,173
HumanEval_99_closest_integer,0,9,191
HumanEval_9_rolling_max,0,13,187
