HumanEval_0_has_close_elements,3,95,102
HumanEval_101_words_string,1,11,188
HumanEval_102_choose_num,0,190,10
HumanEval_103_rounded_avg,0,190,10
HumanEval_104_unique_digits,0,184,16
HumanEval_105_by_length,0,195,5
HumanEval_106_f,0,200,0
HumanEval_107_even_odd_palindrome,0,200,0
HumanEval_108_count_nums,0,93,107
HumanEval_109_move_one_ball,0,199,1
HumanEval_110_exchange,0,145,55
HumanEval_111_histogram,0,200,0
HumanEval_112_reverse_delete,5,126,69
HumanEval_113_odd_count,0,200,0
HumanEval_114_minSubArraySum,0,165,35
HumanEval_115_max_fill,0,199,1
HumanEval_116_sort_array,0,192,8
HumanEval_117_select_words,0,199,1
HumanEval_118_get_closest_vowel,0,200,0
HumanEval_119_match_parens,0,200,0
HumanEval_11_string_xor,11,179,10
HumanEval_120_maximum,0,200,0
HumanEval_121_solution,0,27,173
HumanEval_122_add_elements,0,196,4
HumanEval_123_get_odd_collatz,0,190,10
HumanEval_124_valid_date,4,167,29
HumanEval_125_split_words,0,172,28
HumanEval_126_is_sorted,0,194,6
HumanEval_127_intersection,0,110,90
HumanEval_128_prod_signs,0,113,87
HumanEval_129_minPath,0,200,0
HumanEval_12_longest,0,123,77
HumanEval_130_tri,0,199,1
HumanEval_131_digits,0,127,73
HumanEval_132_is_nested,0,170,30
HumanEval_133_sum_squares,2,159,39
HumanEval_134_check_if_last_char_is_a_letter,0,88,112
HumanEval_135_can_arrange,0,72,128
HumanEval_136_largest_smallest_integers,0,160,40
HumanEval_138_is_equal_to_sum_even,0,200,0
HumanEval_139_special_factorial,0,183,17
HumanEval_13_greatest_common_divisor,70,41,89
HumanEval_140_fix_spaces,0,73,127
HumanEval_141_file_name_check,0,198,2
HumanEval_142_sum_squares,0,137,63
HumanEval_143_words_in_sentence,0,148,52
HumanEval_144_simplify,0,171,29
HumanEval_145_order_by_points,0,186,14
HumanEval_146_specialFilter,0,73,127
HumanEval_147_get_max_triples,0,200,0
HumanEval_148_bf,0,200,0
HumanEval_149_sorted_list_sum,0,200,0
HumanEval_14_all_prefixes,4,188,8
HumanEval_150_x_or_y,0,87,113
HumanEval_151_double_the_difference,0,198,2
HumanEval_152_compare,11,182,7
HumanEval_153_Strongest_Extension,0,188,12
HumanEval_154_cycpattern_check,0,193,7
HumanEval_155_even_odd_count,2,11,187
HumanEval_157_right_angle_triangle,0,74,126
HumanEval_158_find_max,0,172,28
HumanEval_159_eat,0,164,36
HumanEval_15_string_sequence,0,192,8
HumanEval_160_do_algebra,0,199,1
HumanEval_161_solve,0,163,37
HumanEval_162_string_to_md5,0,199,1
HumanEval_163_generate_integers,0,200,0
