HumanEval_0_has_close_elements,1,3,196
HumanEval_100_make_a_pile,10,6,184
HumanEval_101_words_string,1,9,190
HumanEval_102_choose_num,0,8,192
HumanEval_103_rounded_avg,0,4,196
HumanEval_104_unique_digits,8,6,186
HumanEval_105_by_length,1,6,193
HumanEval_106_f,4,3,193
HumanEval_107_even_odd_palindrome,4,10,186
HumanEval_108_count_nums,0,9,191
HumanEval_109_move_one_ball,0,18,182
HumanEval_10_make_palindrome,0,5,195
HumanEval_110_exchange,0,5,195
HumanEval_111_histogram,0,3,197
HumanEval_112_reverse_delete,1,9,190
HumanEval_113_odd_count,3,7,190
HumanEval_114_minSubArraySum,0,3,197
HumanEval_115_max_fill,0,9,191
HumanEval_116_sort_array,3,10,187
HumanEval_117_select_words,0,7,193
HumanEval_118_get_closest_vowel,0,6,194
HumanEval_119_match_parens,1,8,191
HumanEval_11_string_xor,0,5,195
HumanEval_120_maximum,6,6,188
HumanEval_121_solution,1,6,193
HumanEval_122_add_elements,0,5,195
HumanEval_123_get_odd_collatz,8,22,170
HumanEval_124_valid_date,2,0,198
HumanEval_125_split_words,0,8,192
HumanEval_126_is_sorted,0,1,199
HumanEval_127_intersection,0,6,194
HumanEval_128_prod_signs,0,3,197
HumanEval_129_minPath,3,16,181
HumanEval_12_longest,19,0,181
HumanEval_130_tri,4,11,185
HumanEval_131_digits,0,9,191
HumanEval_132_is_nested,0,2,198
HumanEval_133_sum_squares,0,0,200
HumanEval_134_check_if_last_char_is_a_letter,0,0,200
HumanEval_135_can_arrange,1,1,198
HumanEval_136_largest_smallest_integers,13,1,186
HumanEval_137_compare_one,5,0,195
HumanEval_138_is_equal_to_sum_even,0,5,195
HumanEval_139_special_factorial,2,7,191
HumanEval_13_greatest_common_divisor,2,8,190
HumanEval_140_fix_spaces,0,3,197
HumanEval_141_file_name_check,0,0,200
HumanEval_142_sum_squares,3,1,196
HumanEval_143_words_in_sentence,0,7,193
HumanEval_144_simplify,0,0,200
HumanEval_145_order_by_points,0,5,195
HumanEval_146_specialFilter,0,4,196
HumanEval_147_get_max_triples,0,8,192
HumanEval_148_bf,1,1,198
HumanEval_149_sorted_list_sum,7,7,186
HumanEval_14_all_prefixes,1,2,197
HumanEval_150_x_or_y,0,2,198
HumanEval_151_double_the_difference,0,2,198
HumanEval_152_compare,19,2,179
HumanEval_153_Strongest_Extension,0,1,199
HumanEval_154_cycpattern_check,0,9,191
HumanEval_155_even_odd_count,5,16,179
HumanEval_156_int_to_mini_roman,0,12,188
HumanEval_157_right_angle_triangle,0,0,200
HumanEval_158_find_max,0,1,199
HumanEval_159_eat,1,5,194
HumanEval_15_string_sequence,12,5,183
HumanEval_160_do_algebra,1,1,198
HumanEval_161_solve,0,0,200
HumanEval_162_string_to_md5,0,0,200
