HumanEval_0_has_close_elements,0,5,15
HumanEval_100_make_a_pile,1,3,16
HumanEval_101_words_string,1,0,19
HumanEval_102_choose_num,2,3,15
HumanEval_103_rounded_avg,0,2,18
HumanEval_104_unique_digits,0,3,17
HumanEval_105_by_length,0,4,16
HumanEval_106_f,6,0,14
HumanEval_107_even_odd_palindrome,0,3,17
HumanEval_108_count_nums,2,8,10
HumanEval_109_move_one_ball,0,1,19
HumanEval_10_make_palindrome,1,0,19
HumanEval_110_exchange,2,3,15
HumanEval_111_histogram,0,3,17
HumanEval_112_reverse_delete,0,1,19
HumanEval_114_minSubArraySum,2,4,14
HumanEval_115_max_fill,0,10,10
HumanEval_116_sort_array,0,6,14
HumanEval_117_select_words,1,3,16
HumanEval_118_get_closest_vowel,0,3,17
HumanEval_119_match_parens,0,4,16
HumanEval_11_string_xor,9,2,9
HumanEval_120_maximum,0,2,18
HumanEval_121_solution,4,3,13
HumanEval_122_add_elements,6,3,11
HumanEval_123_get_odd_collatz,0,1,19
HumanEval_124_valid_date,0,1,19
HumanEval_125_split_words,0,1,19
HumanEval_126_is_sorted,0,1,19
HumanEval_127_intersection,2,8,10
HumanEval_128_prod_signs,1,8,11
HumanEval_129_minPath,0,12,8
HumanEval_12_longest,0,0,20
HumanEval_130_tri,0,2,18
HumanEval_131_digits,0,2,18
HumanEval_132_is_nested,0,1,19
HumanEval_133_sum_squares,0,9,11
HumanEval_134_check_if_last_char_is_a_letter,0,1,19
HumanEval_135_can_arrange,2,1,17
HumanEval_136_largest_smallest_integers,0,1,19
HumanEval_137_compare_one,12,4,4
HumanEval_138_is_equal_to_sum_even,0,5,15
HumanEval_139_special_factorial,1,4,15
HumanEval_13_greatest_common_divisor,14,0,6
HumanEval_140_fix_spaces,0,1,19
HumanEval_141_file_name_check,0,5,15
HumanEval_142_sum_squares,6,5,9
HumanEval_143_words_in_sentence,0,2,18
HumanEval_144_simplify,0,3,17
HumanEval_145_order_by_points,0,5,15
HumanEval_146_specialFilter,4,1,15
HumanEval_147_get_max_triples,0,0,20
HumanEval_148_bf,0,7,13
HumanEval_149_sorted_list_sum,0,2,18
HumanEval_14_all_prefixes,8,0,12
HumanEval_150_x_or_y,1,7,12
HumanEval_151_double_the_difference,2,3,15
HumanEval_152_compare,6,4,10
HumanEval_153_Strongest_Extension,0,2,18
HumanEval_154_cycpattern_check,0,6,14
HumanEval_155_even_odd_count,0,3,17
HumanEval_156_int_to_mini_roman,1,10,9
HumanEval_157_right_angle_triangle,0,1,19
HumanEval_158_find_max,1,1,18
HumanEval_159_eat,0,2,18
HumanEval_15_string_sequence,6,0,14
HumanEval_160_do_algebra,0,8,12
HumanEval_161_solve,3,0,17
HumanEval_162_string_to_md5,2,0,18
HumanEval_163_generate_integers,0,0,20
HumanEval_16_count_distinct_characters,4,0,16
HumanEval_17_parse_music,3,1,16
HumanEval_18_how_many_times,2,1,17
HumanEval_19_sort_numbers,1,4,15
HumanEval_1_separate_paren_groups,0,4,16
HumanEval_20_find_closest_elements,1,10,9
HumanEval_21_rescale_to_unit,1,4,15
HumanEval_22_filter_integers,2,1,17
HumanEval_23_strlen,17,0,3
HumanEval_24_largest_divisor,9,0,11
HumanEval_25_factorize,8,7,5
HumanEval_26_remove_duplicates,2,2,16
HumanEval_27_flip_case,4,3,13
HumanEval_28_concatenate,8,0,12
HumanEval_2_truncate_number,3,0,17
HumanEval_30_get_positive,4,1,15
HumanEval_31_is_prime,0,0,20
HumanEval_33_sort_third,0,1,19
HumanEval_34_unique,1,0,19
HumanEval_35_max_element,11,3,6
HumanEval_36_fizz_buzz,0,6,14
HumanEval_37_sort_even,1,1,18
HumanEval_39_prime_fib,0,9,11
HumanEval_3_below_zero,1,2,17
