HumanEval_0_has_close_elements,1,19,180
HumanEval_100_make_a_pile,0,117,83
HumanEval_101_words_string,0,0,200
HumanEval_102_choose_num,19,52,129
HumanEval_103_rounded_avg,0,0,200
HumanEval_104_unique_digits,3,4,193
HumanEval_105_by_length,0,21,179
HumanEval_106_f,68,4,128
HumanEval_107_even_odd_palindrome,3,0,197
HumanEval_108_count_nums,1,68,131
HumanEval_109_move_one_ball,0,12,188
HumanEval_10_make_palindrome,9,14,177
HumanEval_110_exchange,9,8,183
HumanEval_111_histogram,0,6,194
HumanEval_112_reverse_delete,47,2,151
HumanEval_114_minSubArraySum,33,35,132
HumanEval_115_max_fill,0,54,146
HumanEval_116_sort_array,0,10,190
HumanEval_117_select_words,11,2,187
HumanEval_118_get_closest_vowel,0,12,188
HumanEval_119_match_parens,0,37,163
HumanEval_11_string_xor,187,4,9
HumanEval_120_maximum,1,6,193
HumanEval_121_solution,86,80,34
HumanEval_122_add_elements,146,2,52
HumanEval_123_get_odd_collatz,0,1,199
HumanEval_124_valid_date,0,11,189
HumanEval_125_split_words,0,58,142
HumanEval_126_is_sorted,1,70,129
HumanEval_127_intersection,1,6,193
HumanEval_128_prod_signs,0,70,130
HumanEval_129_minPath,0,3,197
HumanEval_12_longest,0,0,200
HumanEval_130_tri,0,8,192
HumanEval_131_digits,0,2,198
HumanEval_132_is_nested,0,2,198
HumanEval_133_sum_squares,0,196,4
HumanEval_134_check_if_last_char_is_a_letter,0,5,195
HumanEval_135_can_arrange,5,39,156
HumanEval_136_largest_smallest_integers,17,18,165
HumanEval_137_compare_one,94,65,41
HumanEval_138_is_equal_to_sum_even,4,4,192
HumanEval_139_special_factorial,5,0,195
HumanEval_13_greatest_common_divisor,199,0,1
HumanEval_140_fix_spaces,0,0,200
HumanEval_141_file_name_check,2,74,124
HumanEval_142_sum_squares,125,11,64
HumanEval_143_words_in_sentence,2,1,197
HumanEval_144_simplify,0,48,152
HumanEval_145_order_by_points,0,43,157
HumanEval_146_specialFilter,7,111,82
HumanEval_147_get_max_triples,176,0,24
HumanEval_148_bf,0,142,58
HumanEval_149_sorted_list_sum,0,0,200
HumanEval_14_all_prefixes,24,0,176
HumanEval_150_x_or_y,36,23,141
HumanEval_151_double_the_difference,0,12,188
HumanEval_152_compare,64,0,136
HumanEval_153_Strongest_Extension,4,14,182
HumanEval_154_cycpattern_check,0,5,195
HumanEval_155_even_odd_count,0,0,200
HumanEval_156_int_to_mini_roman,30,84,86
HumanEval_157_right_angle_triangle,0,12,188
HumanEval_158_find_max,33,1,166
HumanEval_159_eat,4,10,186
HumanEval_15_string_sequence,75,0,125
HumanEval_161_solve,15,14,171
HumanEval_162_string_to_md5,16,0,184
HumanEval_163_generate_integers,0,5,195
HumanEval_16_count_distinct_characters,67,0,133
HumanEval_17_parse_music,3,46,151
HumanEval_18_how_many_times,40,12,148
HumanEval_19_sort_numbers,1,3,196
HumanEval_1_separate_paren_groups,0,53,147
HumanEval_20_find_closest_elements,0,192,8
HumanEval_21_rescale_to_unit,0,26,174
HumanEval_22_filter_integers,33,0,167
HumanEval_23_strlen,199,0,1
HumanEval_24_largest_divisor,64,0,136
HumanEval_25_factorize,190,1,9
HumanEval_26_remove_duplicates,4,0,196
HumanEval_27_flip_case,32,0,168
HumanEval_28_concatenate,144,0,56
HumanEval_2_truncate_number,7,5,188
HumanEval_30_get_positive,180,0,20
HumanEval_31_is_prime,2,0,198
HumanEval_33_sort_third,14,5,181
HumanEval_34_unique,0,0,200
HumanEval_35_max_element,188,0,12
HumanEval_36_fizz_buzz,30,1,169
HumanEval_37_sort_even,15,2,183
