HumanEval_0_has_close_elements,12,109,79
HumanEval_100_make_a_pile,0,161,39
HumanEval_101_words_string,0,43,157
HumanEval_102_choose_num,0,176,24
HumanEval_103_rounded_avg,0,163,37
HumanEval_104_unique_digits,0,159,41
HumanEval_105_by_length,0,179,21
HumanEval_106_f,3,140,57
HumanEval_107_even_odd_palindrome,0,144,56
HumanEval_108_count_nums,0,85,115
HumanEval_109_move_one_ball,0,173,27
HumanEval_10_make_palindrome,0,185,15
HumanEval_110_exchange,0,81,119
HumanEval_111_histogram,0,182,18
HumanEval_112_reverse_delete,0,189,11
HumanEval_113_odd_count,0,102,98
HumanEval_114_minSubArraySum,0,150,50
HumanEval_115_max_fill,0,141,59
HumanEval_116_sort_array,0,145,55
HumanEval_117_select_words,0,169,31
HumanEval_118_get_closest_vowel,0,172,28
HumanEval_119_match_parens,0,168,32
HumanEval_11_string_xor,0,126,74
HumanEval_120_maximum,0,169,31
HumanEval_121_solution,0,176,24
HumanEval_122_add_elements,0,124,76
HumanEval_123_get_odd_collatz,0,103,97
HumanEval_124_valid_date,0,155,45
HumanEval_125_split_words,0,200,0
HumanEval_126_is_sorted,0,63,137
HumanEval_127_intersection,0,155,45
HumanEval_128_prod_signs,4,170,26
HumanEval_129_minPath,0,122,78
HumanEval_12_longest,0,111,89
HumanEval_130_tri,0,148,52
HumanEval_131_digits,0,157,43
HumanEval_132_is_nested,0,172,28
HumanEval_133_sum_squares,0,152,48
HumanEval_134_check_if_last_char_is_a_letter,0,176,24
HumanEval_135_can_arrange,0,3,197
HumanEval_136_largest_smallest_integers,0,101,99
HumanEval_137_compare_one,0,75,125
HumanEval_138_is_equal_to_sum_even,0,64,136
HumanEval_139_special_factorial,0,33,167
HumanEval_13_greatest_common_divisor,13,56,131
HumanEval_140_fix_spaces,0,50,150
HumanEval_141_file_name_check,0,196,4
HumanEval_142_sum_squares,0,104,96
HumanEval_143_words_in_sentence,0,122,78
HumanEval_144_simplify,0,148,52
HumanEval_145_order_by_points,0,70,130
HumanEval_146_specialFilter,0,130,70
HumanEval_147_get_max_triples,0,192,8
HumanEval_148_bf,0,168,32
HumanEval_149_sorted_list_sum,0,134,66
HumanEval_14_all_prefixes,2,113,85
HumanEval_150_x_or_y,0,35,165
HumanEval_151_double_the_difference,0,198,2
HumanEval_152_compare,7,129,64
HumanEval_153_Strongest_Extension,0,149,51
HumanEval_154_cycpattern_check,0,193,7
HumanEval_155_even_odd_count,0,122,78
HumanEval_156_int_to_mini_roman,0,94,106
HumanEval_157_right_angle_triangle,0,127,73
HumanEval_158_find_max,0,178,22
HumanEval_159_eat,0,191,9
HumanEval_15_string_sequence,110,43,47
HumanEval_160_do_algebra,0,149,51
HumanEval_161_solve,0,191,9
HumanEval_162_string_to_md5,0,1,199
HumanEval_163_generate_integers,0,167,33
HumanEval_16_count_distinct_characters,0,38,162
HumanEval_17_parse_music,0,197,3
HumanEval_18_how_many_times,0,57,143
HumanEval_19_sort_numbers,0,160,40
HumanEval_1_separate_paren_groups,0,137,63
HumanEval_20_find_closest_elements,0,77,123
HumanEval_21_rescale_to_unit,0,127,73
HumanEval_22_filter_integers,0,80,120
HumanEval_23_strlen,0,20,180
