HumanEval_0_has_close_elements,199,0,1
HumanEval_100_make_a_pile,0,37,163
HumanEval_101_words_string,0,0,200
HumanEval_102_choose_num,22,16,162
HumanEval_103_rounded_avg,0,2,198
HumanEval_104_unique_digits,181,8,11
HumanEval_105_by_length,137,19,44
HumanEval_106_f,120,77,3
HumanEval_107_even_odd_palindrome,76,119,5
HumanEval_108_count_nums,0,3,197
HumanEval_109_move_one_ball,3,50,147
HumanEval_10_make_palindrome,12,28,160
HumanEval_110_exchange,74,0,126
HumanEval_111_histogram,0,136,64
HumanEval_112_reverse_delete,192,6,2
HumanEval_113_odd_count,0,1,199
HumanEval_114_minSubArraySum,149,10,41
HumanEval_115_max_fill,19,49,132
HumanEval_116_sort_array,0,4,196
HumanEval_117_select_words,5,26,169
HumanEval_118_get_closest_vowel,3,48,149
HumanEval_119_match_parens,7,14,179
HumanEval_11_string_xor,193,2,5
HumanEval_120_maximum,187,9,4
HumanEval_121_solution,200,0,0
HumanEval_122_add_elements,113,10,77
HumanEval_123_get_odd_collatz,30,1,169
HumanEval_124_valid_date,174,0,26
HumanEval_125_split_words,0,30,170
HumanEval_126_is_sorted,0,3,197
HumanEval_127_intersection,0,107,93
HumanEval_128_prod_signs,0,26,174
HumanEval_129_minPath,0,141,59
HumanEval_12_longest,0,0,200
HumanEval_130_tri,4,63,133
HumanEval_131_digits,0,0,200
HumanEval_132_is_nested,0,0,200
HumanEval_133_sum_squares,200,0,0
HumanEval_134_check_if_last_char_is_a_letter,12,1,187
HumanEval_135_can_arrange,0,57,143
HumanEval_136_largest_smallest_integers,0,1,199
HumanEval_138_is_equal_to_sum_even,18,73,109
HumanEval_139_special_factorial,13,85,102
HumanEval_13_greatest_common_divisor,200,0,0
HumanEval_140_fix_spaces,7,1,192
HumanEval_141_file_name_check,11,0,189
HumanEval_142_sum_squares,200,0,0
HumanEval_143_words_in_sentence,32,168,0
HumanEval_144_simplify,26,104,70
HumanEval_145_order_by_points,0,70,130
HumanEval_146_specialFilter,182,3,15
HumanEval_147_get_max_triples,120,42,38
HumanEval_148_bf,132,13,55
HumanEval_149_sorted_list_sum,33,0,167
HumanEval_14_all_prefixes,46,0,154
HumanEval_150_x_or_y,44,128,28
HumanEval_151_double_the_difference,13,76,111
HumanEval_152_compare,200,0,0
HumanEval_153_Strongest_Extension,84,0,116
HumanEval_154_cycpattern_check,22,12,166
HumanEval_155_even_odd_count,15,0,185
HumanEval_156_int_to_mini_roman,179,13,8
HumanEval_157_right_angle_triangle,158,36,6
HumanEval_158_find_max,4,0,196
HumanEval_159_eat,133,0,67
