HumanEval_0_has_close_elements,110,0,90
HumanEval_100_make_a_pile,6,48,146
HumanEval_101_words_string,105,0,95
HumanEval_102_choose_num,45,2,153
HumanEval_103_rounded_avg,0,0,200
HumanEval_104_unique_digits,79,0,121
HumanEval_105_by_length,31,0,169
HumanEval_106_f,59,0,141
HumanEval_107_even_odd_palindrome,41,1,158
HumanEval_108_count_nums,1,19,180
HumanEval_109_move_one_ball,5,4,191
HumanEval_10_make_palindrome,3,0,197
HumanEval_110_exchange,23,2,175
HumanEval_111_histogram,57,0,143
HumanEval_112_reverse_delete,68,0,132
HumanEval_113_odd_count,69,0,131
HumanEval_114_minSubArraySum,139,0,61
HumanEval_115_max_fill,5,4,191
HumanEval_116_sort_array,0,1,199
HumanEval_117_select_words,24,0,176
HumanEval_118_get_closest_vowel,7,0,193
HumanEval_119_match_parens,1,1,198
HumanEval_11_string_xor,123,1,76
HumanEval_120_maximum,4,0,196
HumanEval_121_solution,4,0,196
HumanEval_122_add_elements,139,0,61
HumanEval_123_get_odd_collatz,16,8,176
HumanEval_124_valid_date,34,0,166
HumanEval_125_split_words,1,2,197
HumanEval_126_is_sorted,0,0,200
HumanEval_127_intersection,5,0,195
HumanEval_128_prod_signs,38,0,162
HumanEval_129_minPath,1,2,197
HumanEval_12_longest,169,0,31
HumanEval_130_tri,1,0,199
HumanEval_131_digits,12,0,188
HumanEval_132_is_nested,0,0,200
HumanEval_133_sum_squares,149,0,51
HumanEval_134_check_if_last_char_is_a_letter,4,0,196
HumanEval_135_can_arrange,9,0,191
HumanEval_136_largest_smallest_integers,100,0,100
HumanEval_137_compare_one,4,0,196
HumanEval_138_is_equal_to_sum_even,12,2,186
HumanEval_139_special_factorial,2,0,198
HumanEval_13_greatest_common_divisor,174,1,25
HumanEval_140_fix_spaces,2,0,198
HumanEval_141_file_name_check,5,0,195
HumanEval_142_sum_squares,0,0,200
HumanEval_143_words_in_sentence,45,1,154
HumanEval_144_simplify,17,0,183
HumanEval_145_order_by_points,0,15,185
HumanEval_146_specialFilter,18,1,181
HumanEval_147_get_max_triples,133,0,67
HumanEval_148_bf,36,0,164
HumanEval_149_sorted_list_sum,17,2,181
HumanEval_14_all_prefixes,169,0,31
HumanEval_150_x_or_y,9,0,191
HumanEval_151_double_the_difference,21,0,179
HumanEval_152_compare,167,0,33
HumanEval_153_Strongest_Extension,29,0,171
HumanEval_154_cycpattern_check,32,5,163
HumanEval_155_even_odd_count,30,34,136
HumanEval_156_int_to_mini_roman,59,0,141
HumanEval_157_right_angle_triangle,107,0,93
HumanEval_158_find_max,7,0,193
HumanEval_159_eat,33,0,167
HumanEval_15_string_sequence,126,0,74
HumanEval_160_do_algebra,1,0,199
HumanEval_161_solve,32,0,168
HumanEval_162_string_to_md5,1,0,199
HumanEval_163_generate_integers,0,0,200
HumanEval_16_count_distinct_characters,33,0,167
HumanEval_17_parse_music,57,7,136
HumanEval_18_how_many_times,101,6,93
HumanEval_19_sort_numbers,23,0,177
HumanEval_1_separate_paren_groups,47,0,153
HumanEval_20_find_closest_elements,34,0,166
HumanEval_21_rescale_to_unit,88,0,112
HumanEval_22_filter_integers,138,0,62
HumanEval_23_strlen,176,0,24
HumanEval_24_largest_divisor,113,1,86
HumanEval_25_factorize,114,6,80
HumanEval_26_remove_duplicates,15,0,185
HumanEval_27_flip_case,138,0,62
HumanEval_28_concatenate,194,0,6
HumanEval_29_filter_by_prefix,114,0,86
HumanEval_2_truncate_number,180,0,20
HumanEval_30_get_positive,168,0,32
HumanEval_31_is_prime,134,0,66
HumanEval_33_sort_third,2,0,198
HumanEval_34_unique,57,1,142
HumanEval_35_max_element,182,0,18
HumanEval_36_fizz_buzz,18,1,181
HumanEval_37_sort_even,0,2,198
HumanEval_39_prime_fib,0,1,199
HumanEval_3_below_zero,170,0,30
HumanEval_40_triples_sum_to_zero,101,0,99
HumanEval_41_car_race_collision,5,7,188
HumanEval_42_incr_list,180,0,20
HumanEval_43_pairs_sum_to_zero,115,0,85
HumanEval_44_change_base,97,0,103
HumanEval_45_triangle_area,200,0,0
HumanEval_46_fib4,56,0,144
HumanEval_47_median,67,1,132
HumanEval_48_is_palindrome,159,0,41
HumanEval_49_modp,61,0,139
HumanEval_4_mean_absolute_deviation,31,0,169
HumanEval_51_remove_vowels,107,0,93
HumanEval_52_below_threshold,156,0,44
HumanEval_53_add,194,0,6
HumanEval_54_same_chars,12,0,188
HumanEval_55_fib,188,0,12
HumanEval_56_correct_bracketing,135,0,65
HumanEval_57_monotonic,119,0,81
HumanEval_58_common,13,0,187
HumanEval_59_largest_prime_factor,82,2,116
HumanEval_5_intersperse,151,0,49
HumanEval_60_sum_to_n,189,0,11
HumanEval_61_correct_bracketing,126,0,74
HumanEval_62_derivative,70,0,130
HumanEval_63_fibfib,115,0,85
HumanEval_64_vowels_count,14,0,186
HumanEval_65_circular_shift,6,0,194
HumanEval_66_digitSum,123,0,77
HumanEval_67_fruit_distribution,85,0,115
HumanEval_68_pluck,0,0,200
HumanEval_69_search,94,0,106
HumanEval_6_parse_nested_parens,33,0,167
HumanEval_70_strange_sort_list,12,3,185
HumanEval_71_triangle_area,12,0,188
HumanEval_72_will_it_fly,87,0,113
HumanEval_73_smallest_change,67,0,133
HumanEval_74_total_match,71,0,129
HumanEval_75_is_multiply_prime,16,3,181
HumanEval_76_is_simple_power,72,6,122
HumanEval_77_iscube,29,1,170
HumanEval_78_hex_key,100,0,100
HumanEval_79_decimal_to_binary,11,0,189
HumanEval_7_filter_by_substring,181,0,19
HumanEval_80_is_happy,37,0,163
HumanEval_81_numerical_letter_grade,34,0,166
HumanEval_82_prime_length,22,0,178
HumanEval_83_starts_one_ends,1,0,199
HumanEval_84_solve,2,0,198
HumanEval_85_add,1,0,199
HumanEval_86_anti_shuffle,32,0,168
HumanEval_87_get_row,139,0,61
HumanEval_88_sort_array,33,0,167
HumanEval_89_encrypt,39,0,161
HumanEval_8_sum_product,174,0,26
HumanEval_90_next_smallest,30,1,169
HumanEval_91_is_bored,7,0,193
HumanEval_92_any_int,1,0,199
HumanEval_93_encode,1,0,199
HumanEval_94_skjkasdkd,16,9,175
HumanEval_95_check_dict_case,10,0,190
HumanEval_96_count_up_to,13,0,187
HumanEval_97_multiply,154,0,46
HumanEval_98_count_upper,14,0,186
HumanEval_99_closest_integer,19,0,181
HumanEval_9_rolling_max,187,0,13
