HumanEval_0_has_close_elements,13,62,125
HumanEval_100_make_a_pile,0,152,48
HumanEval_101_words_string,1,194,5
HumanEval_102_choose_num,0,78,122
HumanEval_103_rounded_avg,0,200,0
HumanEval_104_unique_digits,0,67,133
HumanEval_105_by_length,0,189,11
HumanEval_106_f,0,67,133
HumanEval_107_even_odd_palindrome,0,197,3
HumanEval_108_count_nums,0,31,169
HumanEval_109_move_one_ball,0,153,47
HumanEval_10_make_palindrome,0,198,2
HumanEval_110_exchange,0,124,76
HumanEval_111_histogram,0,200,0
HumanEval_112_reverse_delete,0,199,1
HumanEval_113_odd_count,0,194,6
HumanEval_114_minSubArraySum,0,1,199
HumanEval_115_max_fill,0,105,95
HumanEval_116_sort_array,0,103,97
HumanEval_117_select_words,0,135,65
HumanEval_118_get_closest_vowel,0,199,1
HumanEval_119_match_parens,0,62,138
HumanEval_11_string_xor,0,197,3
HumanEval_120_maximum,0,140,60
HumanEval_121_solution,0,0,200
HumanEval_122_add_elements,0,21,179
HumanEval_123_get_odd_collatz,0,131,69
HumanEval_124_valid_date,0,200,0
HumanEval_125_split_words,0,200,0
HumanEval_126_is_sorted,0,29,171
HumanEval_127_intersection,0,158,42
HumanEval_128_prod_signs,0,114,86
HumanEval_129_minPath,0,192,8
HumanEval_12_longest,184,14,2
HumanEval_130_tri,0,173,27
HumanEval_131_digits,0,192,8
HumanEval_132_is_nested,0,175,25
HumanEval_133_sum_squares,0,200,0
HumanEval_134_check_if_last_char_is_a_letter,0,200,0
HumanEval_135_can_arrange,0,5,195
HumanEval_136_largest_smallest_integers,0,120,80
HumanEval_137_compare_one,0,131,69
HumanEval_138_is_equal_to_sum_even,0,96,104
HumanEval_139_special_factorial,0,0,200
HumanEval_13_greatest_common_divisor,0,182,18
HumanEval_140_fix_spaces,0,198,2
HumanEval_141_file_name_check,0,200,0
HumanEval_142_sum_squares,0,0,200
HumanEval_143_words_in_sentence,0,186,14
HumanEval_144_simplify,0,111,89
HumanEval_145_order_by_points,0,127,73
HumanEval_146_specialFilter,0,2,198
HumanEval_147_get_max_triples,0,90,110
HumanEval_148_bf,0,167,33
HumanEval_149_sorted_list_sum,0,113,87
HumanEval_14_all_prefixes,36,128,36
HumanEval_150_x_or_y,0,27,173
HumanEval_151_double_the_difference,0,200,0
HumanEval_152_compare,162,22,16
HumanEval_153_Strongest_Extension,0,189,11
HumanEval_154_cycpattern_check,0,200,0
HumanEval_155_even_odd_count,0,176,24
HumanEval_156_int_to_mini_roman,0,197,3
HumanEval_157_right_angle_triangle,0,40,160
HumanEval_158_find_max,0,164,36
HumanEval_159_eat,0,103,97
HumanEval_15_string_sequence,0,200,0
HumanEval_161_solve,0,198,2
HumanEval_162_string_to_md5,0,200,0
HumanEval_163_generate_integers,0,177,23
HumanEval_16_count_distinct_characters,0,150,50
HumanEval_17_parse_music,0,199,1
HumanEval_18_how_many_times,0,194,6
HumanEval_19_sort_numbers,0,191,9
HumanEval_1_separate_paren_groups,0,200,0
HumanEval_20_find_closest_elements,0,75,125
HumanEval_21_rescale_to_unit,7,125,68
HumanEval_22_filter_integers,197,3,0
HumanEval_23_strlen,161,39,0
HumanEval_24_largest_divisor,1,90,109
HumanEval_25_factorize,0,195,5
HumanEval_26_remove_duplicates,0,101,99
HumanEval_27_flip_case,0,197,3
HumanEval_28_concatenate,198,2,0
HumanEval_29_filter_by_prefix,171,29,0
HumanEval_2_truncate_number,0,179,21
HumanEval_30_get_positive,170,3,27
HumanEval_31_is_prime,20,76,104
HumanEval_33_sort_third,0,139,61
HumanEval_34_unique,0,199,1
HumanEval_35_max_element,0,200,0
HumanEval_36_fizz_buzz,0,0,200
HumanEval_37_sort_even,0,133,67
HumanEval_39_prime_fib,0,120,80
HumanEval_3_below_zero,13,25,162
HumanEval_40_triples_sum_to_zero,0,0,200
HumanEval_42_incr_list,200,0,0
HumanEval_43_pairs_sum_to_zero,0,12,188
HumanEval_44_change_base,8,182,10
HumanEval_45_triangle_area,0,198,2
HumanEval_46_fib4,0,139,61
HumanEval_47_median,0,181,19
HumanEval_48_is_palindrome,0,169,31
HumanEval_49_modp,0,192,8
HumanEval_4_mean_absolute_deviation,3,173,24
HumanEval_51_remove_vowels,49,106,45
HumanEval_52_below_threshold,0,175,25
HumanEval_53_add,200,0,0
HumanEval_54_same_chars,0,190,10
HumanEval_55_fib,14,151,35
HumanEval_56_correct_bracketing,1,188,11
HumanEval_57_monotonic,0,41,159
HumanEval_58_common,0,194,6
HumanEval_59_largest_prime_factor,0,166,34
HumanEval_5_intersperse,0,4,196
HumanEval_60_sum_to_n,22,92,86
HumanEval_61_correct_bracketing,0,163,37
HumanEval_62_derivative,0,11,189
HumanEval_63_fibfib,2,51,147
HumanEval_64_vowels_count,0,163,37
HumanEval_65_circular_shift,0,186,14
HumanEval_66_digitSum,0,200,0
HumanEval_67_fruit_distribution,0,182,18
HumanEval_68_pluck,0,84,116
HumanEval_69_search,0,53,147
HumanEval_6_parse_nested_parens,0,199,1
HumanEval_70_strange_sort_list,0,31,169
HumanEval_71_triangle_area,0,155,45
HumanEval_72_will_it_fly,0,115,85
HumanEval_73_smallest_change,8,79,113
HumanEval_74_total_match,0,98,102
HumanEval_75_is_multiply_prime,0,151,49
HumanEval_76_is_simple_power,0,173,27
HumanEval_77_iscube,0,71,129
HumanEval_78_hex_key,0,191,9
HumanEval_79_decimal_to_binary,0,55,145
HumanEval_7_filter_by_substring,156,44,0
HumanEval_80_is_happy,0,188,12
HumanEval_81_numerical_letter_grade,0,64,136
HumanEval_82_prime_length,0,195,5
HumanEval_84_solve,0,190,10
HumanEval_85_add,0,9,191
HumanEval_86_anti_shuffle,0,198,2
HumanEval_87_get_row,0,192,8
HumanEval_88_sort_array,0,71,129
HumanEval_89_encrypt,0,195,5
HumanEval_8_sum_product,117,0,83
HumanEval_90_next_smallest,0,50,150
HumanEval_91_is_bored,0,127,73
HumanEval_92_any_int,0,16,184
HumanEval_93_encode,0,200,0
HumanEval_94_skjkasdkd,0,14,186
HumanEval_95_check_dict_case,0,122,78
HumanEval_96_count_up_to,0,115,85
HumanEval_97_multiply,0,34,166
HumanEval_98_count_upper,0,200,0
HumanEval_99_closest_integer,0,200,0
HumanEval_9_rolling_max,0,45,155
