HumanEval_0_has_close_elements,186,0,14
HumanEval_100_make_a_pile,0,136,64
HumanEval_101_words_string,0,195,5
HumanEval_102_choose_num,2,83,115
HumanEval_103_rounded_avg,0,8,192
HumanEval_104_unique_digits,7,180,13
HumanEval_105_by_length,113,2,85
HumanEval_106_f,50,150,0
HumanEval_107_even_odd_palindrome,0,200,0
HumanEval_108_count_nums,0,160,40
HumanEval_109_move_one_ball,48,20,132
HumanEval_10_make_palindrome,0,197,3
HumanEval_110_exchange,26,5,169
HumanEval_111_histogram,0,200,0
HumanEval_112_reverse_delete,142,58,0
HumanEval_113_odd_count,42,158,0
HumanEval_114_minSubArraySum,199,0,1
HumanEval_115_max_fill,36,46,118
HumanEval_116_sort_array,98,23,79
HumanEval_117_select_words,0,177,23
HumanEval_118_get_closest_vowel,0,65,135
HumanEval_119_match_parens,0,80,120
HumanEval_11_string_xor,126,74,0
HumanEval_120_maximum,0,137,63
HumanEval_121_solution,191,6,3
HumanEval_122_add_elements,184,1,15
HumanEval_123_get_odd_collatz,0,23,177
HumanEval_124_valid_date,0,139,61
HumanEval_125_split_words,0,181,19
HumanEval_126_is_sorted,0,0,200
HumanEval_127_intersection,3,139,58
HumanEval_128_prod_signs,131,27,42
HumanEval_129_minPath,0,124,76
HumanEval_12_longest,93,102,5
HumanEval_130_tri,0,8,192
HumanEval_131_digits,0,77,123
HumanEval_132_is_nested,0,58,142
HumanEval_133_sum_squares,0,195,5
HumanEval_134_check_if_last_char_is_a_letter,0,19,181
HumanEval_135_can_arrange,3,0,197
HumanEval_136_largest_smallest_integers,108,18,74
HumanEval_137_compare_one,0,199,1
HumanEval_138_is_equal_to_sum_even,8,0,192
HumanEval_139_special_factorial,0,129,71
HumanEval_13_greatest_common_divisor,80,120,0
HumanEval_140_fix_spaces,0,177,23
HumanEval_141_file_name_check,0,159,41
HumanEval_142_sum_squares,198,0,2
HumanEval_143_words_in_sentence,5,193,2
HumanEval_144_simplify,4,188,8
HumanEval_145_order_by_points,0,192,8
HumanEval_146_specialFilter,0,97,103
HumanEval_147_get_max_triples,136,0,64
HumanEval_148_bf,0,2,198
HumanEval_149_sorted_list_sum,10,3,187
HumanEval_14_all_prefixes,53,117,30
HumanEval_150_x_or_y,0,152,48
HumanEval_151_double_the_difference,21,134,45
HumanEval_152_compare,200,0,0
HumanEval_153_Strongest_Extension,0,17,183
HumanEval_154_cycpattern_check,6,15,179
HumanEval_155_even_odd_count,1,141,58
HumanEval_156_int_to_mini_roman,154,43,3
HumanEval_157_right_angle_triangle,196,0,4
HumanEval_158_find_max,1,99,100
HumanEval_159_eat,70,0,130
HumanEval_15_string_sequence,30,0,170
HumanEval_160_do_algebra,0,199,1
HumanEval_161_solve,12,40,148
HumanEval_162_string_to_md5,0,200,0
HumanEval_163_generate_integers,0,0,200
HumanEval_16_count_distinct_characters,141,2,57
HumanEval_17_parse_music,8,181,11
HumanEval_18_how_many_times,0,199,1
HumanEval_19_sort_numbers,15,169,16
HumanEval_1_separate_paren_groups,40,1,159
HumanEval_20_find_closest_elements,2,0,198
HumanEval_21_rescale_to_unit,4,196,0
HumanEval_22_filter_integers,199,1,0
HumanEval_23_strlen,64,136,0
HumanEval_24_largest_divisor,80,7,113
HumanEval_25_factorize,200,0,0
