HumanEval_0_has_close_elements,0,71,129
HumanEval_100_make_a_pile,0,98,102
HumanEval_101_words_string,7,50,143
HumanEval_102_choose_num,0,138,62
HumanEval_103_rounded_avg,0,129,71
HumanEval_104_unique_digits,0,68,132
HumanEval_105_by_length,0,70,130
HumanEval_106_f,0,104,96
HumanEval_107_even_odd_palindrome,0,111,89
HumanEval_108_count_nums,0,86,114
HumanEval_109_move_one_ball,0,110,90
HumanEval_10_make_palindrome,0,99,101
HumanEval_110_exchange,0,121,79
HumanEval_111_histogram,0,53,147
HumanEval_112_reverse_delete,0,90,110
HumanEval_113_odd_count,0,73,127
HumanEval_114_minSubArraySum,0,76,124
HumanEval_115_max_fill,0,124,76
HumanEval_116_sort_array,0,79,121
HumanEval_117_select_words,0,110,90
HumanEval_118_get_closest_vowel,0,122,78
HumanEval_119_match_parens,0,102,98
HumanEval_11_string_xor,0,62,138
HumanEval_120_maximum,0,93,107
HumanEval_121_solution,0,94,106
HumanEval_122_add_elements,1,112,87
HumanEval_123_get_odd_collatz,0,130,70
HumanEval_124_valid_date,0,110,90
HumanEval_125_split_words,0,83,117
HumanEval_126_is_sorted,0,62,138
HumanEval_127_intersection,0,157,43
HumanEval_128_prod_signs,0,66,134
HumanEval_129_minPath,0,152,48
HumanEval_12_longest,36,53,111
HumanEval_130_tri,0,102,98
HumanEval_131_digits,0,79,121
HumanEval_132_is_nested,1,146,53
HumanEval_133_sum_squares,2,106,92
HumanEval_134_check_if_last_char_is_a_letter,0,84,116
HumanEval_135_can_arrange,0,72,128
HumanEval_136_largest_smallest_integers,1,87,112
HumanEval_137_compare_one,1,74,125
HumanEval_138_is_equal_to_sum_even,0,74,126
HumanEval_139_special_factorial,0,66,134
HumanEval_13_greatest_common_divisor,12,142,46
HumanEval_140_fix_spaces,0,127,73
HumanEval_141_file_name_check,0,153,47
HumanEval_142_sum_squares,1,154,45
HumanEval_143_words_in_sentence,0,104,96
HumanEval_144_simplify,0,89,111
HumanEval_145_order_by_points,0,105,95
HumanEval_146_specialFilter,0,124,76
HumanEval_147_get_max_triples,0,127,73
HumanEval_148_bf,0,155,45
HumanEval_149_sorted_list_sum,1,88,111
HumanEval_14_all_prefixes,4,56,140
HumanEval_150_x_or_y,0,88,112
HumanEval_151_double_the_difference,1,112,87
HumanEval_152_compare,2,140,58
HumanEval_153_Strongest_Extension,0,119,81
HumanEval_154_cycpattern_check,0,105,95
HumanEval_155_even_odd_count,0,113,87
HumanEval_156_int_to_mini_roman,0,104,96
HumanEval_157_right_angle_triangle,1,116,83
HumanEval_158_find_max,1,90,109
HumanEval_159_eat,0,115,85
HumanEval_15_string_sequence,5,69,126
HumanEval_160_do_algebra,0,108,92
HumanEval_161_solve,0,118,82
HumanEval_162_string_to_md5,4,48,148
HumanEval_163_generate_integers,0,98,102
HumanEval_16_count_distinct_characters,7,61,132
HumanEval_17_parse_music,1,140,59
HumanEval_18_how_many_times,3,73,124
HumanEval_19_sort_numbers,0,98,102
HumanEval_1_separate_paren_groups,0,105,95
HumanEval_20_find_closest_elements,0,107,93
HumanEval_21_rescale_to_unit,0,97,103
HumanEval_22_filter_integers,64,62,74
HumanEval_23_strlen,152,23,25
HumanEval_24_largest_divisor,1,96,103
HumanEval_25_factorize,0,108,92
HumanEval_26_remove_duplicates,5,85,110
HumanEval_27_flip_case,0,77,123
HumanEval_28_concatenate,55,40,105
HumanEval_29_filter_by_prefix,111,38,51
HumanEval_2_truncate_number,11,52,137
HumanEval_30_get_positive,54,57,89
HumanEval_31_is_prime,0,119,81
HumanEval_33_sort_third,0,96,104
HumanEval_34_unique,34,45,121
HumanEval_35_max_element,99,29,72
HumanEval_36_fizz_buzz,0,122,78
HumanEval_37_sort_even,0,80,120
HumanEval_39_prime_fib,0,127,73
HumanEval_3_below_zero,0,88,112
HumanEval_40_triples_sum_to_zero,2,75,123
HumanEval_41_car_race_collision,0,130,70
HumanEval_42_incr_list,29,75,96
HumanEval_43_pairs_sum_to_zero,0,75,125
HumanEval_44_change_base,16,103,81
HumanEval_45_triangle_area,2,61,137
HumanEval_46_fib4,2,136,62
HumanEval_47_median,0,78,122
HumanEval_48_is_palindrome,33,86,81
HumanEval_49_modp,0,111,89
HumanEval_4_mean_absolute_deviation,1,73,126
HumanEval_51_remove_vowels,16,92,92
HumanEval_52_below_threshold,108,42,50
HumanEval_53_add,147,44,9
HumanEval_54_same_chars,0,96,104
HumanEval_55_fib,17,135,48
HumanEval_56_correct_bracketing,0,81,119
HumanEval_57_monotonic,0,66,134
HumanEval_58_common,5,78,117
HumanEval_59_largest_prime_factor,0,126,74
HumanEval_5_intersperse,0,88,112
HumanEval_60_sum_to_n,26,99,75
HumanEval_61_correct_bracketing,0,90,110
HumanEval_62_derivative,0,76,124
HumanEval_63_fibfib,11,126,63
HumanEval_64_vowels_count,0,96,104
HumanEval_65_circular_shift,0,95,105
HumanEval_66_digitSum,3,73,124
HumanEval_67_fruit_distribution,0,141,59
HumanEval_68_pluck,0,74,126
HumanEval_69_search,0,122,78
HumanEval_6_parse_nested_parens,0,128,72
HumanEval_70_strange_sort_list,0,104,96
HumanEval_71_triangle_area,0,124,76
HumanEval_72_will_it_fly,0,98,102
HumanEval_73_smallest_change,0,119,81
HumanEval_74_total_match,0,132,68
HumanEval_75_is_multiply_prime,0,114,86
HumanEval_76_is_simple_power,0,104,96
HumanEval_77_iscube,0,116,84
HumanEval_78_hex_key,0,130,70
HumanEval_79_decimal_to_binary,0,101,99
HumanEval_7_filter_by_substring,126,24,50
HumanEval_80_is_happy,0,125,75
HumanEval_81_numerical_letter_grade,0,113,87
HumanEval_82_prime_length,0,85,115
HumanEval_83_starts_one_ends,0,71,129
HumanEval_84_solve,0,86,114
HumanEval_85_add,0,112,88
HumanEval_86_anti_shuffle,4,91,105
HumanEval_87_get_row,0,100,100
HumanEval_88_sort_array,0,74,126
HumanEval_89_encrypt,0,120,80
HumanEval_8_sum_product,26,74,100
HumanEval_90_next_smallest,0,64,136
HumanEval_91_is_bored,0,86,114
HumanEval_92_any_int,0,73,127
