HumanEval_0_has_close_elements,152,6,42
HumanEval_100_make_a_pile,13,102,85
HumanEval_101_words_string,12,2,186
HumanEval_102_choose_num,56,6,138
HumanEval_104_unique_digits,22,51,127
HumanEval_105_by_length,15,24,161
HumanEval_106_f,18,94,88
HumanEval_107_even_odd_palindrome,40,100,60
HumanEval_108_count_nums,18,53,129
HumanEval_109_move_one_ball,22,43,135
HumanEval_10_make_palindrome,37,104,59
HumanEval_110_exchange,41,7,152
HumanEval_111_histogram,28,6,166
HumanEval_112_reverse_delete,115,34,51
HumanEval_113_odd_count,11,20,169
HumanEval_114_minSubArraySum,82,36,82
HumanEval_115_max_fill,15,61,124
HumanEval_116_sort_array,7,121,72
HumanEval_117_select_words,33,69,98
HumanEval_118_get_closest_vowel,24,32,144
HumanEval_119_match_parens,11,36,153
HumanEval_11_string_xor,170,7,23
HumanEval_120_maximum,21,46,133
HumanEval_121_solution,170,2,28
HumanEval_122_add_elements,108,5,87
HumanEval_123_get_odd_collatz,11,20,169
HumanEval_124_valid_date,123,7,70
HumanEval_126_is_sorted,31,9,160
HumanEval_127_intersection,3,165,32
HumanEval_128_prod_signs,77,18,105
HumanEval_129_minPath,31,141,28
HumanEval_12_longest,195,1,4
HumanEval_130_tri,91,31,78
HumanEval_131_digits,15,1,184
HumanEval_132_is_nested,10,5,185
HumanEval_133_sum_squares,156,18,26
HumanEval_134_check_if_last_char_is_a_letter,59,8,133
HumanEval_135_can_arrange,34,38,128
HumanEval_136_largest_smallest_integers,39,47,114
HumanEval_138_is_equal_to_sum_even,42,36,122
HumanEval_139_special_factorial,17,85,98
HumanEval_13_greatest_common_divisor,192,3,5
HumanEval_140_fix_spaces,23,5,172
HumanEval_141_file_name_check,54,26,120
HumanEval_142_sum_squares,159,8,33
HumanEval_143_words_in_sentence,31,136,33
HumanEval_144_simplify,33,72,95
HumanEval_145_order_by_points,50,61,89
HumanEval_146_specialFilter,66,46,88
HumanEval_147_get_max_triples,53,17,130
HumanEval_148_bf,19,21,160
HumanEval_149_sorted_list_sum,26,2,172
HumanEval_14_all_prefixes,0,1,199
HumanEval_150_x_or_y,9,129,62
HumanEval_151_double_the_difference,60,34,106
HumanEval_152_compare,6,0,194
HumanEval_153_Strongest_Extension,34,39,127
HumanEval_154_cycpattern_check,43,29,128
HumanEval_155_even_odd_count,44,27,129
HumanEval_156_int_to_mini_roman,110,23,67
HumanEval_157_right_angle_triangle,111,2,87
HumanEval_158_find_max,51,26,123
HumanEval_159_eat,24,4,172
HumanEval_15_string_sequence,170,4,26
HumanEval_160_do_algebra,15,16,169
HumanEval_161_solve,94,33,73
HumanEval_162_string_to_md5,76,1,123
HumanEval_163_generate_integers,15,7,178
HumanEval_16_count_distinct_characters,121,5,74
HumanEval_17_parse_music,28,5,167
HumanEval_18_how_many_times,141,8,51
HumanEval_19_sort_numbers,103,47,50
HumanEval_1_separate_paren_groups,33,10,157
HumanEval_20_find_closest_elements,63,7,130
HumanEval_21_rescale_to_unit,0,6,194
HumanEval_22_filter_integers,1,16,183
HumanEval_23_strlen,196,2,2
HumanEval_24_largest_divisor,89,20,91
HumanEval_25_factorize,3,13,184
HumanEval_26_remove_duplicates,15,2,183
HumanEval_27_flip_case,179,1,20
HumanEval_28_concatenate,198,1,1
HumanEval_29_filter_by_prefix,2,3,195
HumanEval_2_truncate_number,188,10,2
HumanEval_30_get_positive,1,2,197
HumanEval_31_is_prime,154,11,35
HumanEval_33_sort_third,64,18,118
HumanEval_34_unique,0,7,193
HumanEval_35_max_element,199,1,0
HumanEval_36_fizz_buzz,55,33,112
HumanEval_37_sort_even,26,16,158
HumanEval_39_prime_fib,5,176,19
HumanEval_3_below_zero,175,1,24
