HumanEval_0_has_close_elements,138,62,0
HumanEval_100_make_a_pile,17,131,52
HumanEval_101_words_string,6,193,1
HumanEval_102_choose_num,79,121,0
HumanEval_103_rounded_avg,0,200,0
HumanEval_104_unique_digits,62,138,0
HumanEval_105_by_length,114,86,0
HumanEval_106_f,126,74,0
HumanEval_107_even_odd_palindrome,35,165,0
HumanEval_108_count_nums,0,199,1
HumanEval_109_move_one_ball,14,181,5
HumanEval_10_make_palindrome,13,187,0
HumanEval_110_exchange,27,169,4
HumanEval_111_histogram,13,187,0
HumanEval_112_reverse_delete,44,155,1
HumanEval_113_odd_count,66,134,0
HumanEval_114_minSubArraySum,93,106,1
HumanEval_115_max_fill,6,188,6
HumanEval_116_sort_array,71,124,5
HumanEval_117_select_words,20,170,10
HumanEval_118_get_closest_vowel,6,194,0
HumanEval_119_match_parens,0,72,128
HumanEval_11_string_xor,149,50,1
HumanEval_120_maximum,16,182,2
HumanEval_121_solution,153,41,6
HumanEval_122_add_elements,118,81,1
HumanEval_123_get_odd_collatz,5,194,1
HumanEval_124_valid_date,82,118,0
HumanEval_125_split_words,7,193,0
HumanEval_126_is_sorted,1,195,4
HumanEval_127_intersection,18,182,0
HumanEval_128_prod_signs,6,95,99
HumanEval_129_minPath,2,188,10
HumanEval_12_longest,141,50,9
HumanEval_130_tri,0,199,1
HumanEval_131_digits,12,188,0
HumanEval_132_is_nested,0,200,0
HumanEval_133_sum_squares,182,18,0
HumanEval_134_check_if_last_char_is_a_letter,5,191,4
HumanEval_135_can_arrange,16,184,0
HumanEval_136_largest_smallest_integers,110,87,3
HumanEval_138_is_equal_to_sum_even,22,169,9
HumanEval_139_special_factorial,16,181,3
HumanEval_13_greatest_common_divisor,174,25,1
HumanEval_140_fix_spaces,2,198,0
HumanEval_141_file_name_check,14,182,4
HumanEval_142_sum_squares,171,23,6
HumanEval_143_words_in_sentence,29,171,0
HumanEval_144_simplify,29,171,0
HumanEval_145_order_by_points,0,199,1
HumanEval_146_specialFilter,17,183,0
HumanEval_147_get_max_triples,121,79,0
HumanEval_149_sorted_list_sum,19,180,1
HumanEval_14_all_prefixes,173,27,0
HumanEval_150_x_or_y,17,181,2
HumanEval_151_double_the_difference,46,147,7
HumanEval_152_compare,189,10,1
HumanEval_153_Strongest_Extension,15,174,11
HumanEval_154_cycpattern_check,13,185,2
HumanEval_155_even_odd_count,23,176,1
HumanEval_156_int_to_mini_roman,58,139,3
HumanEval_157_right_angle_triangle,100,99,1
HumanEval_158_find_max,4,196,0
HumanEval_159_eat,47,152,1
HumanEval_15_string_sequence,116,84,0
HumanEval_160_do_algebra,1,197,2
HumanEval_161_solve,42,158,0
HumanEval_162_string_to_md5,10,186,4
HumanEval_163_generate_integers,0,196,4
HumanEval_16_count_distinct_characters,49,151,0
HumanEval_17_parse_music,59,129,12
HumanEval_18_how_many_times,109,89,2
HumanEval_19_sort_numbers,75,123,2
HumanEval_1_separate_paren_groups,53,145,2
HumanEval_20_find_closest_elements,21,178,1
HumanEval_21_rescale_to_unit,159,41,0
HumanEval_22_filter_integers,39,161,0
HumanEval_23_strlen,145,13,42
HumanEval_24_largest_divisor,143,57,0
HumanEval_25_factorize,166,33,1
HumanEval_26_remove_duplicates,25,175,0
HumanEval_27_flip_case,173,27,0
HumanEval_28_concatenate,159,32,9
HumanEval_29_filter_by_prefix,26,174,0
HumanEval_2_truncate_number,143,54,3
HumanEval_30_get_positive,58,4,138
HumanEval_31_is_prime,136,62,2
HumanEval_33_sort_third,4,74,122
HumanEval_34_unique,35,165,0
HumanEval_35_max_element,181,19,0
HumanEval_36_fizz_buzz,106,94,0
HumanEval_37_sort_even,23,175,2
HumanEval_39_prime_fib,0,195,5
HumanEval_3_below_zero,146,41,13
HumanEval_40_triples_sum_to_zero,118,78,4
HumanEval_41_car_race_collision,9,189,2
HumanEval_42_incr_list,185,15,0
HumanEval_43_pairs_sum_to_zero,87,110,3
HumanEval_44_change_base,166,34,0
HumanEval_45_triangle_area,197,3,0
HumanEval_46_fib4,64,135,1
HumanEval_47_median,50,150,0
HumanEval_48_is_palindrome,172,25,3
HumanEval_49_modp,47,142,11
HumanEval_4_mean_absolute_deviation,21,178,1
HumanEval_51_remove_vowels,126,73,1
HumanEval_52_below_threshold,143,57,0
HumanEval_53_add,197,3,0
HumanEval_54_same_chars,4,196,0
HumanEval_55_fib,171,27,2
HumanEval_56_correct_bracketing,114,84,2
HumanEval_57_monotonic,120,80,0
HumanEval_58_common,15,185,0
HumanEval_59_largest_prime_factor,101,97,2
HumanEval_5_intersperse,142,58,0
HumanEval_60_sum_to_n,181,19,0
HumanEval_61_correct_bracketing,107,93,0
HumanEval_62_derivative,52,10,138
HumanEval_63_fibfib,136,64,0
HumanEval_64_vowels_count,5,195,0
HumanEval_65_circular_shift,14,186,0
HumanEval_66_digitSum,84,112,4
HumanEval_67_fruit_distribution,103,97,0
HumanEval_68_pluck,118,81,1
HumanEval_69_search,50,150,0
HumanEval_6_parse_nested_parens,60,139,1
HumanEval_70_strange_sort_list,63,135,2
HumanEval_71_triangle_area,51,149,0
HumanEval_72_will_it_fly,94,106,0
HumanEval_73_smallest_change,128,72,0
HumanEval_74_total_match,91,106,3
HumanEval_75_is_multiply_prime,16,184,0
HumanEval_76_is_simple_power,28,163,9
HumanEval_77_iscube,21,179,0
HumanEval_78_hex_key,60,140,0
HumanEval_79_decimal_to_binary,86,114,0
HumanEval_7_filter_by_substring,36,164,0
HumanEval_80_is_happy,95,104,1
HumanEval_81_numerical_letter_grade,31,168,1
HumanEval_82_prime_length,3,67,130
HumanEval_83_starts_one_ends,0,66,134
HumanEval_84_solve,0,200,0
HumanEval_85_add,157,43,0
HumanEval_86_anti_shuffle,139,60,1
HumanEval_87_get_row,118,78,4
HumanEval_88_sort_array,111,89,0
HumanEval_89_encrypt,35,165,0
HumanEval_8_sum_product,190,10,0
HumanEval_90_next_smallest,49,151,0
HumanEval_91_is_bored,10,189,1
HumanEval_92_any_int,0,200,0
HumanEval_93_encode,2,196,2
