HumanEval_0_has_close_elements,31,1,168
HumanEval_100_make_a_pile,0,71,129
HumanEval_101_words_string,131,0,69
HumanEval_102_choose_num,56,1,143
HumanEval_103_rounded_avg,0,0,200
HumanEval_104_unique_digits,128,3,69
HumanEval_105_by_length,2,0,198
HumanEval_106_f,9,0,191
HumanEval_107_even_odd_palindrome,0,5,195
HumanEval_108_count_nums,9,57,134
HumanEval_109_move_one_ball,1,0,199
HumanEval_10_make_palindrome,0,18,182
HumanEval_110_exchange,41,41,118
HumanEval_111_histogram,115,0,85
HumanEval_112_reverse_delete,0,0,200
HumanEval_113_odd_count,77,87,36
HumanEval_114_minSubArraySum,198,0,2
HumanEval_115_max_fill,0,50,150
HumanEval_116_sort_array,0,7,193
HumanEval_117_select_words,44,0,156
HumanEval_118_get_closest_vowel,0,3,197
HumanEval_119_match_parens,8,0,192
HumanEval_11_string_xor,184,11,5
HumanEval_120_maximum,6,10,184
HumanEval_121_solution,0,0,200
HumanEval_122_add_elements,200,0,0
HumanEval_123_get_odd_collatz,0,2,198
HumanEval_124_valid_date,118,0,82
HumanEval_125_split_words,0,0,200
HumanEval_126_is_sorted,0,0,200
HumanEval_127_intersection,0,100,100
HumanEval_128_prod_signs,8,0,192
HumanEval_129_minPath,4,72,124
HumanEval_12_longest,200,0,0
HumanEval_130_tri,0,0,200
HumanEval_131_digits,0,0,200
HumanEval_132_is_nested,0,0,200
HumanEval_133_sum_squares,200,0,0
HumanEval_134_check_if_last_char_is_a_letter,1,0,199
HumanEval_135_can_arrange,7,0,193
HumanEval_136_largest_smallest_integers,0,0,200
HumanEval_137_compare_one,0,0,200
HumanEval_138_is_equal_to_sum_even,20,10,170
HumanEval_139_special_factorial,0,0,200
HumanEval_13_greatest_common_divisor,200,0,0
HumanEval_140_fix_spaces,0,1,199
HumanEval_141_file_name_check,12,23,165
HumanEval_142_sum_squares,0,0,200
HumanEval_143_words_in_sentence,82,0,118
HumanEval_144_simplify,14,24,162
HumanEval_145_order_by_points,0,183,17
HumanEval_146_specialFilter,6,22,172
HumanEval_147_get_max_triples,198,0,2
HumanEval_148_bf,86,3,111
HumanEval_149_sorted_list_sum,139,9,52
HumanEval_14_all_prefixes,200,0,0
HumanEval_150_x_or_y,6,0,194
HumanEval_151_double_the_difference,196,0,4
HumanEval_152_compare,200,0,0
HumanEval_153_Strongest_Extension,1,0,199
HumanEval_154_cycpattern_check,102,7,91
HumanEval_155_even_odd_count,0,0,200
HumanEval_156_int_to_mini_roman,139,1,60
HumanEval_157_right_angle_triangle,73,0,127
HumanEval_158_find_max,1,0,199
HumanEval_159_eat,12,0,188
HumanEval_15_string_sequence,116,0,84
HumanEval_160_do_algebra,0,68,132
HumanEval_161_solve,5,0,195
HumanEval_162_string_to_md5,0,0,200
HumanEval_163_generate_integers,0,0,200
HumanEval_16_count_distinct_characters,12,0,188
HumanEval_17_parse_music,152,2,46
HumanEval_18_how_many_times,164,10,26
HumanEval_19_sort_numbers,33,0,167
HumanEval_1_separate_paren_groups,57,0,143
HumanEval_20_find_closest_elements,0,0,200
HumanEval_21_rescale_to_unit,188,0,12
HumanEval_22_filter_integers,197,0,3
HumanEval_23_strlen,198,0,2
HumanEval_24_largest_divisor,146,0,54
HumanEval_25_factorize,199,0,1
HumanEval_26_remove_duplicates,0,0,200
HumanEval_27_flip_case,197,0,3
HumanEval_28_concatenate,200,0,0
HumanEval_29_filter_by_prefix,103,0,97
HumanEval_2_truncate_number,200,0,0
HumanEval_30_get_positive,199,0,1
HumanEval_31_is_prime,198,2,0
HumanEval_33_sort_third,0,0,200
HumanEval_34_unique,54,0,146
HumanEval_35_max_element,200,0,0
HumanEval_36_fizz_buzz,45,0,155
HumanEval_37_sort_even,0,0,200
HumanEval_39_prime_fib,0,0,200
HumanEval_3_below_zero,200,0,0
HumanEval_40_triples_sum_to_zero,119,3,78
HumanEval_41_car_race_collision,2,5,193
HumanEval_42_incr_list,200,0,0
HumanEval_43_pairs_sum_to_zero,129,4,67
HumanEval_44_change_base,168,0,32
