HumanEval_0_has_close_elements,4,0,196
HumanEval_100_make_a_pile,1,3,196
HumanEval_101_words_string,4,0,196
HumanEval_102_choose_num,2,14,184
HumanEval_103_rounded_avg,0,2,198
HumanEval_104_unique_digits,1,0,199
HumanEval_105_by_length,0,0,200
HumanEval_106_f,0,1,199
HumanEval_107_even_odd_palindrome,0,7,193
HumanEval_108_count_nums,0,1,199
HumanEval_109_move_one_ball,0,5,195
HumanEval_10_make_palindrome,0,6,194
HumanEval_110_exchange,0,1,199
HumanEval_111_histogram,0,1,199
HumanEval_112_reverse_delete,0,4,196
HumanEval_113_odd_count,0,1,199
HumanEval_114_minSubArraySum,1,0,199
HumanEval_115_max_fill,0,2,198
HumanEval_116_sort_array,0,1,199
HumanEval_117_select_words,0,1,199
HumanEval_118_get_closest_vowel,0,1,199
HumanEval_119_match_parens,0,4,196
HumanEval_11_string_xor,8,0,192
HumanEval_120_maximum,0,1,199
HumanEval_121_solution,0,0,200
HumanEval_122_add_elements,0,1,199
HumanEval_123_get_odd_collatz,0,12,188
HumanEval_124_valid_date,7,0,193
HumanEval_125_split_words,0,0,200
HumanEval_126_is_sorted,0,0,200
HumanEval_127_intersection,0,0,200
HumanEval_128_prod_signs,0,0,200
HumanEval_129_minPath,0,3,197
HumanEval_12_longest,36,0,164
HumanEval_130_tri,0,0,200
HumanEval_131_digits,0,9,191
HumanEval_132_is_nested,0,5,195
HumanEval_133_sum_squares,0,0,200
HumanEval_134_check_if_last_char_is_a_letter,0,0,200
HumanEval_135_can_arrange,6,0,194
HumanEval_136_largest_smallest_integers,1,0,199
HumanEval_137_compare_one,1,0,199
HumanEval_138_is_equal_to_sum_even,0,1,199
HumanEval_139_special_factorial,2,1,197
HumanEval_13_greatest_common_divisor,15,15,170
HumanEval_140_fix_spaces,0,0,200
HumanEval_141_file_name_check,1,0,199
HumanEval_142_sum_squares,8,0,192
HumanEval_143_words_in_sentence,0,1,199
HumanEval_144_simplify,0,0,200
HumanEval_145_order_by_points,0,4,196
HumanEval_146_specialFilter,0,0,200
HumanEval_147_get_max_triples,0,0,200
HumanEval_148_bf,0,0,200
HumanEval_149_sorted_list_sum,1,0,199
HumanEval_14_all_prefixes,4,1,195
HumanEval_150_x_or_y,0,0,200
HumanEval_151_double_the_difference,0,0,200
HumanEval_152_compare,43,0,157
HumanEval_153_Strongest_Extension,0,0,200
HumanEval_154_cycpattern_check,0,2,198
HumanEval_155_even_odd_count,0,20,180
HumanEval_156_int_to_mini_roman,0,3,197
HumanEval_157_right_angle_triangle,0,0,200
HumanEval_158_find_max,0,0,200
HumanEval_159_eat,0,7,193
HumanEval_15_string_sequence,9,0,191
HumanEval_160_do_algebra,3,1,196
HumanEval_161_solve,0,0,200
HumanEval_162_string_to_md5,76,0,124
HumanEval_163_generate_integers,0,2,198
HumanEval_16_count_distinct_characters,3,0,197
HumanEval_17_parse_music,3,0,197
HumanEval_18_how_many_times,4,7,189
HumanEval_19_sort_numbers,0,0,200
HumanEval_1_separate_paren_groups,0,0,200
HumanEval_20_find_closest_elements,0,1,199
HumanEval_21_rescale_to_unit,5,0,195
HumanEval_22_filter_integers,35,0,165
HumanEval_23_strlen,0,0,200
HumanEval_24_largest_divisor,5,9,186
HumanEval_25_factorize,2,7,191
HumanEval_26_remove_duplicates,3,0,197
HumanEval_27_flip_case,2,0,198
HumanEval_28_concatenate,160,0,40
HumanEval_29_filter_by_prefix,67,0,133
HumanEval_2_truncate_number,10,1,189
HumanEval_30_get_positive,36,0,164
HumanEval_31_is_prime,18,3,179
HumanEval_33_sort_third,1,1,198
HumanEval_34_unique,11,1,188
HumanEval_35_max_element,65,2,133
HumanEval_36_fizz_buzz,0,3,197
HumanEval_37_sort_even,0,0,200
HumanEval_39_prime_fib,0,2,198
HumanEval_3_below_zero,5,0,195
HumanEval_40_triples_sum_to_zero,3,1,196
HumanEval_41_car_race_collision,1,8,191
HumanEval_42_incr_list,63,0,137
HumanEval_43_pairs_sum_to_zero,5,0,195
HumanEval_44_change_base,8,12,180
HumanEval_45_triangle_area,4,0,196
HumanEval_46_fib4,8,2,190
HumanEval_47_median,0,1,199
HumanEval_48_is_palindrome,71,1,128
HumanEval_49_modp,0,0,200
HumanEval_4_mean_absolute_deviation,16,0,184
HumanEval_51_remove_vowels,30,0,170
HumanEval_52_below_threshold,7,0,193
HumanEval_53_add,175,0,25
HumanEval_54_same_chars,2,1,197
HumanEval_55_fib,42,2,156
HumanEval_56_correct_bracketing,0,1,199
HumanEval_57_monotonic,0,2,198
HumanEval_58_common,4,5,191
HumanEval_59_largest_prime_factor,0,17,183
HumanEval_5_intersperse,6,0,194
HumanEval_60_sum_to_n,76,1,123
HumanEval_61_correct_bracketing,0,0,200
