HumanEval_0_has_close_elements,3,94,103
HumanEval_100_make_a_pile,0,117,83
HumanEval_101_words_string,6,56,138
HumanEval_102_choose_num,1,77,122
HumanEval_104_unique_digits,0,113,87
HumanEval_105_by_length,0,181,19
HumanEval_106_f,1,112,87
HumanEval_107_even_odd_palindrome,0,166,34
HumanEval_108_count_nums,0,75,125
HumanEval_109_move_one_ball,0,125,75
HumanEval_10_make_palindrome,1,132,67
HumanEval_110_exchange,0,108,92
HumanEval_111_histogram,0,100,100
HumanEval_112_reverse_delete,0,137,63
HumanEval_113_odd_count,0,101,99
HumanEval_114_minSubArraySum,0,94,106
HumanEval_115_max_fill,0,166,34
HumanEval_116_sort_array,0,150,50
HumanEval_117_select_words,0,129,71
HumanEval_118_get_closest_vowel,0,127,73
HumanEval_119_match_parens,0,100,100
HumanEval_11_string_xor,18,108,74
HumanEval_120_maximum,0,140,60
HumanEval_121_solution,0,77,123
HumanEval_122_add_elements,0,137,63
HumanEval_123_get_odd_collatz,0,137,63
HumanEval_124_valid_date,1,155,44
HumanEval_126_is_sorted,0,53,147
HumanEval_127_intersection,0,197,3
HumanEval_128_prod_signs,0,142,58
HumanEval_129_minPath,0,190,10
HumanEval_12_longest,0,103,97
HumanEval_130_tri,0,170,30
HumanEval_131_digits,0,76,124
HumanEval_132_is_nested,0,83,117
HumanEval_133_sum_squares,14,91,95
HumanEval_134_check_if_last_char_is_a_letter,0,46,154
HumanEval_135_can_arrange,0,83,117
HumanEval_136_largest_smallest_integers,0,176,24
HumanEval_138_is_equal_to_sum_even,0,91,109
HumanEval_139_special_factorial,0,31,169
HumanEval_13_greatest_common_divisor,56,42,102
HumanEval_140_fix_spaces,0,33,167
HumanEval_141_file_name_check,0,88,112
HumanEval_142_sum_squares,2,58,140
HumanEval_143_words_in_sentence,0,119,81
HumanEval_144_simplify,0,114,86
HumanEval_145_order_by_points,0,141,59
HumanEval_146_specialFilter,0,65,135
HumanEval_147_get_max_triples,0,177,23
HumanEval_148_bf,0,170,30
HumanEval_149_sorted_list_sum,1,94,105
HumanEval_14_all_prefixes,1,101,98
HumanEval_150_x_or_y,0,45,155
HumanEval_151_double_the_difference,7,114,79
HumanEval_152_compare,13,137,50
HumanEval_153_Strongest_Extension,0,131,69
HumanEval_154_cycpattern_check,0,100,100
HumanEval_155_even_odd_count,0,140,60
HumanEval_156_int_to_mini_roman,0,154,46
HumanEval_157_right_angle_triangle,1,76,123
HumanEval_158_find_max,0,117,83
HumanEval_159_eat,0,122,78
HumanEval_15_string_sequence,3,101,96
HumanEval_160_do_algebra,0,169,31
HumanEval_161_solve,0,87,113
HumanEval_162_string_to_md5,0,163,37
HumanEval_163_generate_integers,0,105,95
HumanEval_16_count_distinct_characters,6,68,126
HumanEval_17_parse_music,3,133,64
HumanEval_18_how_many_times,5,79,116
HumanEval_19_sort_numbers,0,75,125
HumanEval_1_separate_paren_groups,0,119,81
HumanEval_20_find_closest_elements,0,122,78
HumanEval_21_rescale_to_unit,1,129,70
HumanEval_22_filter_integers,44,83,73
HumanEval_23_strlen,178,8,14
HumanEval_24_largest_divisor,8,83,109
HumanEval_25_factorize,4,142,54
HumanEval_26_remove_duplicates,6,41,153
HumanEval_27_flip_case,40,71,89
HumanEval_28_concatenate,170,13,17
HumanEval_29_filter_by_prefix,137,52,11
HumanEval_2_truncate_number,22,84,94
HumanEval_30_get_positive,52,86,62
HumanEval_31_is_prime,18,86,96
HumanEval_33_sort_third,0,113,87
HumanEval_34_unique,50,61,89
HumanEval_35_max_element,152,37,11
HumanEval_36_fizz_buzz,0,86,114
HumanEval_37_sort_even,0,69,131
HumanEval_39_prime_fib,0,63,137
HumanEval_3_below_zero,5,50,145
HumanEval_40_triples_sum_to_zero,1,82,117
HumanEval_41_car_race_collision,0,161,39
HumanEval_42_incr_list,31,82,87
HumanEval_43_pairs_sum_to_zero,3,90,107
HumanEval_44_change_base,4,125,71
HumanEval_45_triangle_area,11,87,102
HumanEval_46_fib4,9,41,150
HumanEval_47_median,1,118,81
HumanEval_48_is_palindrome,93,48,59
HumanEval_49_modp,2,74,124
HumanEval_4_mean_absolute_deviation,10,135,55
HumanEval_51_remove_vowels,69,67,64
HumanEval_52_below_threshold,62,51,87
HumanEval_53_add,191,2,7
HumanEval_54_same_chars,8,44,148
HumanEval_55_fib,85,35,80
HumanEval_56_correct_bracketing,3,74,123
HumanEval_57_monotonic,0,83,117
HumanEval_58_common,14,77,109
HumanEval_59_largest_prime_factor,7,95,98
HumanEval_5_intersperse,27,65,108
HumanEval_60_sum_to_n,77,62,61
HumanEval_61_correct_bracketing,7,64,129
HumanEval_62_derivative,0,104,96
HumanEval_63_fibfib,10,43,147
HumanEval_64_vowels_count,1,53,146
HumanEval_65_circular_shift,0,130,70
HumanEval_66_digitSum,9,42,149
HumanEval_67_fruit_distribution,0,98,102
HumanEval_68_pluck,0,165,35
HumanEval_69_search,1,101,98
HumanEval_6_parse_nested_parens,0,150,50
HumanEval_70_strange_sort_list,0,100,100
HumanEval_71_triangle_area,0,72,128
HumanEval_72_will_it_fly,0,137,63
HumanEval_73_smallest_change,0,141,59
HumanEval_74_total_match,0,52,148
HumanEval_75_is_multiply_prime,0,91,109
HumanEval_77_iscube,0,65,135
HumanEval_78_hex_key,1,121,78
HumanEval_79_decimal_to_binary,0,142,58
HumanEval_7_filter_by_substring,128,62,10
HumanEval_81_numerical_letter_grade,1,131,68
HumanEval_82_prime_length,1,86,113
HumanEval_83_starts_one_ends,0,75,125
HumanEval_84_solve,0,127,73
HumanEval_85_add,0,51,149
HumanEval_86_anti_shuffle,0,83,117
HumanEval_87_get_row,0,199,1
HumanEval_88_sort_array,1,129,70
HumanEval_89_encrypt,0,132,68
HumanEval_8_sum_product,0,84,116
HumanEval_90_next_smallest,0,82,118
HumanEval_91_is_bored,0,77,123
HumanEval_92_any_int,0,49,151
HumanEval_93_encode,0,123,77
HumanEval_94_skjkasdkd,0,134,66
HumanEval_95_check_dict_case,0,89,111
HumanEval_96_count_up_to,2,137,61
HumanEval_97_multiply,0,82,118
HumanEval_98_count_upper,7,84,109
HumanEval_99_closest_integer,0,130,70
HumanEval_9_rolling_max,1,111,88
