HumanEval_0_has_close_elements,6,0,194
HumanEval_100_make_a_pile,3,13,184
HumanEval_101_words_string,163,0,37
HumanEval_102_choose_num,24,67,109
HumanEval_103_rounded_avg,94,0,106
HumanEval_104_unique_digits,40,2,158
HumanEval_105_by_length,135,0,65
HumanEval_106_f,169,0,31
HumanEval_107_even_odd_palindrome,12,0,188
HumanEval_108_count_nums,91,0,109
HumanEval_109_move_one_ball,22,5,173
HumanEval_10_make_palindrome,68,2,130
HumanEval_110_exchange,3,0,197
HumanEval_111_histogram,118,0,82
HumanEval_112_reverse_delete,51,0,149
HumanEval_113_odd_count,147,0,53
HumanEval_114_minSubArraySum,68,0,132
HumanEval_115_max_fill,34,1,165
HumanEval_116_sort_array,129,0,71
HumanEval_117_select_words,100,1,99
HumanEval_118_get_closest_vowel,94,0,106
HumanEval_119_match_parens,75,1,124
HumanEval_11_string_xor,146,0,54
HumanEval_120_maximum,31,0,169
HumanEval_121_solution,97,0,103
HumanEval_122_add_elements,24,0,176
HumanEval_123_get_odd_collatz,23,2,175
HumanEval_124_valid_date,120,0,80
HumanEval_125_split_words,187,0,13
HumanEval_126_is_sorted,2,0,198
HumanEval_127_intersection,79,13,108
HumanEval_128_prod_signs,61,0,139
HumanEval_129_minPath,153,1,46
HumanEval_12_longest,63,0,137
HumanEval_130_tri,38,75,87
HumanEval_131_digits,7,0,193
HumanEval_132_is_nested,60,2,138
HumanEval_133_sum_squares,0,0,200
HumanEval_134_check_if_last_char_is_a_letter,111,0,89
HumanEval_135_can_arrange,35,0,165
HumanEval_136_largest_smallest_integers,38,0,162
HumanEval_137_compare_one,0,0,200
HumanEval_138_is_equal_to_sum_even,18,81,101
HumanEval_139_special_factorial,54,0,146
HumanEval_13_greatest_common_divisor,200,0,0
HumanEval_140_fix_spaces,23,0,177
HumanEval_141_file_name_check,56,0,144
HumanEval_142_sum_squares,99,0,101
HumanEval_143_words_in_sentence,27,9,164
HumanEval_144_simplify,131,0,69
HumanEval_145_order_by_points,200,0,0
HumanEval_146_specialFilter,46,0,154
HumanEval_147_get_max_triples,79,10,111
HumanEval_148_bf,164,9,27
HumanEval_149_sorted_list_sum,1,0,199
HumanEval_14_all_prefixes,23,0,177
HumanEval_150_x_or_y,200,0,0
HumanEval_151_double_the_difference,191,0,9
HumanEval_152_compare,177,0,23
HumanEval_153_Strongest_Extension,95,0,105
HumanEval_154_cycpattern_check,83,24,93
HumanEval_155_even_odd_count,6,11,183
HumanEval_156_int_to_mini_roman,27,137,36
HumanEval_157_right_angle_triangle,62,1,137
HumanEval_158_find_max,101,0,99
HumanEval_159_eat,103,0,97
HumanEval_15_string_sequence,126,0,74
HumanEval_160_do_algebra,24,0,176
HumanEval_161_solve,145,0,55
HumanEval_162_string_to_md5,195,0,5
HumanEval_163_generate_integers,25,51,124
HumanEval_16_count_distinct_characters,196,0,4
HumanEval_17_parse_music,20,0,180
HumanEval_18_how_many_times,140,0,60
HumanEval_19_sort_numbers,43,0,157
HumanEval_1_separate_paren_groups,0,0,200
HumanEval_20_find_closest_elements,30,0,170
HumanEval_21_rescale_to_unit,194,0,6
HumanEval_22_filter_integers,196,0,4
HumanEval_23_strlen,112,0,88
HumanEval_24_largest_divisor,55,0,145
HumanEval_25_factorize,99,2,99
HumanEval_26_remove_duplicates,1,0,199
HumanEval_27_flip_case,196,0,4
HumanEval_28_concatenate,181,0,19
HumanEval_29_filter_by_prefix,1,0,199
HumanEval_2_truncate_number,78,31,91
HumanEval_30_get_positive,200,0,0
HumanEval_31_is_prime,135,2,63
HumanEval_33_sort_third,2,8,190
HumanEval_34_unique,161,0,39
HumanEval_35_max_element,195,0,5
HumanEval_36_fizz_buzz,142,0,58
HumanEval_37_sort_even,14,0,186
HumanEval_39_prime_fib,54,47,99
HumanEval_3_below_zero,22,0,178
HumanEval_40_triples_sum_to_zero,21,0,179
HumanEval_41_car_race_collision,17,2,181
HumanEval_42_incr_list,200,0,0
HumanEval_43_pairs_sum_to_zero,67,0,133
HumanEval_44_change_base,72,0,128
HumanEval_45_triangle_area,11,0,189
HumanEval_46_fib4,184,13,3
HumanEval_47_median,13,1,186
HumanEval_48_is_palindrome,69,0,131
HumanEval_49_modp,112,0,88
HumanEval_4_mean_absolute_deviation,186,0,14
HumanEval_51_remove_vowels,58,0,142
HumanEval_52_below_threshold,172,0,28
HumanEval_53_add,200,0,0
HumanEval_54_same_chars,46,1,153
HumanEval_55_fib,200,0,0
HumanEval_56_correct_bracketing,6,0,194
HumanEval_57_monotonic,49,0,151
HumanEval_58_common,38,0,162
HumanEval_59_largest_prime_factor,189,5,6
HumanEval_5_intersperse,84,0,116
HumanEval_60_sum_to_n,200,0,0
HumanEval_61_correct_bracketing,5,0,195
HumanEval_62_derivative,122,7,71
HumanEval_63_fibfib,197,0,3
HumanEval_64_vowels_count,15,0,185
HumanEval_65_circular_shift,39,9,152
HumanEval_66_digitSum,165,0,35
HumanEval_67_fruit_distribution,82,0,118
HumanEval_68_pluck,41,0,159
HumanEval_69_search,54,1,145
HumanEval_6_parse_nested_parens,30,0,170
HumanEval_70_strange_sort_list,12,2,186
HumanEval_71_triangle_area,18,0,182
HumanEval_72_will_it_fly,200,0,0
HumanEval_73_smallest_change,47,0,153
HumanEval_74_total_match,57,0,143
HumanEval_75_is_multiply_prime,79,21,100
HumanEval_76_is_simple_power,148,11,41
HumanEval_77_iscube,65,17,118
HumanEval_78_hex_key,143,0,57
HumanEval_79_decimal_to_binary,175,0,25
HumanEval_7_filter_by_substring,200,0,0
HumanEval_80_is_happy,49,0,151
HumanEval_81_numerical_letter_grade,0,0,200
HumanEval_82_prime_length,119,40,41
HumanEval_83_starts_one_ends,3,5,192
HumanEval_84_solve,73,0,127
HumanEval_85_add,26,0,174
HumanEval_86_anti_shuffle,14,0,186
HumanEval_87_get_row,76,0,124
HumanEval_88_sort_array,175,0,25
HumanEval_89_encrypt,115,0,85
HumanEval_8_sum_product,24,0,176
HumanEval_90_next_smallest,6,2,192
HumanEval_91_is_bored,23,0,177
HumanEval_92_any_int,0,0,200
HumanEval_93_encode,185,0,15
HumanEval_94_skjkasdkd,43,100,57
HumanEval_95_check_dict_case,178,0,22
HumanEval_96_count_up_to,40,43,117
HumanEval_97_multiply,45,0,155
HumanEval_98_count_upper,90,0,110
HumanEval_99_closest_integer,12,1,187
HumanEval_9_rolling_max,81,0,119
