HumanEval_0_has_close_elements,4,12,4
HumanEval_100_make_a_pile,1,10,9
HumanEval_101_words_string,0,18,2
HumanEval_102_choose_num,0,10,10
HumanEval_104_unique_digits,0,18,2
HumanEval_105_by_length,0,19,1
HumanEval_106_f,0,18,2
HumanEval_107_even_odd_palindrome,1,18,1
HumanEval_108_count_nums,0,14,6
HumanEval_109_move_one_ball,0,16,4
HumanEval_10_make_palindrome,0,19,1
HumanEval_110_exchange,0,13,7
HumanEval_111_histogram,0,20,0
HumanEval_112_reverse_delete,1,19,0
HumanEval_113_odd_count,0,20,0
HumanEval_114_minSubArraySum,1,19,0
HumanEval_115_max_fill,1,14,5
HumanEval_116_sort_array,0,20,0
HumanEval_117_select_words,0,20,0
HumanEval_118_get_closest_vowel,0,20,0
HumanEval_119_match_parens,0,10,10
HumanEval_11_string_xor,6,13,1
HumanEval_120_maximum,0,18,2
HumanEval_121_solution,5,14,1
HumanEval_122_add_elements,6,8,6
HumanEval_123_get_odd_collatz,0,19,1
HumanEval_124_valid_date,0,19,1
HumanEval_126_is_sorted,0,10,10
HumanEval_127_intersection,0,20,0
HumanEval_128_prod_signs,2,18,0
HumanEval_129_minPath,0,19,1
HumanEval_12_longest,3,17,0
HumanEval_130_tri,0,8,12
HumanEval_131_digits,0,7,13
HumanEval_132_is_nested,0,9,11
HumanEval_133_sum_squares,7,11,2
HumanEval_134_check_if_last_char_is_a_letter,0,18,2
HumanEval_135_can_arrange,0,3,17
HumanEval_136_largest_smallest_integers,1,19,0
HumanEval_138_is_equal_to_sum_even,1,13,6
HumanEval_139_special_factorial,0,17,3
HumanEval_13_greatest_common_divisor,14,6,0
HumanEval_140_fix_spaces,0,19,1
HumanEval_141_file_name_check,0,19,1
HumanEval_142_sum_squares,8,8,4
HumanEval_143_words_in_sentence,0,20,0
HumanEval_144_simplify,0,20,0
HumanEval_145_order_by_points,0,20,0
HumanEval_146_specialFilter,0,16,4
HumanEval_147_get_max_triples,3,7,10
HumanEval_149_sorted_list_sum,0,18,2
HumanEval_14_all_prefixes,0,20,0
HumanEval_150_x_or_y,1,18,1
HumanEval_151_double_the_difference,4,13,3
HumanEval_152_compare,13,7,0
HumanEval_153_Strongest_Extension,0,20,0
HumanEval_154_cycpattern_check,0,17,3
HumanEval_155_even_odd_count,0,13,7
HumanEval_156_int_to_mini_roman,0,19,1
HumanEval_157_right_angle_triangle,2,15,3
HumanEval_158_find_max,0,15,5
HumanEval_159_eat,4,12,4
HumanEval_15_string_sequence,0,19,1
HumanEval_160_do_algebra,0,13,7
HumanEval_161_solve,0,20,0
HumanEval_162_string_to_md5,0,20,0
HumanEval_163_generate_integers,0,17,3
HumanEval_16_count_distinct_characters,0,20,0
HumanEval_17_parse_music,0,18,2
HumanEval_18_how_many_times,2,16,2
HumanEval_19_sort_numbers,0,20,0
HumanEval_1_separate_paren_groups,1,17,2
HumanEval_20_find_closest_elements,0,12,8
HumanEval_21_rescale_to_unit,1,19,0
HumanEval_23_strlen,6,11,3
HumanEval_24_largest_divisor,9,5,6
HumanEval_25_factorize,6,12,2
HumanEval_26_remove_duplicates,0,18,2
HumanEval_27_flip_case,0,20,0
HumanEval_28_concatenate,11,9,0
HumanEval_29_filter_by_prefix,0,20,0
HumanEval_2_truncate_number,11,8,1
HumanEval_30_get_positive,5,14,1
HumanEval_31_is_prime,3,17,0
HumanEval_33_sort_third,0,20,0
HumanEval_34_unique,0,19,1
HumanEval_35_max_element,15,5,0
HumanEval_36_fizz_buzz,1,17,2
HumanEval_37_sort_even,0,16,4
HumanEval_39_prime_fib,0,18,2
HumanEval_3_below_zero,11,7,2
HumanEval_40_triples_sum_to_zero,3,16,1
HumanEval_41_car_race_collision,0,9,11
HumanEval_42_incr_list,9,11,0
HumanEval_43_pairs_sum_to_zero,9,11,0
HumanEval_44_change_base,2,17,1
HumanEval_45_triangle_area,6,11,3
HumanEval_46_fib4,6,5,9
HumanEval_47_median,0,20,0
HumanEval_48_is_palindrome,2,18,0
HumanEval_49_modp,4,8,8
HumanEval_4_mean_absolute_deviation,0,17,3
HumanEval_51_remove_vowels,4,13,3
HumanEval_52_below_threshold,8,7,5
HumanEval_53_add,13,7,0
HumanEval_54_same_chars,0,19,1
HumanEval_55_fib,13,4,3
