HumanEval_0_has_close_elements,182,18,0
HumanEval_100_make_a_pile,0,200,0
HumanEval_101_words_string,0,200,0
HumanEval_102_choose_num,1,199,0
HumanEval_103_rounded_avg,0,200,0
HumanEval_104_unique_digits,42,158,0
HumanEval_105_by_length,75,125,0
HumanEval_106_f,189,11,0
HumanEval_107_even_odd_palindrome,0,200,0
HumanEval_108_count_nums,0,200,0
HumanEval_109_move_one_ball,1,199,0
HumanEval_10_make_palindrome,0,200,0
HumanEval_110_exchange,19,181,0
HumanEval_111_histogram,0,200,0
HumanEval_112_reverse_delete,23,177,0
HumanEval_113_odd_count,10,190,0
HumanEval_114_minSubArraySum,182,18,0
HumanEval_115_max_fill,15,185,0
HumanEval_116_sort_array,0,200,0
HumanEval_117_select_words,0,200,0
HumanEval_118_get_closest_vowel,0,200,0
HumanEval_119_match_parens,0,200,0
HumanEval_11_string_xor,174,26,0
HumanEval_120_maximum,74,126,0
HumanEval_121_solution,161,39,0
HumanEval_122_add_elements,47,153,0
HumanEval_123_get_odd_collatz,5,195,0
HumanEval_124_valid_date,76,124,0
HumanEval_125_split_words,0,200,0
HumanEval_126_is_sorted,0,200,0
HumanEval_127_intersection,0,200,0
HumanEval_128_prod_signs,176,24,0
HumanEval_129_minPath,0,200,0
HumanEval_12_longest,200,0,0
HumanEval_130_tri,0,200,0
HumanEval_131_digits,3,197,0
HumanEval_132_is_nested,0,200,0
HumanEval_133_sum_squares,192,8,0
HumanEval_134_check_if_last_char_is_a_letter,0,200,0
HumanEval_135_can_arrange,1,199,0
HumanEval_136_largest_smallest_integers,122,78,0
HumanEval_138_is_equal_to_sum_even,25,175,0
HumanEval_139_special_factorial,0,200,0
HumanEval_13_greatest_common_divisor,200,0,0
HumanEval_140_fix_spaces,0,200,0
HumanEval_141_file_name_check,13,187,0
HumanEval_142_sum_squares,0,200,0
HumanEval_143_words_in_sentence,97,103,0
HumanEval_144_simplify,133,67,0
HumanEval_145_order_by_points,0,200,0
HumanEval_146_specialFilter,9,191,0
HumanEval_147_get_max_triples,184,16,0
HumanEval_149_sorted_list_sum,4,196,0
HumanEval_14_all_prefixes,200,0,0
HumanEval_150_x_or_y,4,196,0
HumanEval_151_double_the_difference,154,46,0
HumanEval_152_compare,200,0,0
HumanEval_153_Strongest_Extension,0,200,0
HumanEval_154_cycpattern_check,13,187,0
HumanEval_155_even_odd_count,43,157,0
HumanEval_156_int_to_mini_roman,83,117,0
HumanEval_157_right_angle_triangle,152,48,0
HumanEval_158_find_max,1,199,0
HumanEval_159_eat,81,119,0
HumanEval_15_string_sequence,139,61,0
HumanEval_160_do_algebra,0,200,0
HumanEval_161_solve,0,200,0
HumanEval_162_string_to_md5,0,200,0
HumanEval_163_generate_integers,0,200,0
HumanEval_16_count_distinct_characters,174,26,0
HumanEval_17_parse_music,108,92,0
HumanEval_18_how_many_times,7,193,0
HumanEval_19_sort_numbers,0,200,0
HumanEval_1_separate_paren_groups,4,196,0
HumanEval_20_find_closest_elements,4,196,0
HumanEval_21_rescale_to_unit,194,6,0
HumanEval_22_filter_integers,198,2,0
HumanEval_23_strlen,199,1,0
HumanEval_24_largest_divisor,129,71,0
HumanEval_25_factorize,192,8,0
HumanEval_26_remove_duplicates,6,194,0
HumanEval_27_flip_case,14,186,0
HumanEval_28_concatenate,200,0,0
HumanEval_29_filter_by_prefix,154,46,0
HumanEval_2_truncate_number,200,0,0
HumanEval_30_get_positive,200,0,0
HumanEval_31_is_prime,200,0,0
HumanEval_33_sort_third,0,200,0
HumanEval_34_unique,1,199,0
HumanEval_35_max_element,200,0,0
HumanEval_36_fizz_buzz,2,198,0
HumanEval_37_sort_even,0,200,0
HumanEval_39_prime_fib,1,199,0
HumanEval_3_below_zero,200,0,0
HumanEval_40_triples_sum_to_zero,194,6,0
HumanEval_41_car_race_collision,0,200,0
HumanEval_42_incr_list,198,2,0
HumanEval_43_pairs_sum_to_zero,199,1,0
HumanEval_44_change_base,194,6,0
