HumanEval_100_make_a_pile,0,9,11
HumanEval_101_words_string,2,16,2
HumanEval_102_choose_num,0,1,19
HumanEval_103_rounded_avg,0,11,9
HumanEval_104_unique_digits,3,9,8
HumanEval_107_even_odd_palindrome,2,16,2
HumanEval_109_move_one_ball,3,5,12
HumanEval_110_exchange,2,1,17
HumanEval_111_histogram,0,18,2
HumanEval_112_reverse_delete,9,9,2
HumanEval_113_odd_count,4,12,4
HumanEval_115_max_fill,0,7,13
HumanEval_116_sort_array,2,13,5
HumanEval_119_match_parens,0,5,15
HumanEval_11_string_xor,3,14,3
HumanEval_120_maximum,2,8,10
HumanEval_122_add_elements,12,1,7
HumanEval_123_get_odd_collatz,0,3,17
HumanEval_125_split_words,0,16,4
HumanEval_128_prod_signs,4,3,13
HumanEval_130_tri,0,2,18
HumanEval_131_digits,0,3,17
HumanEval_133_sum_squares,0,14,6
HumanEval_134_check_if_last_char_is_a_letter,0,8,12
HumanEval_135_can_arrange,0,2,18
HumanEval_137_compare_one,0,17,3
HumanEval_138_is_equal_to_sum_even,4,1,15
HumanEval_139_special_factorial,0,12,8
HumanEval_13_greatest_common_divisor,3,15,2
HumanEval_142_sum_squares,14,0,6
HumanEval_143_words_in_sentence,4,15,1
HumanEval_144_simplify,0,12,8
HumanEval_145_order_by_points,0,12,8
HumanEval_146_specialFilter,0,6,14
HumanEval_147_get_max_triples,4,4,12
HumanEval_148_bf,1,1,18
HumanEval_149_sorted_list_sum,3,5,12
HumanEval_150_x_or_y,0,9,11
HumanEval_151_double_the_difference,1,13,6
HumanEval_152_compare,19,1,0
HumanEval_153_Strongest_Extension,0,9,11
HumanEval_154_cycpattern_check,0,7,13
HumanEval_157_right_angle_triangle,12,3,5
HumanEval_15_string_sequence,9,8,3
HumanEval_161_solve,1,11,8
HumanEval_163_generate_integers,0,1,19
HumanEval_18_how_many_times,2,13,5
HumanEval_1_separate_paren_groups,9,4,7
HumanEval_22_filter_integers,15,4,1
HumanEval_23_strlen,4,16,0
HumanEval_24_largest_divisor,4,7,9
HumanEval_25_factorize,13,5,2
HumanEval_26_remove_duplicates,3,1,16
HumanEval_27_flip_case,4,14,2
HumanEval_29_filter_by_prefix,16,3,1
HumanEval_30_get_positive,18,1,1
HumanEval_31_is_prime,5,8,7
HumanEval_33_sort_third,0,6,14
HumanEval_35_max_element,16,3,1
HumanEval_37_sort_even,3,7,10
HumanEval_40_triples_sum_to_zero,7,2,11
HumanEval_42_incr_list,14,5,1
HumanEval_43_pairs_sum_to_zero,9,0,11
HumanEval_45_triangle_area,19,1,0
HumanEval_46_fib4,8,2,10
HumanEval_47_median,10,3,7
HumanEval_48_is_palindrome,5,12,3
HumanEval_4_mean_absolute_deviation,1,18,1
HumanEval_51_remove_vowels,11,8,1
HumanEval_52_below_threshold,12,3,5
HumanEval_53_add,20,0,0
HumanEval_55_fib,8,10,2
HumanEval_56_correct_bracketing,8,9,3
HumanEval_57_monotonic,12,7,1
HumanEval_58_common,10,7,3
HumanEval_5_intersperse,9,9,2
HumanEval_60_sum_to_n,13,4,3
HumanEval_61_correct_bracketing,10,7,3
HumanEval_62_derivative,12,5,3
HumanEval_63_fibfib,2,7,11
HumanEval_64_vowels_count,0,5,15
HumanEval_65_circular_shift,0,12,8
HumanEval_66_digitSum,6,13,1
HumanEval_67_fruit_distribution,0,6,14
HumanEval_69_search,7,0,13
HumanEval_6_parse_nested_parens,2,13,5
HumanEval_70_strange_sort_list,6,6,8
HumanEval_74_total_match,8,0,12
HumanEval_75_is_multiply_prime,4,4,12
HumanEval_76_is_simple_power,5,13,2
HumanEval_77_iscube,0,16,4
HumanEval_82_prime_length,1,9,10
HumanEval_89_encrypt,0,13,7
HumanEval_91_is_bored,2,12,6
HumanEval_92_any_int,0,4,16
HumanEval_93_encode,0,13,7
HumanEval_95_check_dict_case,2,5,13
HumanEval_97_multiply,5,1,14
HumanEval_98_count_upper,4,10,6
HumanEval_9_rolling_max,12,1,7
