HumanEval_0_has_close_elements,0,75,125
HumanEval_100_make_a_pile,0,100,100
HumanEval_101_words_string,6,65,129
HumanEval_102_choose_num,0,149,51
HumanEval_104_unique_digits,0,103,97
HumanEval_105_by_length,0,101,99
HumanEval_106_f,0,132,68
HumanEval_107_even_odd_palindrome,0,110,90
HumanEval_108_count_nums,0,68,132
HumanEval_109_move_one_ball,0,95,105
HumanEval_10_make_palindrome,0,97,103
HumanEval_110_exchange,0,120,80
HumanEval_111_histogram,0,88,112
HumanEval_112_reverse_delete,0,125,75
HumanEval_114_minSubArraySum,0,90,110
HumanEval_115_max_fill,0,105,95
HumanEval_116_sort_array,0,72,128
HumanEval_118_get_closest_vowel,0,148,52
HumanEval_119_match_parens,0,87,113
HumanEval_11_string_xor,0,15,27
HumanEval_120_maximum,2,111,87
HumanEval_121_solution,0,135,65
HumanEval_124_valid_date,0,103,97
HumanEval_125_split_words,0,125,75
HumanEval_127_intersection,0,131,69
HumanEval_12_longest,27,60,113
HumanEval_131_digits,0,80,120
HumanEval_135_can_arrange,0,65,135
HumanEval_13_greatest_common_divisor,18,143,39
HumanEval_140_fix_spaces,0,83,117
HumanEval_141_file_name_check,0,120,80
HumanEval_144_simplify,0,92,108
HumanEval_145_order_by_points,0,94,106
HumanEval_146_specialFilter,0,98,102
HumanEval_148_bf,0,143,57
HumanEval_14_all_prefixes,5,70,125
HumanEval_150_x_or_y,0,83,117
HumanEval_152_compare,3,113,84
HumanEval_153_Strongest_Extension,0,110,90
HumanEval_158_find_max,0,88,112
HumanEval_159_eat,0,102,98
HumanEval_15_string_sequence,6,63,131
HumanEval_16_count_distinct_characters,17,55,128
HumanEval_17_parse_music,0,111,89
HumanEval_18_how_many_times,4,77,119
HumanEval_19_sort_numbers,0,79,121
HumanEval_1_separate_paren_groups,0,113,87
HumanEval_20_find_closest_elements,0,125,75
HumanEval_21_rescale_to_unit,3,89,108
HumanEval_23_strlen,127,43,30
HumanEval_24_largest_divisor,1,105,94
HumanEval_25_factorize,3,101,96
HumanEval_26_remove_duplicates,4,122,74
HumanEval_27_flip_case,3,74,123
HumanEval_28_concatenate,80,41,79
HumanEval_29_filter_by_prefix,96,64,40
HumanEval_2_truncate_number,8,47,145
HumanEval_30_get_positive,86,88,26
HumanEval_31_is_prime,0,97,103
HumanEval_33_sort_third,0,104,96
HumanEval_34_unique,13,82,105
HumanEval_35_max_element,107,61,32
HumanEval_36_fizz_buzz,0,101,99
HumanEval_37_sort_even,0,98,102
HumanEval_3_below_zero,0,107,93
HumanEval_40_triples_sum_to_zero,0,105,95
HumanEval_42_incr_list,34,77,89
HumanEval_43_pairs_sum_to_zero,1,112,87
HumanEval_44_change_base,22,82,96
HumanEval_45_triangle_area,7,64,129
HumanEval_46_fib4,4,118,78
HumanEval_48_is_palindrome,42,86,72
HumanEval_49_modp,0,71,129
HumanEval_4_mean_absolute_deviation,0,94,106
HumanEval_52_below_threshold,65,62,73
HumanEval_53_add,129,55,16
HumanEval_54_same_chars,1,75,124
HumanEval_55_fib,45,94,61
HumanEval_56_correct_bracketing,0,92,108
HumanEval_57_monotonic,0,81,119
HumanEval_58_common,6,84,110
HumanEval_59_largest_prime_factor,0,140,60
HumanEval_5_intersperse,1,94,105
HumanEval_60_sum_to_n,45,92,63
HumanEval_61_correct_bracketing,0,96,104
HumanEval_62_derivative,0,76,124
HumanEval_63_fibfib,8,94,98
HumanEval_64_vowels_count,0,77,123
HumanEval_65_circular_shift,0,90,110
HumanEval_66_digitSum,0,98,102
HumanEval_67_fruit_distribution,0,100,100
HumanEval_6_parse_nested_parens,0,110,90
HumanEval_71_triangle_area,0,120,80
HumanEval_72_will_it_fly,0,111,89
HumanEval_73_smallest_change,0,100,100
HumanEval_74_total_match,0,108,92
HumanEval_75_is_multiply_prime,0,111,89
HumanEval_76_is_simple_power,0,86,114
HumanEval_77_iscube,0,136,64
HumanEval_79_decimal_to_binary,2,77,121
HumanEval_7_filter_by_substring,114,53,33
HumanEval_80_is_happy,3,122,75
HumanEval_82_prime_length,0,89,111
HumanEval_84_solve,0,95,105
HumanEval_85_add,0,98,102
HumanEval_86_anti_shuffle,1,91,108
HumanEval_88_sort_array,0,55,145
HumanEval_8_sum_product,49,83,68
HumanEval_90_next_smallest,0,103,97
HumanEval_91_is_bored,0,85,115
HumanEval_93_encode,0,123,77
HumanEval_94_skjkasdkd,0,117,83
HumanEval_96_count_up_to,0,111,89
HumanEval_97_multiply,1,111,88
HumanEval_98_count_upper,2,95,103
HumanEval_99_closest_integer,3,95,102
HumanEval_9_rolling_max,0,82,118
