HumanEval_0_has_close_elements,0,0,200
HumanEval_103_rounded_avg,0,4,196
HumanEval_105_by_length,1,0,199
HumanEval_106_f,1,0,199
HumanEval_107_even_odd_palindrome,43,10,147
HumanEval_108_count_nums,0,4,196
HumanEval_10_make_palindrome,0,0,200
HumanEval_111_histogram,0,0,200
HumanEval_113_odd_count,3,0,197
HumanEval_114_minSubArraySum,0,0,200
HumanEval_117_select_words,0,8,192
HumanEval_118_get_closest_vowel,0,0,200
HumanEval_121_solution,0,0,200
HumanEval_123_get_odd_collatz,2,16,182
HumanEval_124_valid_date,0,0,200
HumanEval_126_is_sorted,0,0,200
HumanEval_127_intersection,0,1,199
HumanEval_128_prod_signs,0,0,200
HumanEval_129_minPath,1,1,198
HumanEval_12_longest,141,0,59
HumanEval_131_digits,0,6,194
HumanEval_133_sum_squares,0,0,200
HumanEval_137_compare_one,0,0,200
HumanEval_138_is_equal_to_sum_even,0,0,200
HumanEval_140_fix_spaces,0,0,200
HumanEval_141_file_name_check,0,0,200
HumanEval_142_sum_squares,0,0,200
HumanEval_145_order_by_points,0,0,200
HumanEval_146_specialFilter,0,0,200
HumanEval_147_get_max_triples,0,1,199
HumanEval_148_bf,0,0,200
HumanEval_14_all_prefixes,0,1,199
HumanEval_150_x_or_y,0,0,200
HumanEval_154_cycpattern_check,0,0,200
HumanEval_156_int_to_mini_roman,0,1,199
HumanEval_158_find_max,0,0,200
HumanEval_159_eat,6,5,189
HumanEval_160_do_algebra,0,0,200
HumanEval_163_generate_integers,5,5,190
HumanEval_16_count_distinct_characters,0,5,195
HumanEval_17_parse_music,0,0,200
HumanEval_18_how_many_times,8,8,184
HumanEval_19_sort_numbers,0,2,198
HumanEval_1_separate_paren_groups,0,0,200
HumanEval_20_find_closest_elements,22,0,178
HumanEval_21_rescale_to_unit,0,0,200
HumanEval_25_factorize,1,16,183
HumanEval_28_concatenate,200,0,0
HumanEval_2_truncate_number,10,0,190
HumanEval_34_unique,1,3,196
HumanEval_36_fizz_buzz,0,4,196
HumanEval_37_sort_even,3,0,197
HumanEval_39_prime_fib,0,0,200
HumanEval_3_below_zero,0,0,200
HumanEval_40_triples_sum_to_zero,0,0,200
HumanEval_43_pairs_sum_to_zero,0,0,200
HumanEval_44_change_base,0,2,198
HumanEval_46_fib4,0,3,197
HumanEval_47_median,0,2,198
HumanEval_4_mean_absolute_deviation,81,0,119
HumanEval_54_same_chars,0,4,196
HumanEval_55_fib,37,1,162
HumanEval_56_correct_bracketing,0,0,200
HumanEval_57_monotonic,0,0,200
HumanEval_58_common,1,3,196
HumanEval_59_largest_prime_factor,0,5,195
HumanEval_63_fibfib,12,10,178
HumanEval_65_circular_shift,0,1,199
HumanEval_66_digitSum,8,1,191
HumanEval_67_fruit_distribution,1,2,197
HumanEval_68_pluck,5,0,195
HumanEval_6_parse_nested_parens,0,0,200
HumanEval_70_strange_sort_list,0,6,194
HumanEval_71_triangle_area,0,0,200
HumanEval_72_will_it_fly,0,0,200
HumanEval_73_smallest_change,0,0,200
HumanEval_74_total_match,1,0,199
HumanEval_77_iscube,0,0,200
HumanEval_78_hex_key,1,2,197
HumanEval_79_decimal_to_binary,0,0,200
HumanEval_7_filter_by_substring,0,0,200
HumanEval_81_numerical_letter_grade,1,0,199
HumanEval_83_starts_one_ends,0,9,191
HumanEval_84_solve,0,7,193
HumanEval_85_add,0,0,200
HumanEval_86_anti_shuffle,0,2,198
HumanEval_87_get_row,3,2,195
HumanEval_88_sort_array,0,0,200
HumanEval_8_sum_product,0,0,200
HumanEval_90_next_smallest,0,0,200
HumanEval_94_skjkasdkd,0,0,200
HumanEval_95_check_dict_case,0,0,200
HumanEval_96_count_up_to,0,8,192
HumanEval_97_multiply,1,2,197
HumanEval_99_closest_integer,0,0,200
HumanEval_9_rolling_max,4,0,196
