HumanEval_0_has_close_elements,0,13,187
HumanEval_100_make_a_pile,0,23,177
HumanEval_101_words_string,0,8,192
HumanEval_102_choose_num,0,104,96
HumanEval_103_rounded_avg,0,83,117
HumanEval_104_unique_digits,0,22,178
HumanEval_105_by_length,0,9,191
HumanEval_106_f,0,82,118
HumanEval_107_even_odd_palindrome,0,112,88
HumanEval_108_count_nums,0,10,190
HumanEval_109_move_one_ball,0,176,24
HumanEval_10_make_palindrome,0,121,79
HumanEval_110_exchange,0,48,152
HumanEval_111_histogram,0,0,200
HumanEval_112_reverse_delete,0,77,123
HumanEval_113_odd_count,0,26,174
HumanEval_114_minSubArraySum,0,13,187
HumanEval_115_max_fill,0,92,108
HumanEval_116_sort_array,0,1,199
HumanEval_117_select_words,0,55,145
HumanEval_118_get_closest_vowel,0,79,121
HumanEval_119_match_parens,0,44,156
HumanEval_11_string_xor,0,38,162
HumanEval_120_maximum,0,0,200
HumanEval_121_solution,0,156,44
HumanEval_122_add_elements,0,57,143
HumanEval_123_get_odd_collatz,0,78,122
HumanEval_124_valid_date,0,138,62
HumanEval_125_split_words,0,60,140
HumanEval_126_is_sorted,0,0,200
HumanEval_127_intersection,0,50,150
HumanEval_128_prod_signs,0,0,200
HumanEval_129_minPath,0,151,49
HumanEval_12_longest,54,0,146
HumanEval_130_tri,0,60,140
HumanEval_131_digits,0,9,191
HumanEval_132_is_nested,0,167,33
HumanEval_133_sum_squares,0,77,123
HumanEval_134_check_if_last_char_is_a_letter,0,126,74
HumanEval_135_can_arrange,0,0,200
HumanEval_136_largest_smallest_integers,0,14,186
HumanEval_137_compare_one,3,7,190
HumanEval_138_is_equal_to_sum_even,0,80,120
HumanEval_139_special_factorial,0,0,200
HumanEval_13_greatest_common_divisor,68,127,5
HumanEval_140_fix_spaces,0,178,22
HumanEval_141_file_name_check,0,151,49
HumanEval_142_sum_squares,0,200,0
HumanEval_143_words_in_sentence,0,109,91
HumanEval_144_simplify,0,61,139
HumanEval_145_order_by_points,0,78,122
HumanEval_146_specialFilter,0,12,188
HumanEval_147_get_max_triples,0,167,33
HumanEval_148_bf,0,187,13
HumanEval_149_sorted_list_sum,0,20,180
HumanEval_14_all_prefixes,4,0,196
HumanEval_150_x_or_y,0,48,152
HumanEval_151_double_the_difference,0,123,77
HumanEval_152_compare,5,108,87
HumanEval_153_Strongest_Extension,0,122,78
HumanEval_154_cycpattern_check,0,51,149
HumanEval_155_even_odd_count,0,17,183
HumanEval_156_int_to_mini_roman,0,143,57
HumanEval_157_right_angle_triangle,0,87,113
HumanEval_158_find_max,0,21,179
HumanEval_159_eat,0,54,146
HumanEval_15_string_sequence,0,0,200
HumanEval_160_do_algebra,0,11,189
HumanEval_161_solve,0,132,68
HumanEval_162_string_to_md5,0,0,200
HumanEval_163_generate_integers,0,5,195
HumanEval_16_count_distinct_characters,0,24,176
HumanEval_17_parse_music,0,144,56
