HumanEval_0_has_close_elements,82,13,9
HumanEval_100_make_a_pile,0,17,87
HumanEval_101_words_string,0,23,81
HumanEval_102_choose_num,0,26,78
HumanEval_103_rounded_avg,0,5,71
HumanEval_104_unique_digits,0,26,50
HumanEval_105_by_length,2,28,46
HumanEval_106_f,0,15,89
HumanEval_107_even_odd_palindrome,0,32,44
HumanEval_108_count_nums,0,23,81
HumanEval_109_move_one_ball,0,58,46
HumanEval_10_make_palindrome,0,20,56
HumanEval_110_exchange,9,69,26
HumanEval_111_histogram,1,26,49
HumanEval_112_reverse_delete,36,25,15
HumanEval_113_odd_count,21,38,45
HumanEval_114_minSubArraySum,16,19,69
HumanEval_115_max_fill,0,3,101
HumanEval_116_sort_array,0,25,79
HumanEval_117_select_words,0,48,56
HumanEval_118_get_closest_vowel,0,22,82
HumanEval_119_match_parens,0,22,82
HumanEval_11_string_xor,30,29,17
HumanEval_120_maximum,0,49,55
HumanEval_121_solution,0,0,76
HumanEval_122_add_elements,0,24,80
HumanEval_123_get_odd_collatz,0,41,63
HumanEval_124_valid_date,20,11,17
HumanEval_125_split_words,0,40,64
HumanEval_126_is_sorted,0,4,100
HumanEval_127_intersection,0,4,100
HumanEval_128_prod_signs,68,1,7
HumanEval_129_minPath,0,19,57
HumanEval_12_longest,69,5,2
HumanEval_130_tri,0,19,57
HumanEval_131_digits,36,31,37
HumanEval_132_is_nested,0,44,60
HumanEval_133_sum_squares,98,0,6
HumanEval_134_check_if_last_char_is_a_letter,1,57,46
HumanEval_135_can_arrange,0,23,53
HumanEval_136_largest_smallest_integers,49,2,25
HumanEval_137_compare_one,89,2,13
HumanEval_138_is_equal_to_sum_even,16,10,50
HumanEval_139_special_factorial,1,23,52
HumanEval_13_greatest_common_divisor,92,8,4
HumanEval_140_fix_spaces,0,7,69
HumanEval_141_file_name_check,0,27,49
HumanEval_142_sum_squares,0,24,52
HumanEval_143_words_in_sentence,0,4,100
HumanEval_144_simplify,13,14,49
HumanEval_145_order_by_points,0,11,65
HumanEval_146_specialFilter,0,31,73
HumanEval_147_get_max_triples,89,8,7
HumanEval_148_bf,0,49,55
HumanEval_149_sorted_list_sum,0,8,68
HumanEval_14_all_prefixes,0,12,92
HumanEval_150_x_or_y,0,0,76
HumanEval_151_double_the_difference,7,7,90
HumanEval_152_compare,0,13,91
HumanEval_153_Strongest_Extension,2,54,48
HumanEval_154_cycpattern_check,2,66,36
HumanEval_155_even_odd_count,3,26,47
HumanEval_156_int_to_mini_roman,8,13,55
HumanEval_157_right_angle_triangle,7,13,56
HumanEval_158_find_max,0,16,32
HumanEval_159_eat,0,19,85
HumanEval_15_string_sequence,93,2,9
HumanEval_160_do_algebra,0,35,69
HumanEval_161_solve,0,15,61
HumanEval_162_string_to_md5,0,0,104
HumanEval_163_generate_integers,0,29,75
HumanEval_16_count_distinct_characters,0,17,87
HumanEval_17_parse_music,0,23,53
HumanEval_18_how_many_times,16,22,38
HumanEval_19_sort_numbers,2,32,70
HumanEval_1_separate_paren_groups,0,41,35
