HumanEval_100_make_a_pile,1,166,33
HumanEval_101_words_string,0,169,31
HumanEval_102_choose_num,7,0,193
HumanEval_103_rounded_avg,0,6,194
HumanEval_104_unique_digits,20,156,24
HumanEval_107_even_odd_palindrome,0,200,0
HumanEval_109_move_one_ball,31,26,143
HumanEval_110_exchange,44,2,154
HumanEval_111_histogram,19,146,35
HumanEval_112_reverse_delete,117,81,2
HumanEval_113_odd_count,175,25,0
HumanEval_115_max_fill,12,71,117
HumanEval_116_sort_array,100,10,90
HumanEval_119_match_parens,0,63,137
HumanEval_11_string_xor,161,39,0
HumanEval_120_maximum,0,150,50
HumanEval_122_add_elements,199,0,1
HumanEval_123_get_odd_collatz,0,12,188
HumanEval_125_split_words,6,20,174
HumanEval_128_prod_signs,134,0,66
HumanEval_130_tri,0,13,187
HumanEval_131_digits,0,0,200
HumanEval_133_sum_squares,0,200,0
HumanEval_134_check_if_last_char_is_a_letter,0,4,196
HumanEval_135_can_arrange,0,0,200
HumanEval_137_compare_one,0,200,0
HumanEval_138_is_equal_to_sum_even,12,1,187
HumanEval_139_special_factorial,0,114,86
HumanEval_13_greatest_common_divisor,200,0,0
HumanEval_143_words_in_sentence,5,193,2
HumanEval_144_simplify,20,146,34
HumanEval_145_order_by_points,0,181,19
HumanEval_146_specialFilter,2,72,126
HumanEval_147_get_max_triples,160,0,40
HumanEval_149_sorted_list_sum,6,0,194
HumanEval_150_x_or_y,0,137,63
HumanEval_151_double_the_difference,76,94,30
HumanEval_152_compare,200,0,0
HumanEval_153_Strongest_Extension,0,0,200
HumanEval_154_cycpattern_check,1,33,166
HumanEval_157_right_angle_triangle,186,0,14
HumanEval_15_string_sequence,24,0,176
HumanEval_161_solve,11,32,157
HumanEval_163_generate_integers,0,0,200
HumanEval_18_how_many_times,4,188,8
HumanEval_1_separate_paren_groups,22,5,173
HumanEval_22_filter_integers,200,0,0
HumanEval_23_strlen,159,41,0
HumanEval_24_largest_divisor,67,0,133
HumanEval_25_factorize,200,0,0
HumanEval_26_remove_duplicates,2,0,198
HumanEval_27_flip_case,82,118,0
HumanEval_29_filter_by_prefix,200,0,0
HumanEval_30_get_positive,200,0,0
HumanEval_31_is_prime,188,10,2
HumanEval_33_sort_third,0,146,54
HumanEval_35_max_element,200,0,0
HumanEval_37_sort_even,133,10,57
HumanEval_40_triples_sum_to_zero,88,6,106
HumanEval_42_incr_list,194,6,0
HumanEval_43_pairs_sum_to_zero,191,0,9
HumanEval_45_triangle_area,200,0,0
HumanEval_46_fib4,52,3,145
HumanEval_47_median,199,0,1
HumanEval_48_is_palindrome,183,12,5
HumanEval_4_mean_absolute_deviation,2,198,0
HumanEval_51_remove_vowels,77,96,27
HumanEval_52_below_threshold,186,1,13
HumanEval_53_add,200,0,0
HumanEval_55_fib,200,0,0
HumanEval_56_correct_bracketing,25,175,0
HumanEval_57_monotonic,200,0,0
HumanEval_58_common,82,0,118
HumanEval_5_intersperse,191,2,7
HumanEval_60_sum_to_n,200,0,0
HumanEval_61_correct_bracketing,45,155,0
HumanEval_62_derivative,191,0,9
HumanEval_63_fibfib,154,0,46
HumanEval_64_vowels_count,2,1,197
HumanEval_65_circular_shift,5,27,168
HumanEval_66_digitSum,35,165,0
HumanEval_67_fruit_distribution,22,73,105
HumanEval_69_search,146,0,54
HumanEval_6_parse_nested_parens,59,132,9
HumanEval_70_strange_sort_list,151,0,49
HumanEval_74_total_match,22,0,178
HumanEval_75_is_multiply_prime,26,122,52
HumanEval_76_is_simple_power,102,16,82
HumanEval_77_iscube,34,43,123
HumanEval_82_prime_length,10,20,170
HumanEval_89_encrypt,6,95,99
HumanEval_91_is_bored,25,167,8
HumanEval_92_any_int,0,1,199
HumanEval_93_encode,0,111,89
HumanEval_97_multiply,45,0,155
HumanEval_98_count_upper,4,3,193
HumanEval_9_rolling_max,50,65,85
