HumanEval_100_make_a_pile,0,18,2
HumanEval_101_words_string,1,19,0
HumanEval_102_choose_num,0,11,9
HumanEval_103_rounded_avg,0,16,4
HumanEval_104_unique_digits,0,6,14
HumanEval_107_even_odd_palindrome,0,20,0
HumanEval_109_move_one_ball,0,15,5
HumanEval_110_exchange,0,14,6
HumanEval_111_histogram,0,20,0
HumanEval_112_reverse_delete,0,20,0
HumanEval_113_odd_count,0,20,0
HumanEval_115_max_fill,0,9,11
HumanEval_116_sort_array,0,15,5
HumanEval_119_match_parens,0,15,5
HumanEval_11_string_xor,0,20,0
HumanEval_120_maximum,0,5,15
HumanEval_122_add_elements,0,7,13
HumanEval_123_get_odd_collatz,0,11,9
HumanEval_128_prod_signs,0,8,12
HumanEval_130_tri,0,16,4
HumanEval_131_digits,0,13,7
HumanEval_133_sum_squares,0,20,0
HumanEval_134_check_if_last_char_is_a_letter,0,20,0
HumanEval_135_can_arrange,0,1,19
HumanEval_137_compare_one,0,11,9
HumanEval_138_is_equal_to_sum_even,0,18,2
HumanEval_139_special_factorial,0,0,20
HumanEval_13_greatest_common_divisor,0,20,0
HumanEval_143_words_in_sentence,0,20,0
HumanEval_144_simplify,0,14,6
HumanEval_145_order_by_points,0,8,12
HumanEval_146_specialFilter,0,1,19
HumanEval_147_get_max_triples,0,7,13
HumanEval_149_sorted_list_sum,0,16,4
HumanEval_150_x_or_y,0,15,5
HumanEval_151_double_the_difference,0,20,0
HumanEval_152_compare,9,1,10
HumanEval_153_Strongest_Extension,0,20,0
HumanEval_154_cycpattern_check,0,20,0
HumanEval_157_right_angle_triangle,0,2,18
HumanEval_15_string_sequence,0,18,2
HumanEval_161_solve,0,19,1
HumanEval_163_generate_integers,0,8,12
HumanEval_18_how_many_times,0,20,0
HumanEval_1_separate_paren_groups,0,19,1
HumanEval_22_filter_integers,16,4,0
HumanEval_23_strlen,11,9,0
HumanEval_24_largest_divisor,0,7,13
HumanEval_25_factorize,0,18,2
HumanEval_26_remove_duplicates,0,19,1
HumanEval_27_flip_case,0,8,12
HumanEval_29_filter_by_prefix,2,18,0
HumanEval_30_get_positive,7,0,13
HumanEval_31_is_prime,4,7,9
HumanEval_33_sort_third,0,14,6
HumanEval_35_max_element,10,10,0
HumanEval_37_sort_even,0,11,9
HumanEval_40_triples_sum_to_zero,0,2,18
HumanEval_42_incr_list,18,2,0
HumanEval_43_pairs_sum_to_zero,0,7,13
HumanEval_45_triangle_area,0,20,0
HumanEval_46_fib4,0,17,3
HumanEval_47_median,0,15,5
HumanEval_48_is_palindrome,0,15,5
HumanEval_4_mean_absolute_deviation,0,19,1
HumanEval_51_remove_vowels,0,20,0
HumanEval_52_below_threshold,0,12,8
HumanEval_53_add,20,0,0
HumanEval_55_fib,0,18,2
HumanEval_56_correct_bracketing,0,20,0
HumanEval_57_monotonic,0,14,6
HumanEval_58_common,0,12,8
HumanEval_5_intersperse,2,8,10
HumanEval_60_sum_to_n,0,20,0
HumanEval_61_correct_bracketing,0,20,0
HumanEval_62_derivative,0,3,17
HumanEval_63_fibfib,0,9,11
HumanEval_64_vowels_count,0,15,5
HumanEval_65_circular_shift,0,19,1
HumanEval_66_digitSum,0,20,0
HumanEval_67_fruit_distribution,0,19,1
HumanEval_69_search,0,3,17
HumanEval_6_parse_nested_parens,0,20,0
HumanEval_70_strange_sort_list,0,15,5
HumanEval_74_total_match,0,14,6
HumanEval_75_is_multiply_prime,0,17,3
HumanEval_76_is_simple_power,0,18,2
HumanEval_77_iscube,0,3,17
HumanEval_82_prime_length,0,19,1
HumanEval_89_encrypt,0,20,0
HumanEval_91_is_bored,0,14,6
HumanEval_92_any_int,0,1,19
HumanEval_93_encode,0,20,0
HumanEval_97_multiply,0,1,19
HumanEval_98_count_upper,0,20,0
HumanEval_9_rolling_max,0,4,16
