HumanEval_0_has_close_elements,4,14,2
HumanEval_100_make_a_pile,0,9,11
HumanEval_101_words_string,0,20,0
HumanEval_102_choose_num,3,10,7
HumanEval_104_unique_digits,0,16,4
HumanEval_105_by_length,0,20,0
HumanEval_106_f,0,12,8
HumanEval_107_even_odd_palindrome,1,17,2
HumanEval_108_count_nums,0,15,5
HumanEval_109_move_one_ball,0,14,6
HumanEval_10_make_palindrome,0,20,0
HumanEval_110_exchange,0,14,6
HumanEval_111_histogram,0,20,0
HumanEval_112_reverse_delete,0,20,0
HumanEval_113_odd_count,0,19,1
HumanEval_114_minSubArraySum,1,18,1
HumanEval_115_max_fill,0,16,4
HumanEval_116_sort_array,0,20,0
HumanEval_117_select_words,0,20,0
HumanEval_118_get_closest_vowel,0,20,0
HumanEval_119_match_parens,0,13,7
HumanEval_11_string_xor,6,13,1
HumanEval_120_maximum,0,20,0
HumanEval_121_solution,10,8,2
HumanEval_122_add_elements,5,10,5
HumanEval_123_get_odd_collatz,0,16,4
HumanEval_124_valid_date,0,20,0
HumanEval_126_is_sorted,0,12,8
HumanEval_127_intersection,0,20,0
HumanEval_128_prod_signs,0,18,2
HumanEval_129_minPath,0,19,1
HumanEval_12_longest,0,18,2
HumanEval_130_tri,0,12,8
HumanEval_131_digits,2,6,12
HumanEval_132_is_nested,0,13,7
HumanEval_133_sum_squares,2,16,2
HumanEval_134_check_if_last_char_is_a_letter,0,18,2
HumanEval_135_can_arrange,1,8,11
HumanEval_136_largest_smallest_integers,2,15,3
HumanEval_138_is_equal_to_sum_even,0,10,10
HumanEval_139_special_factorial,1,13,6
HumanEval_13_greatest_common_divisor,10,9,1
HumanEval_140_fix_spaces,0,18,2
HumanEval_141_file_name_check,0,19,1
HumanEval_142_sum_squares,4,13,3
HumanEval_143_words_in_sentence,0,19,1
HumanEval_144_simplify,0,20,0
HumanEval_145_order_by_points,0,20,0
HumanEval_146_specialFilter,1,17,2
HumanEval_147_get_max_triples,2,10,8
HumanEval_149_sorted_list_sum,0,18,2
HumanEval_14_all_prefixes,0,20,0
HumanEval_150_x_or_y,0,15,5
HumanEval_151_double_the_difference,2,15,3
HumanEval_152_compare,14,6,0
HumanEval_153_Strongest_Extension,0,17,3
HumanEval_154_cycpattern_check,0,16,4
HumanEval_155_even_odd_count,1,11,8
HumanEval_156_int_to_mini_roman,1,19,0
HumanEval_157_right_angle_triangle,3,13,4
HumanEval_158_find_max,0,19,1
HumanEval_159_eat,5,13,2
HumanEval_15_string_sequence,0,20,0
HumanEval_160_do_algebra,0,14,6
HumanEval_161_solve,0,20,0
HumanEval_162_string_to_md5,0,20,0
HumanEval_163_generate_integers,0,15,5
HumanEval_16_count_distinct_characters,0,18,2
HumanEval_17_parse_music,0,15,5
HumanEval_18_how_many_times,1,15,4
HumanEval_19_sort_numbers,0,20,0
HumanEval_1_separate_paren_groups,0,17,3
HumanEval_20_find_closest_elements,0,10,10
HumanEval_21_rescale_to_unit,0,18,2
HumanEval_23_strlen,12,5,3
HumanEval_25_factorize,4,14,2
HumanEval_26_remove_duplicates,0,19,1
HumanEval_27_flip_case,0,20,0
HumanEval_28_concatenate,11,9,0
HumanEval_29_filter_by_prefix,2,16,2
HumanEval_2_truncate_number,10,9,1
HumanEval_30_get_positive,6,13,1
HumanEval_31_is_prime,6,13,1
HumanEval_33_sort_third,0,20,0
HumanEval_34_unique,0,19,1
HumanEval_35_max_element,12,8,0
HumanEval_36_fizz_buzz,1,18,1
HumanEval_37_sort_even,0,18,2
HumanEval_39_prime_fib,0,20,0
HumanEval_3_below_zero,15,4,1
HumanEval_40_triples_sum_to_zero,4,15,1
HumanEval_41_car_race_collision,0,14,6
HumanEval_42_incr_list,7,11,2
