HumanEval_100_make_a_pile,0,37,163
HumanEval_101_words_string,0,0,200
HumanEval_102_choose_num,22,16,162
HumanEval_104_unique_digits,181,8,11
HumanEval_107_even_odd_palindrome,76,119,5
HumanEval_110_exchange,74,0,126
HumanEval_112_reverse_delete,192,6,2
HumanEval_113_odd_count,0,1,199
HumanEval_115_max_fill,19,49,132
HumanEval_116_sort_array,0,4,196
HumanEval_119_match_parens,7,14,179
HumanEval_11_string_xor,193,2,5
HumanEval_120_maximum,187,9,4
HumanEval_122_add_elements,113,10,77
HumanEval_128_prod_signs,0,26,174
HumanEval_130_tri,4,63,133
HumanEval_134_check_if_last_char_is_a_letter,12,1,187
HumanEval_135_can_arrange,0,57,143
HumanEval_139_special_factorial,13,85,102
HumanEval_13_greatest_common_divisor,200,0,0
HumanEval_143_words_in_sentence,32,168,0
HumanEval_144_simplify,26,104,70
HumanEval_149_sorted_list_sum,33,0,167
HumanEval_150_x_or_y,44,128,28
HumanEval_152_compare,200,0,0
HumanEval_157_right_angle_triangle,158,36,6
HumanEval_15_string_sequence,0,198,2
HumanEval_161_solve,27,82,91
HumanEval_1_separate_paren_groups,101,7,92
HumanEval_22_filter_integers,197,0,3
HumanEval_23_strlen,196,4,0
HumanEval_26_remove_duplicates,109,0,91
HumanEval_27_flip_case,200,0,0
HumanEval_29_filter_by_prefix,200,0,0
HumanEval_30_get_positive,194,0,6
HumanEval_31_is_prime,171,21,8
HumanEval_33_sort_third,1,5,194
HumanEval_35_max_element,200,0,0
HumanEval_37_sort_even,8,17,175
HumanEval_42_incr_list,200,0,0
HumanEval_45_triangle_area,108,0,92
HumanEval_46_fib4,84,5,111
HumanEval_47_median,85,0,115
HumanEval_48_is_palindrome,200,0,0
HumanEval_51_remove_vowels,15,0,185
HumanEval_53_add,169,19,12
HumanEval_55_fib,197,2,1
HumanEval_58_common,191,0,9
HumanEval_5_intersperse,188,0,12
HumanEval_60_sum_to_n,200,0,0
HumanEval_61_correct_bracketing,200,0,0
HumanEval_62_derivative,187,0,13
HumanEval_64_vowels_count,1,3,196
HumanEval_66_digitSum,184,0,16
HumanEval_67_fruit_distribution,0,0,200
HumanEval_69_search,150,8,42
HumanEval_75_is_multiply_prime,44,113,43
HumanEval_77_iscube,0,0,200
HumanEval_82_prime_length,24,1,175
HumanEval_91_is_bored,1,2,197
HumanEval_92_any_int,0,7,193
HumanEval_93_encode,0,29,171
HumanEval_98_count_upper,30,3,167
HumanEval_9_rolling_max,100,34,66
