HumanEval_100_make_a_pile,0,193,7
HumanEval_102_choose_num,1,194,5
HumanEval_104_unique_digits,0,197,3
HumanEval_110_exchange,0,194,6
HumanEval_112_reverse_delete,0,200,0
HumanEval_113_odd_count,0,199,1
HumanEval_115_max_fill,0,186,14
HumanEval_116_sort_array,0,199,1
HumanEval_119_match_parens,0,97,103
HumanEval_11_string_xor,5,193,2
HumanEval_120_maximum,0,199,1
HumanEval_122_add_elements,0,199,1
HumanEval_128_prod_signs,0,84,116
HumanEval_130_tri,0,195,5
HumanEval_134_check_if_last_char_is_a_letter,0,198,2
HumanEval_135_can_arrange,3,197,0
HumanEval_139_special_factorial,0,197,3
HumanEval_13_greatest_common_divisor,51,145,4
HumanEval_143_words_in_sentence,0,198,2
HumanEval_144_simplify,0,194,6
HumanEval_149_sorted_list_sum,0,192,8
HumanEval_150_x_or_y,0,197,3
HumanEval_151_double_the_difference,2,191,7
HumanEval_157_right_angle_triangle,0,200,0
HumanEval_15_string_sequence,1,193,6
HumanEval_160_do_algebra,0,189,11
HumanEval_161_solve,0,200,0
HumanEval_23_strlen,46,27,127
HumanEval_24_largest_divisor,9,189,2
HumanEval_26_remove_duplicates,3,196,1
HumanEval_27_flip_case,29,163,8
HumanEval_29_filter_by_prefix,38,162,0
HumanEval_30_get_positive,8,14,178
HumanEval_31_is_prime,30,169,1
HumanEval_33_sort_third,0,65,135
HumanEval_35_max_element,135,65,0
HumanEval_41_car_race_collision,0,198,2
HumanEval_42_incr_list,81,113,6
HumanEval_45_triangle_area,31,168,1
HumanEval_47_median,1,193,6
HumanEval_48_is_palindrome,62,138,0
HumanEval_51_remove_vowels,45,154,1
HumanEval_53_add,182,15,3
HumanEval_55_fib,75,118,7
HumanEval_58_common,1,199,0
HumanEval_5_intersperse,22,173,5
HumanEval_60_sum_to_n,68,131,1
HumanEval_61_correct_bracketing,3,195,2
HumanEval_62_derivative,0,60,140
HumanEval_64_vowels_count,0,200,0
HumanEval_66_digitSum,1,189,10
HumanEval_67_fruit_distribution,0,194,6
HumanEval_69_search,0,198,2
HumanEval_75_is_multiply_prime,0,199,1
HumanEval_77_iscube,0,192,8
HumanEval_82_prime_length,0,97,103
