HumanEval_0_has_close_elements,170,9,21
HumanEval_100_make_a_pile,0,24,176
HumanEval_101_words_string,0,86,114
HumanEval_102_choose_num,1,66,133
HumanEval_103_rounded_avg,0,21,179
HumanEval_104_unique_digits,0,70,130
HumanEval_105_by_length,142,18,40
HumanEval_106_f,10,46,144
HumanEval_107_even_odd_palindrome,1,146,53
HumanEval_108_count_nums,0,52,148
HumanEval_109_move_one_ball,1,125,74
HumanEval_10_make_palindrome,0,65,135
HumanEval_110_exchange,14,146,40
HumanEval_111_histogram,1,130,69
HumanEval_112_reverse_delete,27,27,146
HumanEval_113_odd_count,9,97,94
HumanEval_114_minSubArraySum,62,22,116
HumanEval_115_max_fill,0,22,178
HumanEval_116_sort_array,0,45,155
HumanEval_117_select_words,0,125,75
HumanEval_118_get_closest_vowel,0,68,132
HumanEval_119_match_parens,0,39,161
HumanEval_11_string_xor,76,86,38
HumanEval_120_maximum,0,73,127
HumanEval_121_solution,2,5,193
HumanEval_122_add_elements,0,24,176
HumanEval_123_get_odd_collatz,1,90,109
HumanEval_124_valid_date,88,85,27
HumanEval_125_split_words,0,41,159
HumanEval_126_is_sorted,0,14,186
HumanEval_127_intersection,19,13,168
HumanEval_128_prod_signs,102,7,91
HumanEval_129_minPath,0,34,166
HumanEval_12_longest,195,0,5
HumanEval_130_tri,0,119,81
HumanEval_131_digits,84,70,46
HumanEval_132_is_nested,0,116,84
HumanEval_133_sum_squares,188,0,12
HumanEval_134_check_if_last_char_is_a_letter,2,156,42
HumanEval_135_can_arrange,0,63,137
HumanEval_136_largest_smallest_integers,51,14,135
HumanEval_137_compare_one,123,20,57
HumanEval_138_is_equal_to_sum_even,14,88,98
HumanEval_139_special_factorial,0,81,119
HumanEval_13_greatest_common_divisor,168,32,0
HumanEval_140_fix_spaces,0,44,156
HumanEval_141_file_name_check,0,87,113
HumanEval_142_sum_squares,0,68,132
HumanEval_143_words_in_sentence,0,19,181
HumanEval_144_simplify,32,64,104
HumanEval_145_order_by_points,0,34,166
HumanEval_146_specialFilter,6,88,106
HumanEval_147_get_max_triples,180,17,3
HumanEval_148_bf,0,103,97
HumanEval_149_sorted_list_sum,0,40,160
HumanEval_14_all_prefixes,9,53,138
HumanEval_150_x_or_y,0,0,200
HumanEval_151_double_the_difference,9,25,166
HumanEval_152_compare,196,4,0
HumanEval_153_Strongest_Extension,10,103,87
HumanEval_154_cycpattern_check,0,106,94
HumanEval_155_even_odd_count,16,79,105
HumanEval_156_int_to_mini_roman,30,17,153
HumanEval_157_right_angle_triangle,22,31,147
HumanEval_158_find_max,0,122,78
HumanEval_159_eat,103,27,70
HumanEval_15_string_sequence,158,19,23
HumanEval_160_do_algebra,0,81,119
HumanEval_161_solve,0,37,163
HumanEval_162_string_to_md5,0,0,200
HumanEval_163_generate_integers,0,94,106
HumanEval_16_count_distinct_characters,0,50,150
HumanEval_17_parse_music,3,55,142
HumanEval_18_how_many_times,28,89,83
HumanEval_19_sort_numbers,2,47,151
HumanEval_1_separate_paren_groups,0,115,85
HumanEval_20_find_closest_elements,46,132,22
HumanEval_21_rescale_to_unit,104,45,51
HumanEval_22_filter_integers,0,17,183
HumanEval_23_strlen,100,7,93
HumanEval_24_largest_divisor,63,39,98
HumanEval_25_factorize,104,50,46
HumanEval_26_remove_duplicates,0,55,145
HumanEval_27_flip_case,6,23,171
HumanEval_28_concatenate,200,0,0
HumanEval_29_filter_by_prefix,8,0,192
HumanEval_2_truncate_number,192,7,1
HumanEval_30_get_positive,0,8,192
HumanEval_31_is_prime,190,4,6
HumanEval_33_sort_third,77,78,45
HumanEval_34_unique,0,0,200
HumanEval_35_max_element,200,0,0
HumanEval_36_fizz_buzz,0,72,128
HumanEval_37_sort_even,1,19,180
HumanEval_39_prime_fib,0,16,184
HumanEval_3_below_zero,173,0,27
HumanEval_40_triples_sum_to_zero,79,7,114
HumanEval_41_car_race_collision,2,112,86
HumanEval_42_incr_list,0,3,197
HumanEval_43_pairs_sum_to_zero,45,4,151
HumanEval_44_change_base,76,33,91
HumanEval_45_triangle_area,200,0,0
HumanEval_46_fib4,155,33,12
HumanEval_47_median,172,26,2
HumanEval_48_is_palindrome,158,20,22
HumanEval_49_modp,0,29,171
