HumanEval_0_has_close_elements,25,1,174
HumanEval_100_make_a_pile,1,8,191
HumanEval_101_words_string,137,0,63
HumanEval_102_choose_num,15,0,185
HumanEval_103_rounded_avg,0,1,199
HumanEval_104_unique_digits,198,0,2
HumanEval_105_by_length,62,0,138
HumanEval_106_f,177,1,22
HumanEval_107_even_odd_palindrome,26,0,174
HumanEval_108_count_nums,0,0,200
HumanEval_109_move_one_ball,1,28,171
HumanEval_10_make_palindrome,0,132,68
HumanEval_110_exchange,7,0,193
HumanEval_111_histogram,42,0,158
HumanEval_112_reverse_delete,199,0,1
HumanEval_113_odd_count,33,0,167
HumanEval_114_minSubArraySum,31,22,147
HumanEval_115_max_fill,0,0,200
HumanEval_116_sort_array,200,0,0
HumanEval_117_select_words,3,0,197
HumanEval_118_get_closest_vowel,0,0,200
HumanEval_119_match_parens,0,2,198
HumanEval_11_string_xor,171,1,28
HumanEval_120_maximum,51,0,149
HumanEval_121_solution,196,0,4
HumanEval_122_add_elements,81,0,119
HumanEval_123_get_odd_collatz,20,11,169
HumanEval_124_valid_date,155,1,44
HumanEval_125_split_words,11,0,189
HumanEval_126_is_sorted,0,0,200
HumanEval_127_intersection,0,12,188
HumanEval_128_prod_signs,178,0,22
HumanEval_129_minPath,0,5,195
HumanEval_12_longest,196,0,4
HumanEval_130_tri,0,111,89
HumanEval_131_digits,196,0,4
HumanEval_132_is_nested,0,17,183
HumanEval_133_sum_squares,200,0,0
HumanEval_134_check_if_last_char_is_a_letter,10,0,190
HumanEval_135_can_arrange,0,0,200
HumanEval_136_largest_smallest_integers,10,2,188
HumanEval_137_compare_one,4,7,189
HumanEval_138_is_equal_to_sum_even,12,0,188
HumanEval_139_special_factorial,27,0,173
HumanEval_13_greatest_common_divisor,182,0,18
HumanEval_140_fix_spaces,0,0,200
HumanEval_141_file_name_check,17,5,178
HumanEval_142_sum_squares,196,0,4
HumanEval_143_words_in_sentence,0,0,200
HumanEval_144_simplify,1,0,199
HumanEval_145_order_by_points,0,0,200
HumanEval_146_specialFilter,193,0,7
HumanEval_147_get_max_triples,193,0,7
HumanEval_148_bf,25,0,175
HumanEval_149_sorted_list_sum,17,0,183
HumanEval_14_all_prefixes,200,0,0
HumanEval_150_x_or_y,0,0,200
HumanEval_151_double_the_difference,0,0,200
HumanEval_152_compare,198,0,2
HumanEval_153_Strongest_Extension,23,0,177
HumanEval_154_cycpattern_check,83,3,114
HumanEval_155_even_odd_count,50,0,150
HumanEval_156_int_to_mini_roman,32,77,91
HumanEval_157_right_angle_triangle,26,0,174
HumanEval_158_find_max,0,0,200
HumanEval_159_eat,51,0,149
HumanEval_15_string_sequence,200,0,0
HumanEval_160_do_algebra,0,0,200
HumanEval_161_solve,1,0,199
HumanEval_162_string_to_md5,0,0,200
HumanEval_163_generate_integers,0,0,200
HumanEval_16_count_distinct_characters,200,0,0
HumanEval_17_parse_music,193,0,7
HumanEval_18_how_many_times,35,7,158
HumanEval_19_sort_numbers,3,0,197
HumanEval_1_separate_paren_groups,4,56,140
HumanEval_20_find_closest_elements,118,14,68
HumanEval_21_rescale_to_unit,199,0,1
HumanEval_22_filter_integers,200,0,0
HumanEval_23_strlen,200,0,0
HumanEval_24_largest_divisor,129,0,71
HumanEval_25_factorize,197,0,3
HumanEval_26_remove_duplicates,0,0,200
HumanEval_27_flip_case,200,0,0
HumanEval_28_concatenate,200,0,0
HumanEval_29_filter_by_prefix,200,0,0
HumanEval_2_truncate_number,0,0,200
HumanEval_30_get_positive,200,0,0
HumanEval_31_is_prime,176,1,23
HumanEval_33_sort_third,0,0,200
HumanEval_34_unique,200,0,0
HumanEval_35_max_element,200,0,0
HumanEval_36_fizz_buzz,8,1,191
HumanEval_37_sort_even,0,0,200
HumanEval_39_prime_fib,0,16,184
HumanEval_3_below_zero,200,0,0
HumanEval_40_triples_sum_to_zero,171,0,29
HumanEval_41_car_race_collision,1,17,182
HumanEval_42_incr_list,200,0,0
HumanEval_43_pairs_sum_to_zero,110,2,88
HumanEval_44_change_base,125,37,38
HumanEval_45_triangle_area,192,0,8
HumanEval_46_fib4,111,0,89
HumanEval_47_median,199,0,1
HumanEval_48_is_palindrome,199,0,1
HumanEval_49_modp,114,11,75
HumanEval_4_mean_absolute_deviation,102,8,90
HumanEval_51_remove_vowels,200,0,0
HumanEval_52_below_threshold,200,0,0
HumanEval_53_add,200,0,0
HumanEval_54_same_chars,0,1,199
HumanEval_55_fib,200,0,0
HumanEval_56_correct_bracketing,150,0,50
HumanEval_57_monotonic,77,1,122
HumanEval_58_common,173,0,27
HumanEval_59_largest_prime_factor,20,4,176
HumanEval_5_intersperse,48,0,152
HumanEval_60_sum_to_n,200,0,0
HumanEval_61_correct_bracketing,163,1,36
HumanEval_62_derivative,198,0,2
HumanEval_63_fibfib,200,0,0
HumanEval_64_vowels_count,0,0,200
HumanEval_65_circular_shift,2,0,198
HumanEval_66_digitSum,49,0,151
HumanEval_67_fruit_distribution,4,0,196
HumanEval_68_pluck,114,3,83
