HumanEval_102_choose_num,0,141,59
HumanEval_104_unique_digits,1,171,28
HumanEval_110_exchange,0,156,44
HumanEval_112_reverse_delete,0,174,26
HumanEval_115_max_fill,0,194,6
HumanEval_119_match_parens,0,169,31
HumanEval_11_string_xor,5,169,26
HumanEval_120_maximum,0,191,9
HumanEval_122_add_elements,0,191,9
HumanEval_130_tri,0,182,18
HumanEval_134_check_if_last_char_is_a_letter,0,134,66
HumanEval_135_can_arrange,0,117,83
HumanEval_139_special_factorial,0,141,59
HumanEval_13_greatest_common_divisor,16,117,67
HumanEval_143_words_in_sentence,0,183,17
HumanEval_144_simplify,0,136,64
HumanEval_150_x_or_y,1,112,87
HumanEval_157_right_angle_triangle,0,80,120
HumanEval_15_string_sequence,1,169,30
HumanEval_161_solve,0,179,21
HumanEval_23_strlen,75,88,37
HumanEval_26_remove_duplicates,2,165,33
HumanEval_27_flip_case,7,169,24
HumanEval_29_filter_by_prefix,87,87,26
HumanEval_30_get_positive,55,81,64
HumanEval_31_is_prime,3,159,38
HumanEval_35_max_element,78,101,21
HumanEval_42_incr_list,20,147,33
HumanEval_45_triangle_area,2,140,58
HumanEval_47_median,0,140,60
HumanEval_48_is_palindrome,31,114,55
HumanEval_51_remove_vowels,10,137,53
HumanEval_53_add,159,19,22
HumanEval_55_fib,33,108,59
HumanEval_58_common,2,152,46
HumanEval_5_intersperse,0,158,42
HumanEval_60_sum_to_n,16,144,40
HumanEval_64_vowels_count,0,144,56
HumanEval_69_search,1,167,32
HumanEval_75_is_multiply_prime,0,169,31
HumanEval_77_iscube,0,96,104
HumanEval_82_prime_length,0,157,43
HumanEval_83_starts_one_ends,0,184,16
HumanEval_91_is_bored,0,141,59
HumanEval_92_any_int,0,47,153
HumanEval_93_encode,0,181,19
HumanEval_98_count_upper,0,155,45
