HumanEval_0_has_close_elements,150,5,45
HumanEval_100_make_a_pile,0,118,82
HumanEval_101_words_string,0,0,200
HumanEval_102_choose_num,31,1,168
HumanEval_104_unique_digits,24,17,159
HumanEval_105_by_length,39,1,160
HumanEval_106_f,0,141,59
HumanEval_107_even_odd_palindrome,58,82,60
HumanEval_108_count_nums,9,11,180
HumanEval_109_move_one_ball,1,0,199
HumanEval_10_make_palindrome,69,74,57
HumanEval_110_exchange,0,4,196
HumanEval_111_histogram,10,0,190
HumanEval_112_reverse_delete,175,0,25
HumanEval_113_odd_count,2,3,195
HumanEval_114_minSubArraySum,167,0,33
HumanEval_115_max_fill,1,8,191
HumanEval_116_sort_array,1,35,164
HumanEval_117_select_words,39,45,116
HumanEval_118_get_closest_vowel,1,2,197
HumanEval_119_match_parens,6,6,188
HumanEval_11_string_xor,142,2,56
HumanEval_120_maximum,110,10,80
HumanEval_121_solution,199,0,1
HumanEval_122_add_elements,197,0,3
HumanEval_123_get_odd_collatz,3,0,197
HumanEval_124_valid_date,85,0,115
HumanEval_126_is_sorted,15,0,185
HumanEval_127_intersection,0,122,78
HumanEval_128_prod_signs,118,1,81
HumanEval_129_minPath,135,56,9
HumanEval_12_longest,200,0,0
HumanEval_130_tri,166,20,14
HumanEval_131_digits,0,0,200
HumanEval_132_is_nested,0,0,200
HumanEval_133_sum_squares,198,0,2
HumanEval_134_check_if_last_char_is_a_letter,40,88,72
HumanEval_135_can_arrange,6,62,132
HumanEval_136_largest_smallest_integers,74,19,107
HumanEval_138_is_equal_to_sum_even,10,10,180
HumanEval_139_special_factorial,1,154,45
HumanEval_13_greatest_common_divisor,200,0,0
HumanEval_140_fix_spaces,0,0,200
HumanEval_141_file_name_check,2,0,198
HumanEval_142_sum_squares,200,0,0
HumanEval_143_words_in_sentence,8,95,97
HumanEval_144_simplify,75,4,121
HumanEval_145_order_by_points,27,16,157
HumanEval_146_specialFilter,138,0,62
HumanEval_147_get_max_triples,13,0,187
HumanEval_148_bf,6,1,193
HumanEval_149_sorted_list_sum,23,0,177
HumanEval_14_all_prefixes,0,0,200
HumanEval_150_x_or_y,0,178,22
HumanEval_151_double_the_difference,156,4,40
HumanEval_152_compare,0,0,200
HumanEval_153_Strongest_Extension,3,3,194
HumanEval_154_cycpattern_check,40,4,156
HumanEval_155_even_odd_count,9,1,190
HumanEval_156_int_to_mini_roman,147,7,46
HumanEval_157_right_angle_triangle,13,0,187
HumanEval_158_find_max,9,0,191
HumanEval_159_eat,28,0,172
HumanEval_15_string_sequence,179,0,21
HumanEval_160_do_algebra,0,0,200
HumanEval_161_solve,31,1,168
HumanEval_162_string_to_md5,39,0,161
HumanEval_163_generate_integers,3,0,197
HumanEval_16_count_distinct_characters,116,1,83
HumanEval_17_parse_music,4,6,190
HumanEval_18_how_many_times,200,0,0
HumanEval_19_sort_numbers,63,34,103
HumanEval_1_separate_paren_groups,22,0,178
HumanEval_20_find_closest_elements,27,1,172
HumanEval_21_rescale_to_unit,0,0,200
HumanEval_22_filter_integers,0,0,200
HumanEval_23_strlen,200,0,0
HumanEval_24_largest_divisor,162,0,38
HumanEval_25_factorize,0,0,200
HumanEval_26_remove_duplicates,13,1,186
HumanEval_27_flip_case,189,0,11
HumanEval_28_concatenate,200,0,0
HumanEval_29_filter_by_prefix,0,0,200
HumanEval_2_truncate_number,200,0,0
HumanEval_30_get_positive,0,0,200
HumanEval_31_is_prime,198,0,2
HumanEval_33_sort_third,46,6,148
HumanEval_34_unique,1,0,199
HumanEval_35_max_element,200,0,0
HumanEval_36_fizz_buzz,182,11,7
HumanEval_37_sort_even,10,65,125
HumanEval_39_prime_fib,1,195,4
HumanEval_3_below_zero,199,0,1
HumanEval_40_triples_sum_to_zero,66,7,127
HumanEval_41_car_race_collision,0,35,165
HumanEval_42_incr_list,0,0,200
HumanEval_43_pairs_sum_to_zero,26,2,172
HumanEval_44_change_base,198,1,1
HumanEval_45_triangle_area,172,0,28
HumanEval_46_fib4,82,24,94
HumanEval_47_median,188,6,6
HumanEval_48_is_palindrome,200,0,0
HumanEval_49_modp,17,9,174
HumanEval_4_mean_absolute_deviation,199,0,1
HumanEval_51_remove_vowels,73,6,121
