HumanEval_0_has_close_elements,0,53,147
HumanEval_100_make_a_pile,120,10,70
HumanEval_101_words_string,165,1,34
HumanEval_102_choose_num,95,11,94
HumanEval_103_rounded_avg,135,3,62
HumanEval_104_unique_digits,102,4,94
HumanEval_105_by_length,167,0,33
HumanEval_106_f,128,7,65
HumanEval_107_even_odd_palindrome,139,14,47
HumanEval_108_count_nums,117,3,80
HumanEval_109_move_one_ball,152,0,48
HumanEval_10_make_palindrome,182,0,18
HumanEval_110_exchange,104,9,87
HumanEval_111_histogram,187,0,13
HumanEval_112_reverse_delete,131,0,69
HumanEval_113_odd_count,150,1,49
HumanEval_114_minSubArraySum,140,0,60
HumanEval_115_max_fill,187,0,13
HumanEval_116_sort_array,159,1,40
HumanEval_117_select_words,135,0,65
HumanEval_118_get_closest_vowel,186,1,13
HumanEval_119_match_parens,166,0,34
HumanEval_11_string_xor,148,1,51
HumanEval_120_maximum,127,7,66
HumanEval_121_solution,110,2,88
HumanEval_122_add_elements,136,4,60
HumanEval_123_get_odd_collatz,123,34,43
HumanEval_124_valid_date,182,0,18
HumanEval_125_split_words,185,0,15
HumanEval_126_is_sorted,78,3,119
HumanEval_127_intersection,137,2,61
HumanEval_128_prod_signs,182,0,18
HumanEval_129_minPath,175,0,25
HumanEval_12_longest,162,0,38
HumanEval_130_tri,67,76,57
HumanEval_131_digits,76,39,85
HumanEval_132_is_nested,187,0,13
HumanEval_133_sum_squares,167,0,33
HumanEval_134_check_if_last_char_is_a_letter,182,0,18
HumanEval_135_can_arrange,112,6,82
HumanEval_136_largest_smallest_integers,152,1,47
HumanEval_137_compare_one,158,1,41
HumanEval_138_is_equal_to_sum_even,86,4,110
HumanEval_139_special_factorial,59,14,127
HumanEval_13_greatest_common_divisor,101,18,81
HumanEval_140_fix_spaces,189,0,11
HumanEval_141_file_name_check,194,0,6
HumanEval_142_sum_squares,160,1,39
HumanEval_143_words_in_sentence,161,0,39
HumanEval_144_simplify,152,0,48
HumanEval_145_order_by_points,174,0,26
HumanEval_146_specialFilter,107,1,92
HumanEval_147_get_max_triples,168,8,24
HumanEval_148_bf,176,3,21
